datetime,mnth,hr,cnt,prediction
2012-03-14,3,20,330.0,320.46948411063534
2011-05-08,5,17,350.9999999999999,307.82512158277245
2011-01-30,1,7,3.0,6.460823396111797
2011-07-12,7,16,201.99999999999997,278.7877744905699
2012-12-25,12,11,86.0,64.56491605679656
2011-09-07,9,0,12.999999999999996,18.364346027417444
2012-09-01,9,8,162.0,169.43873344013335
2012-12-30,12,19,102.00000000000001,55.8976566081378
2011-10-20,10,15,160.00000000000003,184.6980194770241
2011-05-10,5,23,81.00000000000001,63.3798805474305
2011-04-02,4,0,32.0,42.77064179129409
2012-06-05,6,9,335.0,345.2128734897964
2011-05-06,5,16,344.00000000000017,373.27465747263597
2011-11-04,11,19,196.0,216.2241954205041
2011-04-26,4,21,194.99999999999991,163.11420512461825
2011-09-12,9,23,69.00000000000003,78.48395832254661
2011-07-15,7,11,210.00000000000003,178.43327018239654
2011-05-28,5,15,373.99999999999994,445.3215495609343
2012-03-14,3,10,188.00000000000003,172.474282852024
2011-06-24,6,16,327.0000000000001,413.6233255556276
2012-01-08,1,0,91.00000000000001,84.95198392836672
2012-01-13,1,20,136.00000000000003,147.35458601356518
2012-06-09,6,14,593.0000000000001,555.0004251219854
2011-01-25,1,19,145.99999999999997,110.15451418781355
2011-03-17,3,5,12.999999999999996,10.585087145097406
2011-08-16,8,22,151.99999999999997,160.03296246106072
2012-03-13,3,1,16.0,9.209937770094449
2011-01-10,1,17,178.0,148.83232599968085
2012-06-22,6,17,646.0000000000002,676.7889520410007
2011-02-20,2,1,16.0,19.749343742275197
2012-01-30,1,20,180.99999999999997,185.70180968325366
2012-04-14,4,11,564.0000000000002,576.3020141824759
2012-08-01,8,15,294.99999999999994,270.358945437959
2012-04-12,4,12,258.99999999999994,263.2636733716354
2012-03-03,3,18,303.00000000000006,358.72786821304095
2012-01-22,1,12,185.00000000000009,160.8047257280372
2011-05-15,5,3,32.0,27.029208061026974
2011-08-19,8,10,165.00000000000006,140.86981152588078
2012-01-07,1,17,321.99999999999994,261.78242519514674
2011-01-21,1,8,216.99999999999997,191.7987093181861
2011-08-24,8,20,333.99999999999994,270.0961835754853
2011-03-10,3,10,16.999999999999996,20.127270426010785
2012-04-04,4,20,372.00000000000017,386.26390355128154
2011-06-25,6,18,306.9999999999999,382.8767007313562
2012-03-05,3,4,1.0,3.0530025992844325
2012-01-14,1,17,143.99999999999997,170.72850122451547
2012-12-27,12,21,62.99999999999998,55.267160030680444
2012-02-10,2,21,121.99999999999994,128.69964686245208
2011-11-12,11,23,100.99999999999996,96.43509568352728
2011-06-07,6,5,32.0,21.880643288067418
2012-09-29,9,17,712.0,752.0085303582065
2012-06-06,6,17,724.0,855.2588062977097
2011-12-04,12,16,330.0,269.1323478576659
2011-09-13,9,20,272.0,273.9596254717799
2012-10-15,10,23,81.00000000000001,91.23416142635197
2012-08-27,8,0,32.0,42.189901714114534
2012-07-06,7,1,29.000000000000004,38.42639208130819
2011-03-12,3,4,1.0,2.2529826293427293
2012-07-27,7,6,138.99999999999994,142.4119592248937
2011-09-18,9,18,288.99999999999994,302.68711286787385
2012-09-25,9,18,822.0,960.8681606712026
2011-06-01,6,13,154.00000000000003,155.73213213868152
2011-08-27,8,1,63.99999999999998,82.22157636772322
2011-03-31,3,9,132.0,100.2013334772745
2012-05-26,5,20,254.99999999999994,330.6078149340497
2011-10-19,10,20,145.0,104.00102913137104
2012-04-21,4,13,648.9999999999999,629.212008419317
2011-04-15,4,21,102.00000000000001,101.46347302524424
2011-11-10,11,12,166.99999999999997,147.8154003294924
2011-01-18,1,21,41.00000000000001,47.29460976466675
2011-11-08,11,17,498.99999999999983,471.080358954237
2012-09-27,9,23,45.0,86.41389118497784
2011-08-13,8,23,120.00000000000003,147.41946906567364
2012-12-21,12,17,321.00000000000006,274.94769251846026
2012-10-26,10,5,50.0,32.26043477899281
2012-09-10,9,3,12.0,7.402797202019801
2011-11-10,11,8,435.9999999999999,333.988796167568
2011-05-16,5,15,165.00000000000006,181.95436565483695
2011-07-09,7,22,213.99999999999991,187.52012538103216
2012-03-17,3,19,417.0,334.573142524451
2012-07-26,7,20,446.00000000000017,424.37845500316337
2011-02-20,2,16,146.99999999999994,173.24053329891447
2011-01-23,1,18,48.99999999999999,52.45095582070641
2011-06-02,6,2,5.999999999999999,8.257145188789952
2011-10-22,10,3,20.0,20.690888964105085
2011-05-05,5,6,89.0,94.1725234968924
2012-02-02,2,16,229.00000000000006,292.88927626409884
2011-04-14,4,18,337.00000000000006,460.7108059764183
2012-09-03,9,9,229.00000000000006,225.73204200585934
2012-09-28,9,8,704.9999999999999,625.9921265726714
2012-06-03,6,7,35.0,65.29039580072187
2011-01-02,1,23,8.000000000000002,14.246559187534677
2011-09-11,9,6,20.0,11.517771344972713
2012-04-17,4,12,244.0000000000001,285.2690801246117
2011-03-04,3,1,3.9999999999999996,4.716718851125576
2012-01-08,1,14,328.0,309.2732851786469
2011-01-07,1,7,84.00000000000001,74.77585976689825
2011-11-10,11,18,273.00000000000006,256.37109705745
2012-04-04,4,6,125.99999999999999,125.75844731242854
2011-04-13,4,22,99.00000000000004,87.5970778760892
2011-07-06,7,18,563.0000000000002,554.7544874290683
2012-12-18,12,12,312.9999999999999,225.52371510795862
2011-05-19,5,9,216.00000000000003,216.20930792476028
2012-11-05,11,1,8.000000000000002,10.881386943185388
2011-07-17,7,3,47.00000000000001,33.608354010617695
2011-08-16,8,13,192.0,203.413203773574
2012-04-22,4,14,53.00000000000001,75.03593830424589
2011-06-07,6,4,5.0,4.85457101012437
2012-08-03,8,18,671.0,639.4740219444163
2012-09-17,9,18,774.0000000000002,700.7008091243238
2012-04-27,4,8,592.0000000000002,508.96598980152044
2012-12-10,12,23,84.00000000000001,97.47281007408581
2012-07-31,7,22,257.0,237.93676430382956
2011-03-07,3,18,233.00000000000006,210.79839880731075
2011-12-26,12,20,56.00000000000001,68.38898421899987
2011-02-27,2,9,58.999999999999986,48.46957821354713
2011-05-07,5,16,341.99999999999983,424.1719369288266
2012-12-14,12,23,134.00000000000003,136.39915026491462
2012-03-28,3,6,114.99999999999999,123.12981883249516
2012-06-26,6,3,9.000000000000002,6.144642719617938
2011-04-01,4,12,94.99999999999999,145.36337041596474
2011-04-06,4,6,56.00000000000001,53.776419569244744
2012-04-17,4,10,216.99999999999997,203.74074054592998
2011-12-21,12,2,3.9999999999999996,6.4498249770361085
2012-04-08,4,20,210.99999999999997,225.95976581485147
2011-11-09,11,23,65.99999999999997,66.28062630181125
2012-02-05,2,0,61.00000000000001,61.639370166428435
2012-03-30,3,0,58.999999999999986,53.416770634435146
2011-04-24,4,9,176.99999999999997,127.92194250658471
2011-01-11,1,0,12.0,5.573093921963749
2012-04-21,4,1,87.99999999999999,92.9461781606413
2011-10-30,10,22,71.0,62.77957027657814
2012-01-16,1,4,8.000000000000002,3.635148305138145
2011-09-26,9,4,5.999999999999999,7.899180665249175
2012-06-03,6,17,578.0000000000002,593.9064580592785
2012-07-04,7,22,502.0,393.7750235571856
2012-07-10,7,19,413.99999999999983,504.0126728567861
2011-08-30,8,14,208.99999999999994,189.86415575592042
2012-08-22,8,17,782.9999999999998,756.6088277791573
2011-05-20,5,19,301.9999999999999,295.3327273033758
2011-05-23,5,23,71.99999999999999,58.85177340067426
2011-12-27,12,22,32.0,42.24345122853509
2011-01-27,1,21,37.99999999999999,50.75784927605925
2011-03-19,3,22,71.99999999999999,62.40744032753821
2011-04-03,4,21,45.0,63.89593418547916
2011-08-17,8,4,5.0,6.253872216988542
2011-08-21,8,5,8.000000000000002,6.60283770451036
2011-06-08,6,2,6.999999999999998,6.884468625613789
2012-03-01,3,12,219.99999999999991,248.13894032807335
2011-10-06,10,22,148.0,144.77698929378337
2011-03-14,3,2,1.0,3.7102180563953895
2011-08-20,8,4,6.999999999999998,10.871904584459468
2011-04-30,4,2,64.99999999999997,43.896427906579234
2012-02-27,2,23,56.00000000000001,59.59979634739361
2011-07-14,7,17,595.0000000000001,549.0045150072148
2011-06-05,6,1,96.0,67.59990191190968
2011-04-04,4,16,189.0,240.59136189460204
2011-09-28,9,23,71.0,83.07290847013162
2012-11-15,11,18,573.0000000000002,536.6456130510677
2012-07-10,7,2,16.0,9.025775031004171
2012-10-12,10,8,744.9999999999997,612.8783292896698
2012-12-30,12,17,123.00000000000003,116.2241488622027
2011-11-18,11,20,137.00000000000006,124.22002229011315
2012-09-11,9,0,32.0,41.35111526257601
2011-11-23,11,22,61.99999999999999,85.40036753453171
2012-12-05,12,16,377.0000000000001,389.04356281913306
2012-03-24,3,7,70.0,77.9881026175504
2011-09-19,9,17,568.0,472.1743194504962
2011-01-11,1,17,136.00000000000003,114.1588835488834
2011-04-01,4,4,3.0,2.2872362095411023
2012-05-04,5,14,241.99999999999994,290.0567540676556
2011-10-11,10,16,320.0,338.01914204197277
2011-04-13,4,15,81.00000000000001,99.946201319523
2012-12-10,12,21,244.99999999999991,168.97121051881211
2012-05-18,5,23,174.00000000000009,200.22520914636155
2011-11-27,11,8,42.0,64.34786061328771
2011-11-26,11,18,185.00000000000009,215.68236945514693
2011-05-31,5,6,109.00000000000004,102.77435897155699
2011-07-29,7,23,116.00000000000003,137.2681247693776
2011-12-25,12,15,91.00000000000001,85.95542096489771
2011-11-05,11,12,372.00000000000017,282.96000681608984
2011-04-10,4,22,56.999999999999986,65.98892950942262
2011-09-13,9,0,26.0,24.26515615708325
2012-01-28,1,11,296.00000000000006,257.78698164831536
2012-08-27,8,18,833.9999999999997,849.4391845045785
2012-02-24,2,17,256.00000000000006,225.2273416017848
2011-12-05,12,0,23.999999999999996,21.38299890142697
2012-01-21,1,13,76.00000000000001,134.51219629815412
2012-08-29,8,11,253.0,249.61791544517814
2011-08-05,8,2,18.999999999999996,14.399556970496882
2012-07-21,7,16,326.0,372.6829857622512
2011-12-29,12,20,96.0,77.18104180455784
2011-07-27,7,5,17.999999999999996,24.150574596183237
2012-06-12,6,6,136.00000000000003,150.72671477506552
2011-04-05,4,8,157.00000000000003,85.6738195874362
2012-05-06,5,11,413.99999999999983,506.9809238307198
2012-06-04,6,2,11.0,8.137592515515289
2011-03-23,3,7,118.00000000000003,133.0639370659852
2012-05-08,5,16,389.00000000000006,246.66999102486534
2012-11-13,11,16,309.99999999999994,399.4360483477229
2011-11-30,11,4,5.0,5.337505846746011
2011-12-03,12,3,9.000000000000002,21.375745373113055
2011-02-25,2,7,35.0,54.93146305583605
2011-07-17,7,22,180.99999999999997,126.96575793346783
2011-09-07,9,5,16.0,24.958712071977526
2011-12-28,12,12,140.00000000000003,113.48343431514905
2011-03-27,3,16,143.0,194.93976266465958
2011-06-07,6,23,89.99999999999997,78.8286694189579
2012-03-03,3,15,398.9999999999999,469.89091216037855
2011-01-22,1,18,54.000000000000014,56.08665753426388
2012-08-12,8,10,328.0,402.323301138558
2012-03-04,3,15,333.99999999999994,311.10332090557085
2012-04-13,4,21,189.0,251.7179217921068
2011-05-05,5,23,114.99999999999999,90.01230612346598
2012-04-28,4,9,213.99999999999991,227.48172127673493
2011-03-11,3,2,5.0,3.4138676761341533
2011-05-26,5,15,141.00000000000003,196.31055006373148
2011-03-26,3,22,62.99999999999998,50.38269179466849
2012-03-11,3,21,146.99999999999994,118.43893798930382
2011-10-21,10,22,113.00000000000003,131.10857472841548
2012-01-02,1,20,87.99999999999999,75.06090307885904
2012-07-06,7,23,163.99999999999994,158.03158271240443
2012-04-25,4,9,321.00000000000006,333.13965617156146
2012-06-15,6,16,558.0,583.2115741333174
2011-10-03,10,23,54.000000000000014,53.24766626743752
2011-05-08,5,7,23.000000000000004,33.83578816672899
2012-12-31,12,17,163.99999999999994,172.07272787335768
2011-12-27,12,0,12.0,9.236072643958828
2011-06-22,6,18,513.0000000000002,505.7334491572371
2012-01-31,1,8,511.99999999999994,424.2571434015125
2012-07-12,7,12,292.0000000000001,339.03444563367833
2012-01-11,1,22,48.99999999999999,38.552114424713466
2012-06-08,6,22,291.0,274.0511008126942
2012-04-11,4,3,2.0000000000000004,2.419235602659127
2011-12-30,12,2,12.0,9.595837384742875
2011-07-05,7,21,244.99999999999991,232.55256988461295
2011-12-19,12,19,251.00000000000003,327.45433378682475
2011-06-05,6,11,335.0,310.140603815371
2011-07-16,7,2,58.000000000000014,63.194548259949684
2012-04-15,4,19,379.00000000000006,436.52020394942565
2011-09-15,9,8,390.9999999999999,413.73242761812133
2011-07-01,7,9,260.00000000000006,238.57189372483552
2012-04-28,4,7,55.00000000000002,63.80191336380795
2012-08-02,8,11,226.00000000000006,221.9318479563666
2011-05-09,5,19,384.00000000000017,368.0611071227589
2011-06-13,6,19,423.0,448.18956478146015
2012-11-19,11,8,662.9999999999998,556.4618468021706
2011-09-24,9,3,31.0,24.28435255807637
2012-12-31,12,16,213.99999999999991,197.2868843156995
2012-10-31,10,19,409.99999999999983,425.64331447084976
2012-08-03,8,1,42.99999999999999,36.19792329758571
2012-03-12,3,20,286.00000000000006,310.8014493547304
2011-05-30,5,17,304.00000000000006,295.98089638908954
2012-10-12,10,11,312.9999999999999,279.4282538815544
2011-07-02,7,16,398.0000000000001,349.5735101025458
2011-03-28,3,23,18.999999999999996,20.045610677976853
2011-05-20,5,16,330.0,407.9092077490267
2012-10-26,10,7,421.0000000000001,433.2664156615547
2012-06-27,6,9,282.0,328.45462306121624
2011-08-24,8,23,70.0,99.28377593160103
2012-06-08,6,7,428.0,470.17905866051706
2011-11-18,11,9,212.99999999999994,206.19666681791205
2011-08-07,8,22,102.99999999999999,106.3641611303917
2011-08-15,8,5,16.999999999999996,18.215062578993155
2011-02-10,2,22,51.00000000000001,43.48751937180634
2012-10-14,10,9,222.99999999999994,238.03951388593603
2012-09-14,9,3,14.0,8.50035804705291
2012-08-24,8,11,281.00000000000006,310.0167372353462
2011-07-23,7,18,196.0,238.0518980259247
2012-10-06,10,6,30.0,31.431975836047688
2011-07-28,7,23,123.00000000000003,109.70426379974495
2011-06-25,6,9,186.00000000000003,202.32826597170555
2012-06-26,6,1,30.0,22.968763547671752
2011-03-09,3,21,61.99999999999999,63.44986513625817
2012-02-25,2,21,84.99999999999997,81.46959574004666
2012-04-24,4,6,120.00000000000003,106.73810407172543
2012-10-21,10,3,41.00000000000001,25.45167511118428
2012-02-08,2,18,166.99999999999997,191.8932193898115
2011-06-22,6,1,21.000000000000004,18.54618206097617
2011-11-12,11,10,231.99999999999991,185.45880714509002
2011-03-24,3,20,118.00000000000003,95.34336739943795
2012-01-14,1,10,148.99999999999997,185.59675114370364
2012-12-03,12,14,260.00000000000006,273.4590192543519
2011-04-02,4,23,53.00000000000001,58.84718468688662
2012-09-07,9,5,40.00000000000001,36.11545201814049
2012-03-02,3,15,78.0,203.1333798950348
2012-06-05,6,16,473.00000000000017,504.5587325664748
2012-07-18,7,16,224.0,422.9117351654511
2011-07-07,7,3,3.9999999999999996,5.068520984630832
2011-10-18,10,12,201.00000000000006,232.6172736509617
2012-06-14,6,10,179.0,194.77887031523073
2011-06-22,6,12,188.00000000000003,169.39132699728526
2011-03-16,3,1,3.0,3.458931158616908
2011-04-22,4,23,16.999999999999996,26.754785204868174
2011-01-22,1,17,67.00000000000001,77.502954928456
2012-01-28,1,16,406.9999999999999,303.63583506579204
2012-11-21,11,3,2.0000000000000004,4.756916827058947
2012-05-11,5,15,438.99999999999983,414.9606104258518
2012-04-13,4,17,737.9999999999998,707.4985624810588
2011-07-02,7,20,284.00000000000006,258.1427137241873
2012-12-03,12,13,321.00000000000006,325.5801629430356
2011-11-30,11,14,112.00000000000003,129.75736128763717
2012-12-20,12,4,5.999999999999999,7.742554444189176
2011-02-17,2,2,5.999999999999999,3.4078457867927656
2011-07-29,7,2,12.999999999999996,13.067680973835374
2012-12-08,12,3,29.000000000000004,20.233186714990005
2011-11-13,11,7,42.99999999999999,23.06034818127692
2011-02-14,2,6,26.0,25.56034488695922
2012-01-24,1,1,9.000000000000002,6.999229607017577
2012-03-01,3,18,525.0000000000001,570.9002918714118
2011-09-09,9,15,188.00000000000003,201.1374468128716
2011-05-24,5,11,174.99999999999991,136.3838119427205
2012-05-13,5,23,73.99999999999997,95.91448056866787
2011-12-20,12,13,180.99999999999997,158.37334742205013
2011-07-02,7,12,373.99999999999994,371.14243047316853
2011-03-26,3,8,65.99999999999997,78.03169821477171
2011-10-19,10,12,129.99999999999994,67.57309921625652
2012-04-11,4,17,579.0,546.548096817307
2011-05-17,5,1,12.999999999999996,11.401713607934303
2012-05-10,5,0,33.00000000000001,26.310925604609057
2012-05-31,5,21,359.00000000000006,345.5382870314182
2011-11-12,11,9,160.00000000000003,130.2913164255372
2012-06-24,6,20,332.0,379.29648966353966
2012-02-05,2,14,243.00000000000006,285.6448350298369
2012-08-29,8,20,426.9999999999999,458.18944525680496
2012-07-31,7,23,146.99999999999994,122.08575922813769
2012-08-18,8,17,635.0000000000001,583.215806199575
2011-10-10,10,3,11.0,8.235457933637505
2012-06-17,6,7,47.99999999999999,64.102659824695
2012-08-03,8,10,248.9999999999999,273.8819770621212
2012-05-08,5,20,301.9999999999999,292.7495662210805
2011-06-18,6,22,160.99999999999994,177.26908254189166
2012-09-03,9,14,511.99999999999994,537.1595049148807
2011-02-18,2,23,77.0,53.106630508597895
2012-08-08,8,2,5.999999999999999,9.374829265629895
2011-06-17,6,1,23.000000000000004,22.20658990358815
2012-03-04,3,1,76.00000000000001,71.02694199136748
2012-10-23,10,11,253.0,238.09063995974387
2012-08-16,8,7,463.99999999999983,573.5667990461433
2012-02-07,2,10,116.00000000000003,130.22538666109364
2012-10-08,10,19,370.9999999999999,333.47192518207453
2011-02-11,2,20,62.99999999999998,65.53284849808645
2012-06-23,6,23,225.00000000000009,218.24260732748758
2012-12-30,12,13,169.00000000000006,137.7313043909846
2011-11-15,11,21,168.0,195.99514574263836
2012-09-29,9,13,685.9999999999998,764.7043139187492
2011-07-18,7,17,545.0000000000001,438.2107911065259
2012-06-06,6,19,538.0000000000002,538.0074909735977
2012-10-10,10,18,844.0000000000001,872.5965829122778
2011-09-13,9,4,8.000000000000002,6.625489799021132
2011-06-28,6,15,166.00000000000006,172.52088932073363
2012-07-07,7,12,341.99999999999983,395.02119468742217
2012-11-28,11,12,207.99999999999997,216.76836824130461
2012-01-13,1,18,301.0,325.16897715112765
2012-01-08,1,18,180.99999999999997,176.62958132169396
2012-11-09,11,7,340.9999999999999,373.3864973474755
2012-10-16,10,0,47.99999999999999,37.33308659450056
2011-09-25,9,15,352.99999999999994,339.82213113396205
2012-08-07,8,23,137.99999999999997,129.4358177536169
2012-02-04,2,10,224.0,190.8148386716859
2011-05-04,5,14,107.00000000000003,147.05985955588355
2012-04-22,4,2,56.00000000000001,50.77364252778074
2011-04-21,4,15,235.0000000000001,136.33376242874203
2011-01-26,1,17,26.0,89.17903903813166
2012-04-19,4,10,189.0,183.71736130035785
2011-03-18,3,15,173.0,134.54175004247944
2011-05-20,5,21,194.99999999999991,192.40277440458394
2012-03-28,3,13,273.00000000000006,284.86758626880265
2011-10-17,10,22,103.99999999999997,125.61118096171543
2011-05-26,5,22,180.00000000000006,180.00288689002156
2011-07-17,7,2,94.0,86.26612258420309
2011-12-13,12,7,222.99999999999994,271.3858944071389
2012-10-16,10,12,325.0,326.92542020265586
2012-07-25,7,19,697.9999999999999,667.3048898177594
2012-12-14,12,0,47.00000000000001,50.32685318308314
2012-04-11,4,5,26.999999999999996,20.220312518639872
2011-04-25,4,9,174.00000000000009,209.4837046750536
2012-03-04,3,14,332.0,337.0694220652472
2011-11-20,11,18,145.0,199.13048219721432
2012-11-18,11,2,73.00000000000003,55.05070507638571
2011-02-18,2,6,50.0,33.417673664111604
2011-02-18,2,14,191.0,146.7814099944772
2011-06-11,6,17,337.00000000000006,394.82650807089806
2012-08-16,8,21,355.9999999999999,357.0437286928934
2012-02-22,2,4,2.0000000000000004,4.170597024483118
2011-02-12,2,17,137.00000000000006,113.26038005949579
2012-07-10,7,14,241.99999999999994,259.14815281248184
2012-04-06,4,17,654.9999999999998,657.3633642933153
2012-12-31,12,2,11.0,6.562820071079485
2012-06-19,6,1,14.0,17.469511998726727
2011-05-15,5,4,12.999999999999996,10.955504866583976
2011-09-18,9,14,311.00000000000006,408.19065838046544
2011-12-24,12,1,16.0,34.27369330424834
2011-05-02,5,15,155.0,177.27142176253707
2012-10-02,10,14,163.00000000000006,146.93225669257487
2011-01-29,1,14,99.00000000000004,94.55060216511629
2011-04-19,4,7,188.00000000000003,245.18378287731537
2011-02-25,2,1,10.000000000000002,7.834895305574873
2011-04-27,4,20,218.00000000000003,207.17956025173487
2011-09-20,9,16,263.99999999999994,222.1217428222088
2012-06-16,6,1,94.99999999999999,94.95477212643736
2011-12-17,12,12,244.0000000000001,249.09547102148596
2011-11-23,11,9,166.99999999999997,188.82256685197171
2012-10-10,10,16,565.9999999999998,522.8700833090031
2012-02-06,2,7,234.0,289.16074420582913
2012-08-10,8,14,306.9999999999999,334.18517135240154
2011-04-30,4,13,455.00000000000017,384.31980530069774
2012-02-24,2,22,105.99999999999996,118.82055869840693
2012-07-18,7,17,369.99999999999994,732.7299340649328
2011-09-20,9,15,192.0,137.88458638808754
2012-03-02,3,8,548.9999999999998,466.07718987511015
2012-02-12,2,0,21.000000000000004,24.9185663236039
2011-02-24,2,20,89.0,94.55667483506552
2012-02-19,2,23,35.0,37.8251721487557
2012-03-25,3,18,490.9999999999999,475.7744477705449
2011-12-04,12,13,357.0,288.23162684084133
2012-04-08,4,19,276.0,341.5348809849827
2011-08-05,8,22,188.00000000000003,178.9443589747626
2012-02-12,2,7,17.999999999999996,14.121022055845238
2012-04-18,4,12,109.99999999999997,152.31966703583316
2012-06-30,6,1,58.000000000000014,72.5641627894418
2012-02-16,2,18,352.99999999999994,268.8499026555528
2011-12-08,12,4,2.0000000000000004,5.5810545377559535
2011-09-06,9,5,21.000000000000004,13.607618902354277
2012-04-22,4,1,73.00000000000003,60.035409122390455
2012-01-24,1,14,173.0,122.8760497994895
2011-02-15,2,18,212.00000000000009,215.0357861620759
2011-12-11,12,11,197.0,258.95539610739945
2012-05-16,5,19,590.0000000000002,558.5288489691118
2011-05-15,5,7,42.0,31.410239180225787
2011-02-13,2,22,35.99999999999999,47.768748485830166
2012-01-28,1,8,91.00000000000001,63.5624901567339
2012-07-01,7,8,141.99999999999994,132.67486412190956
2012-03-24,3,9,248.9999999999999,286.57481774988327
