datetime,mnth,hr,cnt,prediction
2012-04-02,4,9,317.0,324.23577368674745
2011-09-21,9,7,330.0,302.02910098114967
2012-09-12,9,20,470.0,411.8944426194733
2011-02-20,2,2,16.999999999999996,14.712134242402136
2012-12-07,12,15,303.00000000000006,248.08972383690394
2011-10-30,10,3,33.00000000000001,19.41408895250726
2011-08-30,8,3,3.9999999999999996,4.914577231059674
2011-03-16,3,12,87.99999999999999,107.9056067761942
2012-07-10,7,11,248.9999999999999,207.40754474193355
2012-11-15,11,23,125.0,95.27720494358971
2011-04-17,4,16,342.99999999999994,325.12977462686746
2011-10-30,10,15,290.0000000000001,353.2824998488751
2011-06-09,6,19,326.0,346.12802866984117
2011-05-30,5,16,309.00000000000006,283.71095902564684
2012-03-25,3,12,359.99999999999983,355.36432213450195
2012-11-08,11,11,170.99999999999994,163.96770456875558
2011-11-06,11,5,5.0,4.854444615751223
2011-12-02,12,7,205.00000000000003,218.99311130751926
2011-05-22,5,16,273.00000000000006,378.641262763119
2011-11-04,11,2,10.000000000000002,10.272486215035162
2011-03-08,3,20,76.00000000000001,101.91899753714338
2011-01-16,1,14,91.00000000000001,111.39149383175835
2011-02-18,2,0,32.0,31.852707312418346
2011-10-23,10,2,50.0,52.525634544862505
2012-08-03,8,15,380.0000000000001,331.9709447986358
2011-06-02,6,1,14.999999999999998,18.787978145938894
2012-08-17,8,12,364.9999999999999,379.8912611287772
2011-10-24,10,19,237.00000000000009,256.87783783520933
2012-12-19,12,1,14.999999999999998,15.54827046272581
2012-05-14,5,8,155.99999999999994,277.529317458412
2011-02-21,2,8,62.99999999999998,43.7275238524352
2012-01-27,1,9,107.00000000000003,206.0567417113861
2011-01-31,1,19,110.99999999999996,126.23841091863541
2011-04-16,4,7,21.000000000000004,29.168082323918163
2012-10-22,10,11,210.99999999999997,231.34562598516004
2012-01-29,1,4,5.0,7.844926790367036
2012-12-10,12,3,3.9999999999999996,4.533287531035161
2011-03-25,3,5,9.000000000000002,8.322294026579577
2011-06-14,6,10,129.99999999999994,123.23400175949996
2011-07-28,7,2,6.999999999999998,10.087467679033221
2012-03-04,3,12,327.0000000000001,311.47056256557
2011-12-12,12,15,132.0,138.1626988197018
2012-01-28,1,7,31.0,23.716846049360935
2012-06-14,6,11,228.00000000000006,234.88130350536173
2012-10-06,10,17,610.0000000000002,556.3185918397847
2012-06-28,6,15,219.00000000000009,261.49939584181294
2011-05-21,5,17,443.99999999999994,431.61872186815833
2011-02-16,2,10,69.00000000000003,59.37052158300501
2011-01-20,1,19,151.99999999999997,105.66250420946231
2011-02-02,2,0,2.0000000000000004,10.200441402474079
2011-03-20,3,5,9.000000000000002,2.2716581351873906
2012-01-04,1,20,123.00000000000003,126.33249217847339
2012-12-25,12,14,125.99999999999999,151.88501957615918
2011-07-20,7,11,141.99999999999994,129.23865556867852
2011-01-19,1,13,78.0,91.05204123055792
2012-03-29,3,15,306.9999999999999,252.62820717505747
2011-05-08,5,10,244.0000000000001,278.24940917921384
2012-01-03,1,9,153.00000000000006,189.07929301712508
2011-12-01,12,2,9.000000000000002,4.417185384767967
2012-12-11,12,23,63.99999999999998,82.49245684081512
2012-09-28,9,11,361.00000000000017,277.0070304733255
2011-09-26,9,17,570.0000000000001,604.8949666708469
2011-09-06,9,21,121.00000000000003,112.6384230103264
2012-07-25,7,18,891.0000000000002,865.923597224644
2012-09-19,9,17,885.9999999999998,863.4672848695274
2012-06-10,6,12,502.0,509.21794652458766
2012-10-04,10,5,39.0,31.313396712844217
2012-08-12,8,22,180.99999999999997,149.99357929417238
2012-10-04,10,6,132.99999999999997,99.8910616595562
2012-07-19,7,17,771.0000000000002,615.8997621493978
2011-06-16,6,5,25.000000000000004,24.677866248505737
2011-07-14,7,15,180.00000000000006,210.30824354177443
2011-08-12,8,14,186.00000000000003,244.56930076263552
2011-09-14,9,11,163.99999999999994,149.79600279073628
2011-08-19,8,19,165.00000000000006,174.79578660820638
2011-03-31,3,19,129.99999999999994,125.2685035574938
2011-08-10,8,1,16.999999999999996,16.500166859960043
2012-09-18,9,7,355.9999999999999,444.59605484055174
2012-03-19,3,1,14.999999999999998,13.982162455902587
2011-06-15,6,6,121.00000000000003,128.7141237027299
2011-03-26,3,6,10.000000000000002,12.377195391667527
2012-05-10,5,15,271.0000000000001,286.34582350960676
2011-12-29,12,15,176.99999999999997,145.6016120660297
2011-01-20,1,4,1.0,1.7349833214129369
2012-04-06,4,0,61.00000000000001,61.9682392404107
2012-05-31,5,14,253.99999999999991,255.90613391152672
2011-07-19,7,10,141.00000000000003,122.27091387414447
2012-02-08,2,6,97.99999999999999,97.28841477247109
2011-02-05,2,14,55.00000000000002,72.39799182657092
2012-09-06,9,1,17.999999999999996,21.339244364130344
2012-03-16,3,1,26.0,24.7844071626141
2012-03-06,3,1,5.999999999999999,3.759765602610873
2011-10-03,10,1,5.999999999999999,11.247922923007492
2012-12-12,12,18,539.9999999999998,527.7059896448142
2012-10-13,10,16,636.9999999999999,640.756007291055
2011-06-14,6,0,31.0,27.240923091833416
2012-04-01,4,9,274.9999999999999,194.81747989332933
2011-08-13,8,6,22.0,21.266384313955285
2012-11-10,11,18,359.00000000000006,345.73880836615893
2012-11-16,11,3,5.999999999999999,4.881353585425088
2012-09-02,9,4,22.0,18.384338053263484
2012-12-14,12,13,312.9999999999999,253.54932807707553
2011-11-15,11,2,14.999999999999998,4.712216079518191
2012-05-01,5,23,94.99999999999999,103.23774470269244
2011-10-24,10,4,5.999999999999999,6.337833489405263
2012-02-15,2,13,170.00000000000009,178.52400110580447
2012-06-01,6,21,84.99999999999997,138.53150756522697
2011-02-26,2,23,33.99999999999999,41.69711739218652
2012-11-08,11,14,182.00000000000009,224.55894555770737
2011-12-09,12,15,189.0,198.8904471963483
2012-09-22,9,23,170.99999999999994,222.54230018496528
2011-10-15,10,0,105.99999999999996,94.32869327277211
2012-08-17,8,8,668.0000000000002,562.1980860797042
2011-12-15,12,8,457.00000000000017,389.81969205949207
2012-03-02,3,0,45.99999999999999,44.808805983906126
2011-06-17,6,7,249.9999999999999,297.38356712868716
2012-04-21,4,3,29.000000000000004,23.11536227642802
2011-10-28,10,12,212.99999999999994,206.11537805038085
2011-07-11,7,17,514.0000000000001,396.9414508359369
2011-03-29,3,17,298.99999999999994,259.6239236453701
2012-03-25,3,17,418.99999999999994,523.2399217224978
2012-08-14,8,13,286.00000000000006,295.2132212264915
2012-12-16,12,2,87.00000000000003,75.81823409407848
2012-03-22,3,16,425.00000000000017,447.392586392966
2012-09-24,9,4,8.000000000000002,8.292136548967196
2012-08-17,8,21,254.99999999999994,301.29821766987556
2011-03-02,3,2,2.0000000000000004,3.179820119160695
2012-03-08,3,17,596.9999999999998,547.2231169181771
2011-12-21,12,3,2.0000000000000004,3.91496658285531
2011-03-13,3,4,12.999999999999996,5.1922684678559206
2012-07-03,7,8,646.0000000000002,645.8262909774616
2012-05-16,5,7,440.0,485.6979611829876
2012-10-27,10,6,31.0,21.303287889032802
2012-10-13,10,19,332.0,337.2470742300949
2012-03-09,3,7,268.0,313.273291389621
2012-08-22,8,9,376.00000000000006,381.9232334097602
2011-11-16,11,8,231.99999999999991,170.77539689176552
2011-09-28,9,6,114.00000000000001,69.15496863072339
2012-10-13,10,7,70.0,76.91703583052548
2012-06-20,6,2,5.999999999999999,11.031389152530283
2011-10-13,10,9,109.00000000000004,125.7669863398131
2011-10-10,10,9,219.00000000000009,278.73788290816657
2012-06-10,6,5,12.999999999999996,13.120651259299764
2011-10-26,10,2,3.0,5.731676113243293
2011-08-20,8,3,51.00000000000001,27.765538563173422
2011-06-22,6,23,104.99999999999997,108.1501743537845
2012-01-07,1,15,449.00000000000006,504.6354152502187
2011-12-23,12,19,76.00000000000001,82.59106608604725
2011-11-03,11,4,3.9999999999999996,6.6624159724058485
2012-09-19,9,7,545.0000000000001,615.3586509368213
2011-08-11,8,3,9.000000000000002,4.930088226572169
2012-04-23,4,20,202.99999999999994,181.21282929647862
2012-01-19,1,22,89.99999999999997,86.59851204662385
2012-02-07,2,23,51.00000000000001,53.718780708013995
2012-02-22,2,1,6.999999999999998,10.718357676468264
2012-12-30,12,2,18.999999999999996,20.85109267671961
2012-05-24,5,22,243.00000000000006,219.3395234937639
2012-10-11,10,0,42.0,59.49129399201911
2012-07-11,7,19,632.9999999999999,675.6440157015242
2011-01-13,1,15,60.00000000000001,52.045687283018104
2011-05-24,5,1,14.999999999999998,12.481784397592774
2012-11-02,11,2,10.000000000000002,9.826306497533482
2011-01-11,1,1,3.0,2.2413261944349947
2011-04-07,4,22,81.00000000000001,84.22431157857055
2011-05-24,5,0,35.0,26.324433223196344
2012-02-05,2,9,92.00000000000003,97.24925964015462
2011-08-25,8,11,151.0,46.82664860739648
2011-07-04,7,3,26.0,27.37235708665007
2012-11-12,11,1,30.0,23.50464665078867
2012-06-13,6,9,351.99999999999994,317.3101533113356
2011-05-10,5,10,126.99999999999997,130.03040162974432
2011-09-07,9,16,143.99999999999997,219.40344658760807
2012-10-31,10,8,620.9999999999999,603.2038431025651
2012-09-10,9,12,332.0,334.66918378811073
2012-06-10,6,2,73.00000000000003,74.95915549221115
2012-01-07,1,0,78.99999999999997,68.47430064910762
2012-10-18,10,4,5.0,9.662895540727972
2012-05-26,5,6,31.0,31.682226143944142
2011-01-28,1,19,89.0,102.52852518042381
2012-02-20,2,21,97.99999999999999,81.44799558884046
2012-12-29,12,1,36.99999999999999,27.41945297691403
2012-04-08,4,15,485.99999999999994,527.7850175344399
2012-03-14,3,7,367.99999999999994,426.06174403420107
2011-02-22,2,6,6.999999999999998,17.715906447569015
2011-12-06,12,3,3.0,3.1107656430503288
2012-10-11,10,20,415.0,352.7654721341171
2011-09-04,9,7,30.0,33.66323703730658
2012-01-30,1,9,197.99999999999997,194.68852437363526
2011-08-30,8,17,611.0,557.0986188711801
2012-11-28,11,11,145.99999999999997,178.7014317172546
2011-06-26,6,20,212.99999999999994,277.8659817181757
2012-12-12,12,14,225.00000000000009,196.87257300485666
2011-05-22,5,21,136.00000000000003,172.19620570793856
2012-01-16,1,9,96.0,85.1678481017135
2011-02-22,2,23,21.000000000000004,18.914175748687654
2012-11-29,11,11,163.00000000000006,179.53396290297343
2011-08-08,8,12,182.00000000000009,166.38526977936735
2011-01-05,1,13,71.0,84.06945605648905
2012-06-11,6,5,36.99999999999999,29.780705741797824
2012-08-12,8,8,118.99999999999997,139.4825128294246
2011-02-05,2,16,71.0,47.11429380010463
2012-06-13,6,16,392.0,455.49424553357215
2012-06-17,6,5,16.999999999999996,13.715718679333238
2011-12-21,12,19,208.99999999999994,225.42997756385523
2012-01-09,1,5,21.000000000000004,14.187627854545205
2011-11-15,11,0,22.0,27.584505131843184
2011-05-17,5,7,151.0,250.16102364811752
2011-10-30,10,20,92.00000000000003,129.3977176970563
2011-04-18,4,18,361.9999999999999,445.9147162030685
2012-07-23,7,9,345.00000000000017,331.6542518306556
2012-09-05,9,16,429.99999999999983,425.23834862637614
2012-12-18,12,2,6.999999999999998,5.127334111933154
2012-05-03,5,11,201.00000000000006,209.05881614165565
2012-02-19,2,7,14.0,13.41675002663181
2011-09-22,9,9,202.99999999999994,195.3763940234235
2011-06-03,6,2,12.0,12.331144157103134
2011-01-07,1,17,187.0,156.61852958765468
2011-11-20,11,6,9.000000000000002,7.598671456442501
2012-04-09,4,17,631.9999999999998,630.7995240673952
2011-06-08,6,10,89.99999999999997,109.83072582034136
2012-03-04,3,3,26.0,25.731174965628796
2012-02-27,2,12,176.99999999999997,154.53373945958393
2012-07-14,7,8,151.0,182.89897056414523
2012-03-28,3,20,361.9999999999999,377.4266924427716
2012-01-25,1,6,87.99999999999999,89.85341880066362
2012-10-13,10,22,189.0,194.08002030432212
2012-01-24,1,16,277.99999999999994,253.8304755935154
2012-06-17,6,14,581.9999999999999,598.5641047766054
2011-02-02,2,10,61.00000000000001,58.57308592726161
2011-10-15,10,8,125.0,140.41908128447656
2012-08-11,8,8,162.0,170.6528002798113
2011-01-09,1,23,5.999999999999999,11.031238037417218
2012-05-14,5,16,110.99999999999996,274.80985272760745
2012-07-18,7,6,162.0,184.67040228358914
2011-02-08,2,18,151.99999999999997,165.14369187598984
2012-08-03,8,11,262.99999999999994,288.50546038140965
2011-07-30,7,21,205.00000000000003,202.9326287816813
2011-09-30,9,10,168.0,170.668577487317
2011-11-24,11,9,81.00000000000001,76.44785929160096
2011-12-20,12,23,53.00000000000001,80.72326078938613
2012-10-24,10,17,963.0,845.4043033453248
2011-06-21,6,17,572.0000000000002,548.5739750494596
2012-05-05,5,14,428.0,540.1541240607758
2011-10-31,10,4,5.999999999999999,5.567553658169499
2012-05-27,5,10,424.00000000000017,393.62638541923315
2011-04-22,4,9,194.99999999999991,126.56038691613048
2011-01-14,1,11,53.00000000000001,47.80669678191617
2011-12-21,12,4,2.0000000000000004,5.524779217528241
2011-08-12,8,18,464.99999999999983,527.6670975276585
2012-03-05,3,22,78.0,70.34666399136891
2012-02-28,2,18,449.00000000000006,500.95248281739737
2012-10-20,10,14,711.0,707.4621303899617
2011-08-23,8,21,210.99999999999997,233.21950184646568
2011-04-22,4,15,75.0,54.645824907312715
2012-11-27,11,21,185.00000000000009,146.66777986842877
2012-04-18,4,16,235.0000000000001,265.30330577913446
2012-03-09,3,13,224.0,213.35277183172514
2011-08-21,8,1,86.0,90.8560922131507
2012-02-29,2,11,10.000000000000002,49.81166714484139
2012-04-27,4,1,35.0,37.233807295359654
2011-04-25,4,0,12.0,18.90846127391013
2011-11-11,11,10,200.0,162.66292041103705
2012-12-03,12,0,21.000000000000004,27.68433462773245
2012-12-23,12,8,47.99999999999999,31.18941297105487
2012-04-16,4,11,251.00000000000003,277.42294792575996
2011-03-31,3,0,3.0,7.611786731767166
2011-07-12,7,19,337.00000000000006,391.99939864961556
2011-10-27,10,12,53.00000000000001,63.4640030608911
2011-07-12,7,0,22.0,32.335071177050025
2011-11-12,11,17,284.99999999999994,302.645858948332
2012-09-17,9,5,45.0,40.05190957944017
2012-07-27,7,9,362.99999999999994,341.1409340035169
2012-04-08,4,11,403.99999999999983,439.61823224342885
2012-01-01,1,16,215.00000000000006,238.3556012393986
2012-07-09,7,19,631.0000000000001,640.3665628509418
2011-07-29,7,16,233.00000000000006,272.1159715236025
2011-06-09,6,21,170.99999999999994,224.52543363814144
2011-05-17,5,21,174.00000000000009,177.1302507383279
2011-10-08,10,7,73.00000000000003,44.55997868925727
2012-12-26,12,13,14.999999999999998,24.179274649763133
2012-11-12,11,10,266.00000000000006,351.7926212732278
2011-10-04,10,19,345.00000000000017,331.6104168899015
2012-03-12,3,21,205.00000000000003,203.0741193503469
2011-09-27,9,10,121.99999999999994,89.49493295455335
2012-10-18,10,22,229.00000000000006,208.18864891582558
2012-03-29,3,19,467.9999999999999,483.22554243424815
2011-06-11,6,11,325.0,344.8679775173123
2011-11-06,11,12,346.00000000000006,377.51105273249004
2012-08-22,8,2,16.999999999999996,10.34865657527621
2012-04-25,4,18,709.0000000000002,732.4310160356515
2011-03-10,3,21,28.000000000000004,33.75628067751124
2011-02-16,2,21,92.00000000000003,94.5114245080586
2011-05-25,5,14,168.0,163.5266675778913
2011-03-04,3,8,228.00000000000006,204.090529872695
2011-12-07,12,21,5.999999999999999,23.2681618178046
2011-05-31,5,17,495.00000000000017,535.9702464700789
2011-07-27,7,2,5.999999999999999,9.916160249521042
2011-03-08,3,12,99.00000000000004,94.42982101071746
2012-06-30,6,15,403.99999999999983,438.93849136103347
2011-11-06,11,23,50.0,40.11724626435852
2011-12-26,12,5,3.9999999999999996,2.118400148949972
2012-09-08,9,14,626.0000000000001,596.6086113110031
2011-09-05,9,22,63.99999999999998,41.08260925264671
2012-12-17,12,17,495.00000000000017,511.5655924263242
2011-08-19,8,18,425.00000000000017,488.6909842759493
2011-01-11,1,12,56.999999999999986,67.50113296066117
2011-08-13,8,20,183.00000000000006,167.2433516767032
2012-08-01,8,1,33.00000000000001,21.776734587749214
2011-08-15,8,18,483.0000000000002,525.2077057831503
2012-06-23,6,18,480.99999999999994,467.02433745418466
2011-05-01,5,13,332.0,346.06025288761776
2012-01-14,1,11,178.0,225.50843893616198
2011-07-18,7,8,347.00000000000006,373.63809829573637
2011-01-20,1,8,248.9999999999999,196.68884141016187
2011-02-02,2,13,75.0,74.50877249935284
2012-03-31,3,3,31.0,21.055810536051776
2012-09-11,9,1,10.000000000000002,16.652643448470243
2012-01-04,1,22,52.00000000000001,74.8974046004639
2012-10-13,10,14,596.9999999999998,609.1844835414499
2011-04-04,4,20,173.0,174.1253796260123
2012-07-04,7,12,494.0,626.6994616851748
2012-01-01,1,2,75.0,71.98012318242938
2011-03-22,3,19,163.99999999999994,208.21109974317298
2011-03-24,3,18,213.99999999999991,212.5954699407067
2012-02-14,2,10,97.99999999999999,112.77873730037456
2011-07-05,7,15,162.0,174.0836602292134
2011-11-05,11,17,333.99999999999994,249.43107837209922
2012-04-22,4,6,12.0,13.88972812411714
2011-08-14,8,2,61.99999999999999,48.11339784590008
2011-12-12,12,3,2.0000000000000004,3.019282665076796
2011-12-13,12,19,266.99999999999994,262.5916409008393
2012-11-09,11,13,298.99999999999994,324.74914924768285
2011-11-12,11,14,434.99999999999994,393.0260406053178
2012-08-16,8,9,337.00000000000006,374.0695178497594
2011-06-06,6,13,180.00000000000006,173.22345724680085
2012-02-15,2,19,311.00000000000006,311.1135898618053
2012-11-12,11,2,20.0,9.85828194021567
2011-10-07,10,7,241.99999999999994,227.34739743405368
2012-03-03,3,11,213.99999999999991,356.1704065403355
2011-04-29,4,23,113.00000000000003,82.75059539872636
2011-05-05,5,16,269.00000000000006,280.9223318742372
2012-12-15,12,2,69.00000000000003,44.734267627618785
2011-11-25,11,4,6.999999999999998,6.3796372340255445
2011-07-21,7,9,200.0,193.82665551338044
2011-02-25,2,14,84.99999999999997,55.71819208249755
2012-06-28,6,5,47.00000000000001,38.030866720914865
2012-12-08,12,4,12.0,7.152850275689934
2012-12-23,12,12,196.0,172.4146699265381
2011-04-01,4,20,77.0,116.8196996425997
2011-04-26,4,7,270.00000000000006,249.22120816509408
2011-11-30,11,12,160.00000000000003,141.97226685596706
2011-04-27,4,2,5.0,10.251213701761728
2011-01-25,1,9,143.99999999999997,128.02206372071947
2011-12-13,12,15,151.0,144.30969602941295
2011-01-20,1,16,91.00000000000001,109.02823951821618
2011-10-21,10,4,5.999999999999999,7.142990772440938
2011-09-30,9,23,132.0,115.33263786379227
2012-11-16,11,9,350.9999999999999,364.0895327523031
2012-08-17,8,3,5.999999999999999,9.715107733221384
2012-03-23,3,1,50.0,44.27626295938435
2012-06-11,6,18,831.0000000000001,766.4102313565659
2011-08-26,8,8,403.99999999999983,361.4800301476842
2012-07-03,7,17,722.0000000000001,800.4945077541502
2012-08-08,8,3,6.999999999999998,4.948399314244133
2012-08-13,8,14,247.99999999999994,271.7147980418067
2012-12-24,12,13,70.0,60.10694607559961
2011-06-16,6,17,272.0,521.5697022860179
2012-05-25,5,1,42.0,45.77361780585529
2011-02-16,2,19,160.99999999999994,140.49897640846072
2012-08-02,8,9,342.99999999999994,355.7942327955944
2012-01-06,1,14,178.0,207.81672688082196
2012-11-25,11,11,204.00000000000006,226.0004190312614
2011-02-18,2,9,169.00000000000006,186.09400500230265
2012-01-21,1,22,58.999999999999986,59.76006546248417
2011-07-12,7,23,78.99999999999997,86.4535408046321
2011-03-07,3,17,233.00000000000006,208.92348338018547
2011-05-17,5,22,97.99999999999999,112.58877327954255
2012-12-14,12,10,190.0,194.20699822342542
2012-12-27,12,10,75.0,100.25875563142847
2012-08-18,8,23,235.0000000000001,234.99838767211264
2012-06-17,6,12,614.9999999999998,571.7501375650679
2011-04-11,4,16,235.0000000000001,249.3973174182024
2011-06-29,6,15,189.0,182.19619865636548
2012-08-06,8,21,317.0,279.2237230894869
2011-01-15,1,22,26.0,31.263035232749772
2012-03-06,3,4,3.0,2.2031090539668394
2012-10-23,10,20,379.00000000000006,408.34989781143855
2012-03-22,3,11,219.00000000000009,173.02176327643187
2011-09-16,9,17,565.9999999999998,570.7085222142947
2011-05-03,5,7,265.0,268.57071770562374
2012-07-07,7,23,148.0,184.62826364966128
2011-01-29,1,13,64.99999999999997,95.94728213894595
2012-01-10,1,21,116.00000000000003,157.70271968203025
2011-08-11,8,4,5.0,6.190631120422228
2011-06-25,6,23,179.0,173.45398840074796
2012-08-31,8,23,174.00000000000009,201.5602708434489
2011-10-24,10,23,58.999999999999986,67.37331919653407
2011-03-03,3,22,53.00000000000001,45.78617627637993
2012-12-01,12,3,14.999999999999998,18.613791708101683
2011-07-28,7,21,196.0,222.63338704238137
2012-12-20,12,0,42.0,46.02864326724769
2012-08-09,8,20,477.99999999999983,465.5975630026731
2011-06-06,6,7,298.99999999999994,335.724015590192
2012-12-19,12,21,168.0,183.63833478436248
2012-06-21,6,3,11.0,6.233337539305141
2011-01-24,1,9,102.00000000000001,93.99851621872041
2011-06-04,6,6,28.000000000000004,24.4228761572077
2011-11-22,11,14,35.0,42.07500942863512
2012-05-23,5,12,247.99999999999994,257.4921123958967
2011-12-06,12,0,28.000000000000004,28.36059201917388
2011-09-17,9,7,36.99999999999999,42.02161765556299
2012-12-16,12,8,87.99999999999999,83.58021066257083
2012-05-23,5,23,105.99999999999996,123.27012357618449
2012-09-13,9,8,758.0000000000003,700.3566422917592
2011-03-11,3,21,53.00000000000001,44.642001341389
2011-08-09,8,15,163.99999999999994,170.45137129139368
2012-03-21,3,22,197.0,172.31949773004268
2012-08-08,8,16,440.9999999999999,496.6857138178793
2012-04-04,4,1,11.0,15.59685776878769
2012-07-15,7,19,311.9999999999999,365.7127007864641
2011-05-21,5,0,97.99999999999999,97.87644586918158
2011-02-15,2,16,97.99999999999999,120.14118570138695
2012-07-30,7,22,229.99999999999994,172.05059974800446
2011-10-02,10,13,308.0000000000001,306.32121268849903
2012-07-08,7,0,146.99999999999994,144.09677056936164
2011-02-08,2,23,12.0,16.945946033170745
2011-10-29,10,6,5.0,4.064557625050732
2011-04-28,4,10,54.000000000000014,107.34581588072511
2012-03-25,3,1,89.0,62.866541686020405
2011-07-17,7,4,10.000000000000002,11.317650000162864
2012-07-20,7,16,435.9999999999999,378.09235063593053
2011-08-20,8,11,337.9999999999999,359.9290929340805
2012-05-24,5,10,185.00000000000009,197.29554025318814
2012-03-09,3,5,29.000000000000004,9.68912335085291
