datetime,mnth,hr,cnt,prediction
2012-04-26,4,23,112.00000000000003,117.01363483408859
2012-01-30,1,21,162.0,135.92927509664602
2011-08-04,8,18,522.9999999999999,497.19729781869773
2011-11-28,11,8,406.9999999999999,409.37552153381324
2012-10-12,10,10,274.9999999999999,256.2436668968605
2012-08-10,8,0,84.99999999999997,97.04711164900768
2012-08-20,8,5,36.99999999999999,33.773773916027224
2011-12-15,12,15,82.00000000000003,114.23542592524645
2011-12-02,12,0,37.99999999999999,35.795502320812076
2011-08-14,8,11,197.99999999999997,310.11393313259975
2012-05-03,5,7,384.00000000000017,288.1952049704116
2012-08-25,8,10,442.0,387.06513068066806
2011-06-18,6,1,94.99999999999999,77.09626928214446
2012-04-08,4,4,6.999999999999998,12.079808933694217
2012-12-16,12,15,337.9999999999999,309.6298024689731
2011-12-20,12,19,224.0,285.2962812038691
2011-01-27,1,22,26.999999999999996,35.178053953305394
2011-07-08,7,6,102.00000000000001,95.10878187770199
2012-01-26,1,21,192.0,154.8123807742236
2011-12-12,12,8,385.00000000000006,381.82477123039223
2011-09-21,9,21,200.0,129.84758176135225
2012-01-10,1,5,23.000000000000004,21.18274108930423
2011-12-30,12,9,194.0,156.41882711412703
2012-09-16,9,22,126.99999999999997,125.47212412943676
2011-11-03,11,7,292.0000000000001,267.5670144155405
2012-06-24,6,22,178.0,171.03349026175627
2012-02-28,2,20,204.00000000000006,221.18797197045356
2012-09-07,9,20,390.9999999999999,389.8879801919632
2012-05-07,5,10,190.0,158.46599452317167
2011-12-13,12,1,3.9999999999999996,7.732751688917806
2011-10-04,10,0,26.999999999999996,21.700259833141235
2011-09-21,9,8,462.0,384.2906007702132
2011-05-03,5,22,113.00000000000003,132.50910849960505
2011-02-26,2,18,137.00000000000006,111.25384553917894
2011-03-22,3,12,121.00000000000003,118.45587579848946
2011-07-27,7,3,3.9999999999999996,4.557880348366703
2012-03-19,3,0,23.000000000000004,35.83080597472332
2012-03-02,3,5,23.999999999999996,15.464859479975491
2011-07-13,7,4,5.0,5.922798559753265
2011-06-16,6,7,188.00000000000003,264.73955759396006
2012-08-12,8,18,490.9999999999999,489.7423793799659
2012-06-11,6,3,5.999999999999999,4.1028512123324585
2011-06-01,6,17,485.99999999999994,488.8131074086679
2012-09-30,9,6,22.0,18.701925699770907
2012-11-05,11,23,53.00000000000001,69.28042882605678
2012-03-21,3,10,154.00000000000003,175.80520765556932
2011-10-11,10,5,20.0,21.60782177125675
2011-04-09,4,21,75.0,66.8662975061187
2012-01-13,1,2,14.0,10.952593453072303
2011-04-23,4,7,18.999999999999996,16.195391606945712
2012-07-28,7,15,496.99999999999994,465.64790243117636
2011-05-07,5,22,120.00000000000003,162.1029475756289
2012-09-13,9,21,317.0,328.8778847470909
2012-07-12,7,6,178.0,178.86018907743454
2012-05-30,5,8,671.0,637.1840845228246
2012-06-09,6,2,89.0,67.01749132075598
2011-10-24,10,5,21.000000000000004,22.684872933389403
2011-08-16,8,14,182.00000000000009,177.19778719766035
2012-08-02,8,1,42.0,26.94945325084397
2012-04-24,4,17,690.9999999999998,655.8604834104814
2012-11-21,11,16,469.00000000000006,407.8348518439012
2012-09-25,9,1,12.999999999999996,20.940367855320666
2012-07-08,7,14,311.9999999999999,373.7173259315957
2012-10-27,10,23,166.99999999999997,153.992852525627
2012-08-29,8,6,180.99999999999997,198.6435545909649
2012-08-03,8,3,5.999999999999999,7.626595075342582
2011-07-06,7,8,428.0,405.0297252419109
2012-06-20,6,5,39.0,35.28327116465598
2011-12-21,12,8,404.99999999999994,134.8588352872383
2011-07-15,7,6,120.00000000000003,116.60529436326527
2011-01-22,1,15,102.99999999999999,87.24095801097529
2011-11-24,11,14,168.0,163.44885583934538
2011-08-03,8,16,150.0,174.4956144732268
2012-08-10,8,20,369.99999999999994,369.52788035804855
2012-08-13,8,0,47.00000000000001,45.48697486957007
2012-06-17,6,8,118.99999999999997,147.9703254646038
2012-02-07,2,11,128.99999999999997,128.86530005750006
2012-09-07,9,13,354.00000000000006,364.0111756385882
2012-05-20,5,10,431.99999999999994,402.6154407869983
2012-10-26,10,22,216.99999999999997,206.07253738889705
2011-03-17,3,15,125.0,107.59391301689631
2011-05-11,5,17,258.99999999999994,520.8227252713268
2011-08-27,8,17,16.0,52.33830677522922
2012-07-21,7,18,176.99999999999997,427.1172278157116
2012-06-30,6,3,23.000000000000004,34.98620576735487
2012-10-04,10,16,496.99999999999994,555.0971336941609
2012-05-15,5,10,170.99999999999994,195.8473624275695
2011-09-07,9,23,23.999999999999996,40.063159173972295
2011-03-01,3,3,2.0000000000000004,1.384536549076045
2012-06-24,6,15,487.00000000000017,492.449563470567
2012-09-11,9,16,536.0000000000001,557.2144764762685
2012-04-25,4,20,380.0000000000001,352.7868220731415
2012-11-18,11,19,210.00000000000003,176.52387827149172
2011-02-28,2,22,76.00000000000001,34.15686578258595
2011-09-26,9,21,182.00000000000009,169.79765568906242
2011-06-27,6,20,305.0,296.7128892741857
2012-03-31,3,19,284.00000000000006,346.55427616141554
2011-01-30,1,16,123.00000000000003,106.04440513524827
2011-03-03,3,18,166.99999999999997,158.8880046237646
2011-09-18,9,12,364.0,375.0482542391953
2012-02-13,2,6,71.99999999999999,67.03521591462689
2011-06-07,6,13,196.0,193.85086672421312
2012-04-07,4,6,18.999999999999996,20.20232723013954
2012-03-13,3,21,244.0000000000001,266.8151749452627
2012-11-13,11,18,558.9999999999999,562.0418072976648
2012-09-30,9,21,123.00000000000003,162.94486233218572
2012-03-20,3,22,188.00000000000003,165.0120977025148
2011-02-16,2,13,93.0,99.09609337906596
2012-12-20,12,9,317.0,299.7052019707357
2012-01-08,1,15,330.0,303.6818702192121
2011-09-21,9,23,94.99999999999999,87.85583633076311
2011-11-04,11,6,65.99999999999997,74.04431744182037
2012-03-17,3,4,2.0000000000000004,5.318226710578125
2012-06-12,6,21,274.0000000000001,275.7182216598174
2012-09-15,9,7,73.00000000000003,97.81065409216924
2012-07-04,7,23,183.00000000000006,307.5048573740071
2011-08-15,8,6,89.99999999999997,94.46207766296804
2011-05-22,5,11,373.0000000000001,389.13078058032477
2012-10-08,10,9,332.0,350.17273290501777
2011-08-25,8,9,162.0,212.68409644487153
2011-10-12,10,7,258.99999999999994,248.26486963697104
2012-06-30,6,0,69.00000000000003,85.21567852263337
2012-08-19,8,1,130.99999999999997,114.00377216479376
2012-03-15,3,18,746.0000000000001,685.8323749542424
2012-04-16,4,4,5.999999999999999,7.880048979566848
2011-07-26,7,13,182.00000000000009,196.11906383597247
2012-10-21,10,13,626.0000000000001,595.8482401131924
2011-02-02,2,18,182.00000000000009,180.26715911623342
2011-02-16,2,0,14.999999999999998,9.694673306157878
2011-05-14,5,22,26.0,74.88619618915014
2012-05-13,5,9,222.00000000000003,270.6018229224735
2011-09-04,9,22,155.0,115.91484356713676
2012-05-20,5,12,636.9999999999999,583.5206773864041
2011-10-24,10,16,309.99999999999994,326.4439678856052
2011-11-20,11,0,93.0,74.04497788702204
2012-08-23,8,7,480.99999999999994,503.7966399826239
2011-10-03,10,22,91.00000000000001,103.98845959927662
2012-08-01,8,2,12.999999999999996,10.326270487772048
2012-06-01,6,20,39.0,131.47422902404776
2011-01-02,1,7,1.0,4.07718271265625
2011-06-26,6,17,421.0000000000001,378.83943618563603
2012-08-31,8,6,107.99999999999997,140.4777265583781
2012-06-22,6,23,174.00000000000009,153.1830473107613
2011-02-14,2,8,256.00000000000006,185.44380658511304
2011-07-17,7,10,304.00000000000006,245.7948359663381
2012-07-22,7,8,153.00000000000006,116.74074735456905
2011-03-30,3,23,12.0,18.918298296283538
2012-10-16,10,21,194.99999999999991,265.6951325490859
2011-09-18,9,11,317.0,317.1721034922973
2012-09-04,9,6,172.00000000000006,175.28427765839504
2011-12-28,12,17,249.9999999999999,215.32566289465473
2011-01-25,1,11,61.00000000000001,51.117072610110874
2011-09-12,9,4,3.9999999999999996,6.340435983437214
2012-01-10,1,16,239.99999999999994,251.94549682836006
2012-07-21,7,7,36.99999999999999,60.938346006163826
2012-01-16,1,1,20.0,12.847388086965386
2012-07-23,7,1,26.999999999999996,20.83276230621392
2011-07-02,7,17,348.9999999999999,358.75337654020956
2012-10-25,10,20,347.00000000000006,322.85171067685286
2011-10-27,10,6,45.99999999999999,62.30693337879202
2011-12-25,12,7,3.9999999999999996,2.5915758320215114
2012-08-19,8,15,276.0,434.0851344322191
2012-05-23,5,21,244.99999999999991,221.24936823087282
2012-04-16,4,14,288.00000000000006,297.3391453641624
2011-09-22,9,16,301.0,300.54074964791045
2011-01-12,1,22,33.00000000000001,34.734943854064284
2011-01-14,1,16,89.99999999999997,96.96222624695079
2011-03-09,3,4,2.0000000000000004,2.741765487689021
2012-05-04,5,12,170.99999999999994,312.0314100708185
2012-12-15,12,0,94.0,100.94322341449757
2012-09-13,9,3,11.0,6.498380844394536
2012-07-16,7,4,12.0,6.504509092452153
2012-12-28,12,9,191.0,197.29631459476644
2011-04-30,4,22,143.0,117.25064325417179
2011-04-23,4,1,16.0,26.61765628789678
2011-06-07,6,3,2.0000000000000004,3.4095953322604666
2012-01-12,1,1,3.0,9.223431594007693
2012-04-17,4,18,775.0000000000002,793.6576013547489
2012-02-29,2,3,2.0000000000000004,2.1557260977186745
2011-01-22,1,20,45.0,36.157944248059856
2011-03-22,3,13,105.99999999999996,126.49251233026324
2011-05-17,5,18,479.99999999999994,513.8946545236834
2011-08-29,8,10,114.99999999999999,128.63219090282269
2011-08-24,8,16,271.0000000000001,298.5987883498845
2012-07-31,7,5,45.0,33.87312186649022
2012-03-11,3,13,463.99999999999983,408.7124843860767
2011-07-30,7,14,305.0,324.8282589347799
2011-08-08,8,2,6.999999999999998,7.068645896074123
2011-08-22,8,2,8.000000000000002,7.125261147558151
2011-05-09,5,10,118.99999999999997,129.42765943358327
2011-08-20,8,5,8.000000000000002,9.58733113916011
2012-09-19,9,22,229.00000000000006,203.0356480644512
2011-11-10,11,22,89.0,108.69758886775874
2012-11-27,11,0,26.0,25.181887887902842
2012-10-05,10,10,260.00000000000006,281.1924943441709
2011-07-31,7,17,320.0,314.127279988393
2012-03-15,3,9,315.00000000000006,314.7695964932263
2011-05-11,5,12,226.00000000000006,184.20952018855394
2011-12-16,12,21,102.00000000000001,135.02932854585424
2011-06-25,6,1,94.99999999999999,84.56210950528205
2012-07-01,7,20,332.0,334.04268611280577
2012-04-27,4,6,120.00000000000003,102.74667817386133
2011-01-07,1,21,39.0,44.53405763742407
2011-11-15,11,19,286.00000000000006,286.90121582865925
2012-09-15,9,3,36.99999999999999,31.63713060556165
2011-09-24,9,18,400.00000000000006,350.8705970895578
2011-01-25,1,8,238.00000000000009,177.83381635718527
2011-04-12,4,5,16.0,15.692166368260795
2012-06-14,6,1,21.000000000000004,27.318308611452455
2011-04-18,4,10,109.00000000000004,107.87654484308807
2012-11-04,11,18,237.00000000000009,231.62952158972732
2012-08-07,8,10,249.9999999999999,198.97424926837957
2011-09-12,9,11,165.00000000000006,151.076239425565
2012-08-24,8,8,744.0000000000001,592.9718649373549
2012-06-30,6,12,470.99999999999983,469.09928110588027
2011-11-09,11,21,160.99999999999994,153.8470943228617
2011-10-04,10,8,400.00000000000006,383.2612098423092
2011-10-28,10,4,10.000000000000002,6.516419536910825
2012-12-04,12,1,25.000000000000004,14.965237426386274
2011-07-17,7,23,93.0,78.84035129195158
2012-10-11,10,17,826.9999999999999,794.8082780877444
2011-04-04,4,3,1.0,3.707133865169368
2011-04-17,4,6,8.000000000000002,6.495266626935172
2012-01-02,1,12,201.99999999999997,233.56422963419604
2012-09-11,9,15,326.0,349.36779072482716
2011-03-18,3,14,174.00000000000009,170.05833949806004
2011-09-01,9,23,125.99999999999999,110.74443845371916
2012-07-11,7,5,41.00000000000001,36.53317682273032
2012-05-13,5,19,339.0000000000001,333.2743775978331
2012-08-26,8,20,210.99999999999997,234.19586393689184
2012-09-13,9,18,852.0000000000001,926.5841575145997
2012-01-04,1,14,75.0,79.33224482910286
2012-11-13,11,23,84.00000000000001,73.30605212580369
2011-01-22,1,2,11.0,10.714376247972538
2012-09-20,9,20,417.0,406.32383520456466
2011-07-11,7,1,10.000000000000002,22.964843899784633
2012-12-28,12,11,178.0,162.29208243851198
2011-07-12,7,17,428.0,474.0830608250615
2011-01-13,1,0,6.999999999999998,9.809704956786259
2012-02-10,2,18,359.00000000000006,228.60060285846419
2012-03-09,3,18,470.0,411.46499976258724
2012-01-25,1,20,235.0000000000001,189.14887933556918
2011-06-23,6,22,162.0,185.4088989733757
2011-07-03,7,3,33.00000000000001,20.722600625436588
2011-10-12,10,22,42.99999999999999,72.66193602496504
2011-02-17,2,18,222.00000000000003,292.67095405300137
2012-12-01,12,19,248.9999999999999,230.0911937473484
2011-08-11,8,16,298.0000000000001,327.0322176746835
2012-09-13,9,9,337.9999999999999,383.59021891331054
2012-01-01,1,23,29.000000000000004,51.75641541326331
2011-03-23,3,13,107.99999999999997,79.02604224719715
2011-08-25,8,23,84.00000000000001,117.4329712684472
2011-04-25,4,10,125.0,130.5100096238286
2011-04-27,4,8,443.99999999999994,320.8403074864145
2011-10-07,10,9,241.00000000000009,220.4946967948321
2012-10-27,10,1,145.99999999999997,107.90064596883269
2012-06-03,6,15,644.0,603.3820265267781
2011-12-12,12,0,20.0,19.0817315572653
2012-03-27,3,20,294.0000000000001,299.1393612829949
2011-10-11,10,20,234.0,208.59679060533492
2012-03-07,3,17,612.0000000000001,553.3747132766177
2011-10-18,10,18,570.0000000000001,572.48855201049
2012-07-24,7,10,218.00000000000003,173.7655000198622
2011-12-28,12,9,189.0,152.12657789507458
2011-03-19,3,13,301.0,230.62125420956855
2011-10-21,10,16,301.9999999999999,357.99823096646975
2011-09-25,9,13,368.9999999999999,399.23560576076636
2012-01-09,1,4,3.9999999999999996,4.722923826841238
2012-08-04,8,0,160.99999999999994,165.81068373161457
2012-10-01,10,22,206.99999999999997,159.3558506076551
2011-05-07,5,15,378.0,450.4001116388972
2011-05-21,5,8,125.99999999999999,111.88866575358881
2011-02-10,2,11,45.0,40.488630122563855
2011-08-07,8,14,321.99999999999994,326.795965751215
2011-07-02,7,14,392.0,406.8431944443678
2011-12-19,12,20,205.99999999999994,194.34102749484632
2011-05-06,5,1,32.0,23.337439905864183
2012-03-20,3,15,244.0000000000001,227.0491956606547
2011-02-02,2,12,63.99999999999998,64.64823307310199
2011-11-09,11,11,151.99999999999997,128.58292287518742
2011-06-21,6,0,33.00000000000001,35.57932408772942
2012-08-01,8,9,349.9999999999999,362.9188669218808
2011-11-27,11,21,87.99999999999999,102.7100953203072
2011-07-25,7,21,194.0,198.38598003397152
2011-04-29,4,8,421.0000000000001,329.5407161591222
2012-02-05,2,2,62.99999999999998,44.27868320864557
2012-07-02,7,16,364.9999999999999,423.5160407428627
2012-11-17,11,3,21.000000000000004,15.901946807321353
2011-08-22,8,0,40.00000000000001,32.02646616825282
2011-03-08,3,8,257.0,236.6839621133245
2011-07-27,7,1,10.000000000000002,18.73827690861317
2011-07-18,7,16,265.0,239.73133261902584
2011-01-22,1,6,2.0000000000000004,4.012440898512716
2012-12-09,12,0,118.00000000000003,124.78030325798773
2012-09-20,9,1,17.999999999999996,25.020605067474957
2012-10-06,10,1,141.00000000000003,102.65406161053244
2012-11-13,11,0,23.000000000000004,29.09610667503072
2012-01-31,1,1,8.000000000000002,5.678973740944646
2011-07-03,7,20,175.99999999999994,293.35223480464833
2012-05-30,5,15,274.9999999999999,255.36543111990667
2011-10-17,10,15,207.99999999999997,188.70141816162007
2011-05-08,5,23,50.0,77.62674681928482
2011-11-11,11,21,82.99999999999999,96.78820375888544
2011-11-16,11,4,3.9999999999999996,5.251941778833411
2012-12-19,12,8,678.0000000000001,572.415277658246
2012-08-23,8,18,941.0,921.9654297074824
2012-02-15,2,15,170.99999999999994,155.56028649078917
2011-04-22,4,16,61.99999999999999,87.5822596858474
2012-04-06,4,7,246.00000000000006,313.9492726470929
2012-02-10,2,22,113.00000000000003,111.01602998564569
2012-01-01,1,1,93.0,88.02853538677954
2012-05-02,5,17,729.0,663.2366779087431
2012-03-15,3,4,14.0,5.158300186690742
2012-05-08,5,9,294.99999999999994,334.30970177679035
2011-05-06,5,2,16.0,12.38499415552895
2011-12-11,12,5,5.999999999999999,3.172208024103334
2011-08-03,8,11,121.99999999999994,146.22643675585445
2011-06-20,6,7,45.99999999999999,130.1776585948046
2012-08-04,8,20,311.9999999999999,312.02660095896414
2011-02-15,2,23,20.0,26.850269319911256
2011-02-03,2,6,39.0,29.40171193279176
2012-05-23,5,4,3.0,4.845675028758095
2011-12-07,12,18,51.00000000000001,101.69207029964001
2012-08-02,8,19,607.0000000000001,600.7027120114075
2012-03-22,3,12,272.0,251.77369192935262
2011-04-20,4,22,117.00000000000004,131.31375304007295
2011-04-21,4,7,197.99999999999997,209.9193239497046
2012-08-23,8,1,25.000000000000004,27.841358389384453
2012-07-14,7,7,47.99999999999999,85.60075469547027
2012-10-12,10,3,5.999999999999999,7.046032292024651
2012-02-27,2,16,286.00000000000006,306.82122348618697
2011-07-02,7,2,52.00000000000001,62.907471122945026
2011-10-10,10,5,21.000000000000004,12.854395879711872
2012-05-14,5,0,35.0,39.39401864930674
2011-08-07,8,23,55.00000000000002,70.88702443413423
2011-05-25,5,15,182.00000000000009,177.4033644968043
2012-02-10,2,17,396.0000000000001,373.15190020241914
2012-02-29,2,15,89.99999999999997,123.15353984884484
2011-11-30,11,9,193.00000000000003,211.15807175961578
2011-02-23,2,15,71.99999999999999,71.1841977348131
2011-03-24,3,10,64.99999999999997,58.13340071390198
2012-06-02,6,3,26.0,23.953428899309973
2011-12-06,12,1,16.0,11.034969534142748
2011-03-18,3,10,117.00000000000004,117.93965529873853
2012-01-17,1,22,89.99999999999997,131.56848309790985
2012-02-24,2,6,82.00000000000003,84.75672822416222
2011-07-23,7,9,132.0,171.6278817512339
2011-08-31,8,19,446.00000000000017,371.5514938458171
2011-12-26,12,10,70.0,80.57703100466668
2012-08-14,8,6,63.99999999999998,125.56559583918367
2012-06-09,6,8,244.0000000000001,198.65649384898796
2012-08-27,8,1,6.999999999999998,16.37456553015907
2012-08-12,8,17,505.0000000000001,503.9550106590982
2011-07-28,7,13,151.99999999999997,163.86975634013757
2011-07-17,7,19,379.00000000000006,297.51607580688983
2012-07-13,7,6,126.99999999999997,145.88833600971594
2012-10-27,10,2,89.99999999999997,73.65540539084732
2012-07-11,7,2,5.0,10.582421812992234
2012-07-21,7,23,148.99999999999997,197.10764399938458
2011-07-28,7,4,5.999999999999999,6.0466176550789905
2012-12-06,12,12,235.0000000000001,233.73081101984485
2011-08-02,8,23,132.0,94.5501668039806
2011-10-05,10,10,132.99999999999997,121.39441054463308
2011-06-24,6,15,216.00000000000003,269.57127870588454
2011-08-28,8,15,469.00000000000006,399.9561878602062
2012-11-25,11,1,35.99999999999999,61.793814211244126
2011-09-22,9,13,193.00000000000003,133.59910725929646
2012-10-08,10,8,397.0,305.9606249198854
2011-04-05,4,19,160.00000000000003,188.71313649224834
2012-08-01,8,6,185.00000000000009,190.74084314706278
2012-01-11,1,15,78.99999999999997,102.6015859677792
2012-03-03,3,3,21.000000000000004,12.545278789941081
2012-06-03,6,5,12.0,14.202012683542003
2012-01-26,1,0,25.000000000000004,21.53003284938797
2012-07-16,7,11,182.00000000000009,170.04488335712398
2011-08-24,8,19,440.0,384.3935379743343
2012-08-30,8,15,337.9999999999999,282.7439018369388
2012-03-12,3,8,564.0000000000002,457.9003647830153
2011-10-28,10,18,367.99999999999994,327.28257655702976
2012-11-20,11,11,205.00000000000003,156.41569493771604
2011-04-11,4,7,175.99999999999994,189.2776262567584
2011-12-15,12,7,257.9999999999999,309.7044601196225
2012-11-14,11,19,396.0000000000001,358.8125366148317
2011-07-27,7,19,375.00000000000006,404.2787042517767
2012-02-27,2,13,182.00000000000009,156.78916451581586
2012-02-21,2,19,304.00000000000006,298.8971232961887
2011-12-13,12,0,16.999999999999996,18.566052400421377
2012-01-26,1,5,28.000000000000004,22.300840452680557
2011-01-31,1,7,71.99999999999999,82.09754043874165
2011-04-11,4,13,138.99999999999994,142.17022438961303
2012-10-22,10,2,5.0,6.98092270692453
2011-05-02,5,23,63.99999999999998,54.33901126364471
2012-04-09,4,9,286.00000000000006,317.81359117226975
2012-09-07,9,21,301.0,312.78707592867596
2011-02-26,2,9,73.99999999999997,67.86807073123653
2011-07-19,7,3,3.0,4.567184276999406
2011-03-17,3,4,3.0,3.036120236265886
2012-07-18,7,1,16.0,22.61012422746759
2011-08-16,8,5,30.0,24.542939417685307
2011-08-31,8,14,196.0,173.50150152152327
2012-03-01,3,9,286.00000000000006,303.2227328303316
2011-03-14,3,17,271.0000000000001,231.016162830033
2011-12-25,12,13,78.99999999999997,90.01728095263299
2011-09-01,9,3,14.0,5.2425632546474095
2012-05-18,5,4,11.0,8.186459866489514
2012-07-19,7,5,40.00000000000001,36.481926524686834
2011-06-13,6,23,89.0,60.050434490367245
2011-09-08,9,19,52.00000000000001,130.10448133617925
2011-03-08,3,4,2.0000000000000004,2.494243506777347
2011-02-22,2,21,82.00000000000003,60.879878973879656
2012-10-27,10,22,157.00000000000003,182.2833445370934
2012-01-04,1,7,151.99999999999997,216.2904295670766
2012-12-08,12,13,547.0000000000002,533.0155872940251
2011-07-28,7,11,154.00000000000003,117.52484084447791
2011-04-13,4,20,125.99999999999999,154.46916058695714
2011-07-26,7,6,109.99999999999997,124.68231740273161
2012-11-09,11,3,9.000000000000002,4.686657215961599
2012-06-06,6,16,452.0000000000001,498.142712773206
2012-01-20,1,13,155.99999999999994,152.5417897203466
2012-10-22,10,21,174.00000000000009,229.4408844395422
2011-06-19,6,12,396.0000000000001,380.754832568868
2011-10-07,10,4,5.0,7.357082125762123
2012-05-26,5,13,539.0000000000002,551.5581585805553
2011-02-15,2,6,30.0,26.224840878979272
2011-09-08,9,4,3.0,6.074974956449514
2012-05-25,5,5,30.0,28.212925483267675
2012-03-27,3,2,6.999999999999998,2.7372504353616307
2012-01-25,1,17,470.0,389.76243067137534
2012-10-23,10,19,481.9999999999998,645.741410622618
2012-09-05,9,5,40.00000000000001,44.81381545683214
2011-07-18,7,9,202.99999999999994,205.4565272338581
2011-01-25,1,7,107.99999999999997,105.00228166916358
2011-03-16,3,17,253.0,232.98650021224455
2012-12-01,12,17,320.0,339.6294902672897
2011-06-08,6,1,23.000000000000004,13.836042794483546
2012-05-19,5,3,33.00000000000001,30.302036511526786
