datetime,mnth,hr,cnt,prediction
2012-12-20,12,22,21.000000000000004,19.49709949112187
2012-02-23,2,15,216.99999999999997,204.50896237454623
2012-07-19,7,14,197.0,216.56228586627105
2011-02-18,2,10,94.99999999999999,114.53791725056178
2012-09-13,9,11,253.99999999999991,231.54873339944723
2012-06-19,6,23,125.0,116.98019341657803
2012-04-07,4,11,495.00000000000017,510.7871077195488
2011-07-28,7,8,456.00000000000017,392.73736319861655
2011-03-11,3,10,78.0,87.34386412812707
2012-05-09,5,1,14.0,20.245565572662418
2012-02-27,2,14,158.0,150.7129547065835
2012-09-18,9,21,206.99999999999997,194.66911066996545
2012-01-06,1,0,25.000000000000004,38.8767540225546
2012-10-19,10,19,231.99999999999991,442.1281051013603
2011-11-13,11,6,23.000000000000004,8.478999281010184
2012-06-25,6,18,791.0000000000001,854.5894880255881
2011-08-04,8,11,148.99999999999997,135.70277467045491
2012-10-20,10,15,711.0,728.8327349680826
2011-02-07,2,3,1.0,1.5516820468974124
2012-09-06,9,11,61.99999999999999,70.37726931187709
2012-02-24,2,0,45.99999999999999,45.091330409149975
2011-02-26,2,6,6.999999999999998,4.517748857763189
2011-07-11,7,9,207.99999999999997,192.41336244289715
2012-10-04,10,14,266.99999999999994,289.5673280525961
2012-01-08,1,23,30.0,35.66491665447238
2012-09-05,9,17,862.9999999999997,785.1361257818608
2011-12-01,12,11,102.00000000000001,122.14860164162933
2011-01-25,1,14,68.00000000000001,76.74539243312373
2011-06-02,6,4,3.0,5.2525760152795264
2012-03-23,3,2,32.0,22.30910789130102
2011-10-28,10,21,73.99999999999997,49.995103384985555
2012-08-25,8,16,434.00000000000006,458.3680385894218
2012-01-14,1,19,102.00000000000001,113.81120808739917
2012-09-28,9,0,16.999999999999996,34.9057918247672
2011-05-02,5,6,61.99999999999999,91.85468375902744
2011-12-30,12,22,84.99999999999997,79.4615340180575
2012-04-15,4,12,635.0000000000001,595.2578990989833
2012-05-30,5,0,35.99999999999999,30.723647835179296
2011-08-14,8,10,183.00000000000006,231.01692259605565
2011-08-14,8,18,347.00000000000006,319.1273749935153
2012-05-27,5,15,535.0,542.4674634591845
2011-01-14,1,21,52.00000000000001,41.62045191564663
2011-01-06,1,1,3.9999999999999996,4.116082674288147
2012-07-16,7,2,14.999999999999998,8.82829485909033
2012-12-08,12,7,39.0,47.48594114482509
2011-04-11,4,1,3.9999999999999996,13.607580219483268
2012-03-10,3,17,354.00000000000006,345.05076481054715
2012-08-26,8,4,16.0,20.09953178621555
2011-01-01,1,8,8.000000000000002,23.50960105854098
2011-11-24,11,12,150.0,193.8193360283483
2012-05-19,5,17,626.0000000000001,595.5390427388819
2012-03-10,3,7,40.00000000000001,39.93861341025071
2011-08-09,8,4,6.999999999999998,5.326308776935119
2012-05-08,5,18,709.9999999999998,623.643627043244
2011-02-20,2,6,2.0000000000000004,1.1551282925598596
2011-02-03,2,11,63.99999999999998,42.912304975920165
2012-11-22,11,6,16.999999999999996,22.691193749551488
2012-12-30,12,8,33.00000000000001,35.45460276140267
2011-05-07,5,23,118.99999999999997,118.56568233981974
2011-09-07,9,2,5.999999999999999,4.6533210102684395
2012-09-28,9,17,807.9999999999997,821.138010588663
2011-07-24,7,22,97.99999999999999,122.99848134728283
2012-12-06,12,21,191.0,148.15069028112242
2011-04-14,4,1,10.000000000000002,11.05424859842621
2012-04-06,4,11,291.0,237.9073203592896
2011-03-29,3,5,8.000000000000002,8.57135332972544
2011-10-24,10,14,205.99999999999994,154.4985571799076
2011-03-05,3,1,25.000000000000004,20.895239091856805
2011-06-18,6,15,367.0000000000001,414.4534149659051
2012-12-17,12,14,180.99999999999997,181.90448854182154
2012-01-07,1,12,376.00000000000006,408.5639040971336
2012-05-15,5,22,82.99999999999999,191.7293374571656
2012-08-16,8,5,36.99999999999999,37.22608961795891
2012-12-26,12,10,8.000000000000002,18.0248625580664
2011-06-04,6,15,403.99999999999983,380.2467517237419
2012-04-16,4,1,28.000000000000004,20.419328092170538
2011-11-18,11,14,154.00000000000003,162.65318696166207
2012-04-28,4,16,376.00000000000006,482.2038434924249
2011-10-14,10,16,344.00000000000017,396.0142866374228
2011-05-12,5,3,5.0,3.7472688581153086
2011-05-18,5,19,330.9999999999999,283.33175597512127
2012-09-04,9,5,37.99999999999999,39.37224707482863
2012-07-24,7,18,877.0000000000002,852.6081812383264
2012-06-16,6,16,541.9999999999999,661.578406513234
2012-07-20,7,3,35.99999999999999,7.758346437221539
2012-02-16,2,7,288.00000000000006,326.9375071746816
2011-06-04,6,17,344.00000000000017,419.99461932403904
2012-01-17,1,8,93.0,182.66204471571456
2011-08-30,8,21,222.99999999999994,224.36185434018446
2011-09-24,9,12,406.9999999999999,323.8416126887945
2012-10-03,10,20,496.99999999999994,431.38530699425957
2012-04-28,4,17,321.99999999999994,397.0609812822094
2011-04-18,4,0,39.0,28.815315696420534
2011-04-18,4,16,205.00000000000003,234.72118552975584
2012-09-12,9,3,6.999999999999998,5.257347029050414
2012-09-15,9,18,613.9999999999998,613.1809834739682
2011-03-30,3,17,116.00000000000003,136.4829263224626
2012-08-05,8,19,185.00000000000009,323.74983716519733
2011-07-05,7,12,201.00000000000006,196.68305675795364
2011-05-06,5,6,82.00000000000003,80.17326893532831
2012-03-11,3,9,89.99999999999997,121.32770347281779
2012-02-07,2,16,276.0,281.07586196081877
2012-03-30,3,1,26.999999999999996,24.49992520446576
2011-11-10,11,4,3.0,7.42091037972037
2012-04-03,4,1,11.0,8.950300250182792
2012-04-01,4,3,25.000000000000004,19.034823975122038
2011-08-31,8,2,5.999999999999999,8.310805728017222
2011-09-06,9,6,71.99999999999999,103.80736879666773
2012-09-18,9,20,290.0000000000001,247.5918907071279
2012-03-02,3,14,205.00000000000003,197.23564543024466
2012-07-03,7,5,35.0,30.675063615521093
2012-04-21,4,5,1.0,8.461075980982436
2012-12-21,12,21,70.0,72.433681150518
2011-12-13,12,2,2.0000000000000004,3.0836533838680245
2012-11-06,11,12,247.99999999999994,248.1669993649721
2012-09-18,9,11,151.0,196.9066238475807
2011-09-19,9,13,176.99999999999997,165.11487289356467
2012-02-05,2,8,61.99999999999999,48.033876468417716
2012-08-11,8,7,61.99999999999999,78.73710522796344
2011-11-05,11,22,82.00000000000003,94.5672049697604
2011-03-22,3,15,134.00000000000003,101.16535261845995
2011-11-21,11,17,210.00000000000003,200.98981415246857
2012-12-08,12,17,345.00000000000017,363.1238110653015
2011-11-21,11,8,390.9999999999999,412.3866250662496
2011-01-23,1,23,21.000000000000004,8.994082314486697
2011-07-09,7,17,401.0,327.3644437517462
2012-09-09,9,8,170.00000000000009,148.27166826590948
2011-07-31,7,21,163.99999999999994,186.96339122742395
2011-10-02,10,1,23.999999999999996,49.6258049995629
2012-05-10,5,23,135.00000000000006,148.3208773927241
2011-07-30,7,13,308.0000000000001,341.472344480201
2012-08-10,8,21,286.00000000000006,291.9033894021712
2011-03-08,3,23,41.00000000000001,23.501230023279643
2011-04-22,4,12,80.00000000000003,100.31136326039541
2011-10-20,10,14,155.0,171.31602964748436
2011-03-21,3,23,30.0,45.06061935985283
2011-04-18,4,15,175.99999999999994,144.6926901572108
2011-02-22,2,15,69.00000000000003,58.983819255280416
2012-08-18,8,4,12.999999999999996,14.04730746752439
2011-06-30,6,13,231.99999999999991,218.0400569555868
2011-09-14,9,22,160.00000000000003,147.29377320773474
2012-10-30,10,14,125.99999999999999,96.86537512341224
2011-10-14,10,2,5.999999999999999,11.746600533911478
2011-04-19,4,16,192.0,209.56622846949193
2011-02-07,2,21,78.0,69.17995045708363
2011-06-05,6,20,278.9999999999999,224.8640911588105
2011-04-21,4,3,6.999999999999998,3.522433549362528
2012-09-17,9,14,332.0,264.6286982457256
2012-04-03,4,2,5.0,4.251393897466323
2012-07-22,7,3,42.99999999999999,53.08430542541282
2011-02-15,2,12,71.0,78.14492218623346
2012-05-07,5,6,141.99999999999994,131.19843512923495
2012-07-12,7,13,276.99999999999994,333.8370813814506
2011-08-31,8,23,84.00000000000001,100.08660475226074
2011-12-31,12,1,35.0,38.9076751587789
2011-09-11,9,14,341.99999999999983,389.0307820795194
2011-04-24,4,23,42.0,44.93877063661805
2012-07-01,7,10,366.0000000000001,317.7708217250379
2012-05-25,5,22,212.00000000000009,251.22055398359765
2012-02-18,2,19,188.00000000000003,202.4984934754805
2012-02-28,2,9,231.99999999999991,244.4219358836988
2011-10-09,10,11,423.0,453.7830753042167
2012-09-16,9,18,480.99999999999994,532.757605589138
2012-02-08,2,22,97.99999999999999,80.86977817618248
2012-10-13,10,3,14.999999999999998,23.10992171709855
2011-03-17,3,2,8.000000000000002,5.31051350704155
2011-10-29,10,5,1.0,1.8488023833909888
2012-05-12,5,5,12.999999999999996,11.562816931689655
2011-05-21,5,20,247.99999999999994,230.93526414079042
2011-05-14,5,21,58.999999999999986,100.26827704554289
2011-07-22,7,7,252.00000000000003,271.24052280699107
2012-07-04,7,1,123.00000000000003,116.87005808744759
2012-12-07,12,23,121.99999999999994,112.75488530771705
2011-01-01,1,18,35.0,46.961638495363694
2011-09-19,9,19,373.99999999999994,365.35116714318553
2011-09-14,9,12,212.00000000000009,207.4919716953591
2011-09-08,9,10,64.99999999999997,98.0795233108744
2011-06-08,6,8,480.99999999999994,389.037307676442
2012-07-14,7,5,5.0,17.038552215517885
2012-03-23,3,21,284.00000000000006,375.73341571149
2012-05-20,5,9,312.9999999999999,263.1640356252824
2011-06-10,6,10,110.99999999999996,145.5737674373691
2011-04-09,4,1,20.0,28.719255450547603
2011-08-26,8,6,104.99999999999997,85.2089112583672
2012-07-27,7,17,698.9999999999998,644.3787668899387
2011-04-09,4,5,5.0,4.319728296231037
2012-05-15,5,9,355.0,320.67792182971993
2011-11-30,11,19,278.9999999999999,216.70178997822495
2012-05-30,5,3,5.0,3.1435444257817635
2011-09-18,9,10,260.00000000000006,242.5413978051841
2012-09-20,9,18,899.9999999999998,947.9496451891426
2011-10-18,10,9,227.00000000000006,230.20150038642353
2012-04-13,4,10,192.0,226.3428207058822
2012-01-11,1,18,97.99999999999999,151.96752960374712
2012-08-14,8,3,3.0,4.85141541528293
2012-03-26,3,3,1.0,4.893749436281944
2011-10-12,10,16,55.00000000000002,215.46856133267065
2012-02-25,2,13,226.00000000000006,303.7203143984688
2012-05-19,5,12,641.9999999999998,617.4253989070734
2012-11-13,11,9,109.99999999999997,156.39614925372925
2011-07-07,7,14,160.00000000000003,143.5455806109483
2012-09-19,9,21,348.9999999999999,279.0427531012277
2011-02-25,2,16,102.00000000000001,118.00576125201313
2011-09-17,9,15,354.00000000000006,275.8797299879296
2011-01-14,1,18,138.99999999999994,136.73129342772555
2012-03-18,3,17,541.0000000000001,541.0166602172606
2012-05-27,5,19,442.0,436.7556737394068
2011-10-28,10,20,143.0,71.5449030106118
2012-02-17,2,19,282.0,258.6441359825791
2012-01-09,1,14,50.0,51.579813768020365
2012-12-13,12,13,271.0000000000001,242.91681312308182
2012-05-16,5,22,286.00000000000006,220.65275165664337
2011-07-18,7,2,10.000000000000002,11.823489081358058
2011-04-16,4,18,37.99999999999999,170.33628268042995
2012-03-22,3,21,373.99999999999994,317.2584926306473
2012-05-13,5,18,389.00000000000006,444.856339161151
2012-07-30,7,6,160.99999999999994,153.14443800619793
2011-06-17,6,15,243.00000000000006,234.54218604657558
2011-08-06,8,12,381.9999999999999,354.9116114599552
2011-04-08,4,22,51.00000000000001,45.081771610996356
2011-04-02,4,6,12.0,11.424389357111515
2012-12-13,12,19,347.99999999999994,370.4720127903965
2012-02-21,2,7,278.9999999999999,335.38626223529826
2012-09-02,9,3,42.0,46.88996013084065
2011-12-12,12,4,3.0,5.234154903883262
2012-05-24,5,4,5.0,6.060938304718314
2011-09-26,9,19,383.0,396.08819304809236
2011-06-27,6,19,396.0000000000001,442.84316396743054
2012-10-07,10,7,35.0,25.540290958436668
2011-06-10,6,6,103.99999999999997,104.82128009474789
2012-01-30,1,14,114.99999999999999,128.84291809077675
2012-07-25,7,7,507.00000000000006,592.0930958544523
2012-12-17,12,22,54.000000000000014,106.77718520375007
2012-10-20,10,2,78.0,69.398354531915
2012-12-07,12,4,10.000000000000002,8.380620470411616
2012-02-23,2,13,218.00000000000003,225.16806950135143
2011-02-01,2,15,52.00000000000001,54.32263748590163
2011-12-11,12,19,104.99999999999997,114.36711988981173
2011-03-11,3,1,8.000000000000002,5.49250502107531
2012-03-29,3,0,47.99999999999999,53.81625415839145
2012-04-25,4,8,653.9999999999999,531.2147174856871
2011-05-15,5,8,70.0,76.74565116880513
2012-01-04,1,23,32.0,47.78403918003266
2011-09-27,9,20,238.00000000000009,259.8853978811973
2012-01-06,1,12,191.0,185.7457610944222
2011-04-30,4,4,6.999999999999998,6.186284160983888
2011-10-03,10,5,21.000000000000004,20.461295935941852
2011-06-25,6,16,409.99999999999983,403.05179241775426
2012-06-28,6,13,236.00000000000009,256.70803702064285
2011-06-19,6,13,362.99999999999994,385.78065643496717
2011-06-09,6,11,118.00000000000003,114.7592904698143
2012-03-06,3,15,166.00000000000006,146.07895668890382
2012-12-04,12,19,460.00000000000006,451.0310517729306
2012-09-02,9,12,545.0000000000001,397.6768212842698
2012-02-25,2,3,6.999999999999998,13.500319121426264
2011-11-11,11,1,18.999999999999996,28.606689173437225
2011-06-16,6,3,3.9999999999999996,3.1676235347329804
2011-05-01,5,9,141.00000000000003,138.1300104421134
2011-11-03,11,11,120.00000000000003,129.76189665565232
2012-10-16,10,16,446.00000000000017,512.4258423321627
2011-08-26,8,23,136.00000000000003,133.15474309150238
2012-03-01,3,11,168.0,180.74830434737243
2012-03-21,3,21,251.00000000000003,260.94555442246366
2012-07-04,7,20,550.9999999999998,519.8902690298437
2011-05-13,5,1,20.0,26.872053672248516
2012-07-29,7,13,483.0000000000002,539.7131827385454
2012-02-06,2,10,116.00000000000003,105.00436438234492
2012-04-14,4,4,14.0,7.852692167063158
2011-07-16,7,19,405.99999999999983,310.322839667345
2011-05-27,5,11,166.00000000000006,182.39441143032735
2011-07-31,7,11,274.9999999999999,294.1803832881679
2012-08-01,8,18,891.0000000000002,833.1905454989626
2011-06-27,6,22,145.0,127.713769998841
2012-05-06,5,2,93.0,66.05453073125871
2011-12-09,12,6,62.99999999999998,70.96461353878608
2011-01-22,1,21,39.0,33.01965549525675
2012-07-23,7,13,239.99999999999994,266.16190998418284
2012-01-28,1,15,409.99999999999983,327.50888778487945
2011-10-16,10,3,42.0,22.449459120233744
2012-01-14,1,12,219.00000000000009,273.6316465082239
2011-12-02,12,18,372.00000000000017,339.65896911853855
2012-07-03,7,22,176.99999999999997,230.84382363733545
2011-10-29,10,21,50.0,57.53729427088123
2012-03-30,3,20,208.99999999999994,256.45006902640193
2011-01-04,1,5,3.9999999999999996,6.681667056910504
2012-09-24,9,5,36.99999999999999,31.249887304837355
2011-04-06,4,10,69.00000000000003,94.95996920773449
2012-10-04,10,21,321.00000000000006,339.1846128702204
2011-07-03,7,17,357.9999999999999,197.41538383892188
2012-11-08,11,20,244.99999999999991,255.66780640861785
2012-12-26,12,11,10.000000000000002,19.679262090185947
2011-03-08,3,9,151.0,147.01048486274516
2012-01-25,1,19,315.9999999999999,221.02319246315932
2011-08-04,8,13,205.00000000000003,168.14131898368703
2011-04-01,4,13,109.99999999999997,165.5145259336078
2012-07-23,7,14,271.0000000000001,221.36700346491173
2011-11-06,11,0,75.0,58.0920657802129
2011-05-09,5,9,178.0,208.9912321749578
2012-10-06,10,11,646.9999999999999,652.2440314489154
2012-04-04,4,11,212.99999999999994,196.99547142028425
2012-09-28,9,15,392.0,394.6577557603317
2012-08-18,8,22,260.99999999999994,283.8412358589495
2012-01-10,1,10,82.99999999999999,92.3112641179777
2012-04-22,4,8,51.00000000000001,71.12833599725062
2012-04-19,4,1,12.999999999999996,11.853598339672777
2012-12-25,12,13,121.00000000000003,147.3049783639532
2011-10-05,10,19,373.99999999999994,342.33315852982054
2011-01-09,1,6,1.0,1.3054738993065926
2012-08-02,8,10,180.99999999999997,202.73549007023337
2012-11-21,11,22,87.99999999999999,160.97299448514565
2012-05-07,5,17,768.9999999999997,667.6674320998961
2011-03-15,3,12,102.00000000000001,89.79549605002957
2011-08-09,8,18,584.9999999999998,543.6616059144067
2012-01-12,1,5,16.0,14.652857809849285
2012-03-30,3,19,395.0,359.88536136819346
2012-05-27,5,3,35.99999999999999,27.44920476524049
2012-08-06,8,12,284.99999999999994,282.7111266997409
2011-09-25,9,23,78.99999999999997,76.8649586011942
2011-02-21,2,11,89.99999999999997,98.33688107199755
2011-05-08,5,13,390.0,422.75878846671355
2011-01-01,1,14,105.99999999999996,124.65329470585188
2011-10-27,10,13,73.99999999999997,113.8764788998141
2011-10-30,10,21,78.99999999999997,91.21505829351646
2011-07-29,7,3,11.0,6.482549050362438
2011-11-13,11,11,294.99999999999994,238.97766812184616
2012-03-03,3,7,16.0,53.38819783155964
2012-04-19,4,23,143.99999999999997,127.40204922149624
2012-12-15,12,20,201.00000000000006,199.33507570371927
2012-03-29,3,12,292.0000000000001,285.43005342990216
2012-10-08,10,13,404.99999999999994,376.98871372234794
2012-09-02,9,10,387.99999999999983,390.85094386925704
2012-04-20,4,11,253.99999999999991,246.15930150625715
2011-08-19,8,4,8.000000000000002,7.005723377400262
2011-05-30,5,23,47.99999999999999,59.27579733646695
2012-06-12,6,11,64.99999999999997,131.21116335549286
2012-09-19,9,9,361.9999999999999,357.6192037210619
2011-02-06,2,4,2.0000000000000004,1.7172477904997794
2012-08-12,8,2,86.0,95.38362329566027
2011-04-23,4,3,3.9999999999999996,9.765378624008685
2011-05-24,5,13,190.0,192.0088071796022
2012-06-22,6,16,380.0000000000001,438.72453228495465
2012-12-18,12,17,572.0000000000002,577.2617980600096
2011-07-22,7,10,114.99999999999999,106.39178182096296
2011-12-07,12,7,45.99999999999999,97.0941539198495
2012-07-30,7,2,8.000000000000002,8.593696574724072
2012-06-30,6,7,92.00000000000003,85.68149429867572
2011-12-25,12,12,65.99999999999997,88.8355557218253
2012-01-15,1,21,71.99999999999999,67.40886953521391
2011-06-08,6,15,127.99999999999997,139.39016425289282
2012-12-18,12,19,352.99999999999994,428.7482172361256
2011-03-19,3,11,196.0,168.17988126534036
2012-09-29,9,9,332.0,340.9677589482694
2011-10-22,10,14,309.99999999999994,327.85384771992824
2012-11-24,11,19,82.99999999999999,157.39107333452168
2012-09-01,9,18,442.0,494.87516416019463
2011-11-01,11,8,418.99999999999994,397.4947348886033
2011-02-09,2,21,82.99999999999999,57.24049567723873
2011-07-07,7,19,364.9999999999999,366.0893503007432
2011-05-26,5,19,378.0,415.32602061921637
2012-09-08,9,1,117.00000000000004,100.84608019299348
2011-06-06,6,4,8.000000000000002,5.797135985604009
2012-02-17,2,23,82.00000000000003,93.1660437684149
2012-12-06,12,17,616.9999999999998,521.9565025725595
2011-08-04,8,5,20.0,22.695879684654525
2012-01-20,1,2,11.0,5.754188583767233
2012-10-10,10,21,269.00000000000006,283.6559139984619
2011-06-20,6,4,3.0,2.8496587094031005
2011-06-16,6,2,5.0,8.221567316544018
2011-12-24,12,3,5.0,10.594593172809596
2012-02-02,2,9,228.00000000000006,158.19670793839538
2011-09-16,9,15,202.99999999999994,328.1335790701562
2011-04-02,4,11,197.99999999999997,199.79586823400575
2012-12-21,12,10,154.00000000000003,175.7024531813357
2012-12-09,12,13,284.99999999999994,291.49998987967814
2012-08-28,8,4,8.000000000000002,7.499015446527135
2011-12-29,12,10,109.99999999999997,114.81470012929944
2011-07-02,7,15,330.9999999999999,380.8865533006563
2011-02-11,2,11,63.99999999999998,58.883814985848524
2011-01-01,1,5,1.0,2.5047796316988746
2012-01-12,1,18,421.0000000000001,448.40933528964405
2011-02-21,2,16,56.00000000000001,59.21729113335979
2012-05-12,5,15,590.0000000000002,654.9395255584125
2012-07-11,7,15,276.0,280.8053850398801
2012-08-02,8,17,864.9999999999999,754.7783986022756
2012-09-27,9,14,257.9999999999999,303.06752836488624
2012-11-26,11,20,276.99999999999994,251.5165845265041
2012-10-02,10,11,99.00000000000004,75.01564772354182
2011-11-09,11,19,304.00000000000006,271.73493177748077
2012-08-14,8,2,11.0,7.021429909163268
2011-03-02,3,1,3.9999999999999996,4.469862361471348
2012-09-29,9,7,73.00000000000003,91.06340986221618
2011-12-14,12,14,151.0,97.80389998291142
2011-07-26,7,2,6.999999999999998,8.337146683699592
2012-03-24,3,14,222.99999999999994,288.0280277586063
2011-05-01,5,0,96.0,91.96478898417877
2011-03-08,3,21,75.0,74.27663104961422
2011-04-01,4,15,110.99999999999996,140.07980340206606
2012-08-14,8,18,853.9999999999998,832.0486782027233
2011-09-11,9,11,401.99999999999983,393.3002543526527
2012-12-24,12,15,33.00000000000001,31.932818088529068
2011-10-30,10,0,54.000000000000014,65.88039360011614
2012-05-21,5,18,530.0,665.9353625201709
2012-12-18,12,21,168.0,200.4818260996797
2012-04-18,4,10,146.99999999999994,126.95921751830299
2012-03-14,3,2,2.0000000000000004,8.695809035713866
2012-02-21,2,1,6.999999999999998,6.616291868440237
2012-04-25,4,12,269.00000000000006,282.90365891842305
2011-09-11,9,10,333.99999999999994,308.94691938187486
2011-01-29,1,17,91.00000000000001,92.39065887329765
2012-11-29,11,12,236.00000000000009,243.7688335954384
2011-02-20,2,19,42.0,60.23731822354282
2011-04-01,4,8,205.99999999999994,221.00448386133093
2012-05-25,5,10,231.99999999999991,222.0401877215612
2011-06-23,6,2,3.9999999999999996,11.715039809975112
2012-01-26,1,13,173.0,151.91899697187725
2011-05-27,5,21,151.0,188.9477916928651
2011-11-11,11,15,216.00000000000003,244.37691840997857
2011-01-25,1,17,222.00000000000003,193.55223816575534
2011-01-05,1,11,45.99999999999999,47.07569508545174
2012-04-06,4,5,23.000000000000004,17.65212504505298
2011-02-07,2,11,47.00000000000001,58.62639508626633
2011-10-21,10,13,205.99999999999994,223.62145473293512
2012-12-12,12,3,10.000000000000002,3.902807496208638
2011-01-16,1,9,32.0,39.108064903660306
2011-04-30,4,23,125.0,86.28018843389079
2012-06-24,6,17,531.9999999999999,494.57859581722187
2011-05-16,5,22,126.99999999999997,117.52232350610643
2011-08-15,8,1,10.000000000000002,9.604779142144425
2012-12-27,12,8,207.99999999999997,146.94073620512748
2012-03-18,3,21,173.0,163.3231798819811
2012-02-08,2,23,60.00000000000001,46.53839723769281
2012-10-24,10,15,308.0000000000001,329.04587438798615
2011-04-06,4,4,1.0,2.955881784841704
2012-07-27,7,18,622.0,606.912740561232
