dteday,mnth,hr,cnt,prediction
2011-05-28,5,5,7.0,22.171075555356424
2011-10-05,10,4,5.000000000000028,13.280635465509448
2012-10-11,10,19,743.0,396.2762328738273
2012-02-20,2,11,208.0,112.6667647430515
2012-06-15,6,21,333.0,299.32569777038776
2011-03-04,3,18,187.0,161.3820022146001
2012-10-30,10,17,124.0,381.83975959679094
2012-09-12,9,17,924.9999999999999,902.6650710393055
2012-10-22,10,10,212.0,203.49407340918472
2011-02-16,2,19,161.0,126.51546544853369
2012-08-29,8,11,253.0,283.06728297877373
2011-12-18,12,15,207.0,213.19215313921572
2012-04-08,4,1,64.00000000000001,62.1064343991403
2011-05-08,5,18,268.0,327.73065422864113
2011-10-13,10,22,114.0,129.70012475535782
2012-03-11,3,14,501.0,369.9019073079685
2011-11-04,11,17,480.0,362.97815191937735
2012-09-30,9,11,591.0,547.1139723981512
2011-06-21,6,9,275.0,202.19080158802078
2012-08-01,8,12,284.0,293.4911185481703
2011-02-13,2,6,5.000000000000028,6.319855574004038
2012-08-30,8,21,307.0,326.3579313402754
2012-09-18,9,2,4.0,-19.086539643751166
2012-10-24,10,4,6.0,18.18141958349463
2012-03-20,3,16,431.0,391.74315665411393
2011-01-12,1,22,33.0,36.34351962623083
2012-06-22,6,18,505.0,666.1302607223107
2012-06-05,6,13,267.0,282.97737917466003
2012-05-22,5,13,243.0,238.50239044388843
2012-05-10,5,10,154.0,191.1490801490157
2011-02-04,2,6,28.0,39.121998953418085
2011-10-02,10,22,64.00000000000001,91.99619965623417
2012-12-12,12,1,21.0,32.61145589472733
2012-02-07,2,15,146.0,192.62046685492857
2011-12-17,12,9,100.0,146.93458760414052
2012-05-07,5,7,385.0,373.0481225558072
2011-07-25,7,8,387.0,380.2379851265248
2011-11-03,11,5,28.0,26.42102021492792
2011-06-03,6,8,502.0,445.6277199533639
2012-07-23,7,7,421.0,395.81377850177375
2011-04-02,4,17,184.0,225.92434225628247
2012-02-21,2,19,304.0,266.35051626543304
2012-02-04,2,12,300.0,257.24600083765705
2012-12-05,12,0,37.0,59.07975314540974
2012-07-12,7,2,9.0,21.087972065032517
2012-05-22,5,4,7.0,-1.8534304641861752
2012-06-18,6,2,9.0,12.614343166685302
2012-08-02,8,0,62.999999999999986,69.61243607125446
2012-03-29,3,10,166.0,196.02288771680404
2011-02-05,2,10,34.0,53.06909835847824
2011-10-29,10,2,17.0,9.570772592265655
2011-12-15,12,11,135.0,113.60524285114732
2012-10-31,10,13,213.0,254.8233878560783
2011-08-07,8,3,32.0,34.08366587442404
2011-10-22,10,9,169.0,193.24163892880367
2011-11-27,11,17,204.0,310.56959587717364
2011-02-04,2,2,1.0,6.28024963586094
2012-05-23,5,20,295.0,264.1477492118312
2011-12-20,12,23,53.0,84.42376346883917
2012-07-04,7,5,19.0,-1.8427687661181835
2011-11-19,11,7,41.0,16.98922063614785
2011-10-21,10,2,18.0,-0.3607574588625653
2011-05-17,5,11,130.0,100.79520882613399
2012-11-02,11,23,119.0,111.05086545110754
2012-08-16,8,0,76.0,63.830596479566225
2011-12-24,12,23,17.0,19.323191827000215
2011-11-21,11,2,2.9999999999999716,9.538345581210336
2012-11-12,11,14,444.0,356.94448811182315
2011-05-27,5,1,50.0,24.968586246190142
2011-10-02,10,6,15.0,19.02987294250275
2011-06-23,6,5,24.0,25.659061336534847
2012-04-02,4,5,24.0,43.27104774611766
2012-06-20,6,20,407.0,402.26466330950404
2012-02-29,2,20,97.0,79.29863130656571
2011-06-30,6,10,132.0,133.6411995904451
2012-11-11,11,2,70.0,56.22807638851393
2011-06-03,6,22,171.0,163.03573532558352
2012-07-14,7,9,282.0,308.66686161027496
2011-05-15,5,4,13.0,-0.6812942610178254
2011-04-22,4,15,75.0,54.01321761055681
2011-05-20,5,15,242.0,270.98368111047427
2011-01-13,1,18,144.0,161.13719030937364
2011-09-30,9,21,206.0,172.09082628789247
2011-01-26,1,8,72.0,123.50108217706158
2012-11-26,11,14,228.0,247.5170319663194
2011-01-04,1,6,36.0,36.088111698120116
2012-10-04,10,14,267.0,322.2549745973884
2012-04-06,4,14,490.0,275.26682217383825
2012-04-29,4,19,375.0,384.5411078176677
2012-09-02,9,5,12.0,7.925776170161612
2012-05-24,5,14,252.0,284.01472581035864
2012-03-24,3,10,345.0,267.1991067877931
2011-11-17,11,15,116.0,131.90855661349767
2011-11-22,11,16,62.0,74.24338854069288
2012-08-10,8,2,20.0,24.83284019072721
2012-06-24,6,11,506.0,523.7839609813254
2011-06-25,6,0,116.0,88.30249920458975
2011-12-01,12,15,154.0,176.39133587609655
2011-01-22,1,11,62.999999999999986,68.89777492501635
2011-04-21,4,23,99.0,71.81932109719773
2011-08-19,8,2,7.999999999999972,-7.329112222388858
2012-12-09,12,13,285.0,280.8809351931574
2011-09-25,9,21,137.0,143.68403390137937
2012-08-02,8,11,226.0,227.35722172935647
2011-09-22,9,23,113.0,96.60565188010945
2011-11-09,11,21,161.0,128.51486601955784
2011-04-01,4,17,281.0,259.5033987328942
2011-12-29,12,16,177.0,121.84092135478168
2012-07-12,7,14,209.0,289.36706276120606
2011-05-30,5,6,16.0,2.3910697163590555
2012-10-13,10,2,67.0,49.221946777042945
2011-07-12,7,9,176.0,199.8691338894759
2011-08-28,8,15,469.0,360.59886050039654
2012-05-23,5,4,2.9999999999999716,4.520753915497863
2012-04-25,4,3,2.9999999999999716,1.7075311309673964
2011-01-07,1,5,5.000000000000028,22.225339426494685
2011-12-18,12,9,81.0,143.9006945389793
2012-01-04,1,8,315.0,466.7731981692342
2012-07-19,7,1,25.0,34.83731002766359
2011-12-13,12,18,382.0,355.53544121826496
2012-03-21,3,4,4.0,20.790880281108002
2012-02-06,2,19,291.0,276.0045562128329
2011-09-25,9,23,78.99999999999999,73.36777030803165
2011-02-06,2,7,7.999999999999972,-0.7716086633632528
2012-07-02,7,5,40.0,105.38719217710451
2011-11-07,11,11,128.0,126.91177826184796
2011-05-30,5,10,269.0,174.16848516980838
2011-05-12,5,5,29.0,26.259353560608133
2011-11-28,11,8,407.0,391.71912611605035
2012-10-20,10,6,31.0,57.61819146812584
2011-05-27,5,22,141.0,166.00781776205065
2012-05-15,5,10,171.0,188.53244546514827
2012-10-14,10,9,223.0,264.21117183808116
2012-08-29,8,8,808.0,598.9934933380136
2012-06-27,6,7,527.0,452.17973053532285
2012-10-24,10,18,858.0,822.7769212245253
2011-11-22,11,22,87.0,97.42029019568201
2011-07-06,7,19,394.0,371.5222082273591
2011-11-21,11,16,108.0,105.2097818319183
2012-06-30,6,4,18.0,0.06184565792867147
2011-01-08,1,22,34.0,29.00171321528157
2012-09-09,9,12,757.0,674.4186290915083
2011-10-31,10,14,141.0,175.81494537074988
2011-08-21,8,16,258.0,287.5215069716298
2012-07-10,7,2,16.0,22.83804680741784
2012-08-25,8,10,442.0,392.9105821997606
2012-04-23,4,9,272.0,252.73843103233352
2011-03-14,3,5,7.999999999999972,2.881088501356004
2012-02-20,2,21,98.0,146.79253996546078
2011-04-18,4,2,16.0,2.5397489600186134
2011-02-22,2,20,105.0,74.05352703749753
2012-04-22,4,16,36.0,81.40613627049916
2012-06-20,6,15,179.0,238.18270362623997
2011-10-05,10,18,593.0,528.3510573795727
2011-08-13,8,1,77.0,67.05931183199783
2011-07-04,7,8,86.0,228.8651918644423
2011-01-03,1,6,30.0,19.584017864466006
2011-02-07,2,0,15.0,9.473183002775215
2012-01-17,1,23,61.0,64.770385302619
2012-05-14,5,11,78.99999999999999,130.80597798452135
2011-12-25,12,20,26.0,54.585659810121314
2012-10-01,10,20,262.0,283.94361262066764
2012-06-02,6,18,512.0,524.3051834458522
2012-08-03,8,15,380.0,349.13661552259646
2011-05-09,5,6,88.99999999999999,104.32522852489222
2012-03-16,3,7,278.0,279.3214285792371
2011-02-27,2,12,193.0,203.1422750197038
2012-05-17,5,21,299.0,294.09115420990224
2012-10-07,10,11,336.0,382.80684654603596
2011-07-19,7,22,156.0,169.6851123234569
2011-09-05,9,1,54.0,43.6002485785136
2011-02-04,2,15,90.00000000000001,90.83331683366644
2012-03-16,3,11,207.0,210.13412042894572
2011-02-13,2,12,152.0,123.06904555173637
2011-02-27,2,19,102.0,74.21857940651586
2011-02-04,2,11,64.00000000000001,57.946267560103735
2011-04-24,4,1,54.0,62.92470916842804
2012-10-03,10,23,220.0,149.75597497691024
2012-02-20,2,12,281.0,178.40432826877432
2011-06-16,6,9,261.0,198.48920751367098
2012-10-30,10,23,39.0,92.6135419022479
2012-08-22,8,9,376.0,333.62029500141983
2012-08-14,8,12,300.0,289.72122969637945
2011-09-14,9,14,124.0,185.3828224955081
2012-02-20,2,18,242.0,239.47577992417115
2011-01-03,1,1,2.0,3.56172964638489
2012-01-25,1,1,13.0,13.366381839250437
2011-01-15,1,11,72.0,131.6596564600093
2011-08-24,8,8,468.0,467.448124475408
2011-06-03,6,23,171.0,133.60039839664873
2012-03-25,3,6,18.0,3.820883562167495
2011-09-07,9,23,24.0,49.74385057121597
2011-08-27,8,1,64.00000000000001,64.74835123733
2012-02-17,2,8,520.0,356.1844018566693
2012-07-21,7,13,354.0,317.2514129963361
2011-06-19,6,18,296.0,280.08456468504966
2012-11-27,11,14,93.99999999999999,75.52947674342654
2012-08-10,8,13,290.0,317.8583308163542
2011-10-23,10,8,88.0,76.48300110339977
2011-09-10,9,9,207.0,190.12514646746152
2012-03-29,3,20,335.0,311.4547437704386
2012-11-07,11,22,60.0,118.26609866623942
2012-05-07,5,6,142.0,126.25820232397757
2012-03-06,3,4,2.9999999999999716,1.1218201202668752
2011-05-07,5,18,289.0,392.2719802557542
2012-07-28,7,19,338.0,413.80244852815713
2011-01-07,1,22,36.0,29.884071352689034
2011-12-03,12,22,114.0,115.87486204979918
2012-04-03,4,7,341.0,378.9710388573933
2011-06-17,6,5,13.0,16.816261478646766
2011-04-01,4,4,2.9999999999999716,2.7349624306454245
2011-10-21,10,5,31.0,23.686443817437436
2011-08-03,8,21,88.0,161.53191945044503
2012-07-20,7,5,42.0,45.90834672857625
2011-04-14,4,22,104.0,137.29608380232375
2012-05-20,5,9,313.0,396.1026623518666
2011-03-13,3,5,2.9999999999999716,-3.7098934386136193
2012-06-12,6,20,386.0,317.715452381717
2012-05-30,5,17,839.0,772.7028307831574
2011-06-18,6,21,183.0,204.46359785668628
2011-01-03,1,15,72.0,50.59705378639927
2011-07-15,7,16,361.0,382.6844391915476
2011-11-12,11,4,7.0,4.709568093482943
2012-12-02,12,4,7.0,9.777204576296953
2012-05-02,5,7,358.0,409.18759756551407
2012-11-19,11,17,619.0,569.5430002962604
2012-12-26,12,12,10.0,-0.543751299202313
2012-07-28,7,7,76.0,167.1047032727751
2012-10-01,10,9,340.0,325.87558144366767
2011-04-24,4,0,96.0,67.75352895487295
2011-08-10,8,8,399.0,447.5146979500706
2012-03-10,3,1,51.0,75.64134390745109
2012-07-06,7,9,304.0,345.5205560515249
2012-01-10,1,16,240.0,263.2860598649966
2012-12-17,12,12,232.0,239.03926252088786
2011-07-03,7,15,376.0,328.7316109736457
2012-11-15,11,21,224.0,162.97094804763893
2012-08-18,8,7,64.00000000000001,75.94139706513847
2011-09-07,9,21,38.0,111.90711055821363
2012-12-08,12,14,542.0,269.3225266391014
2011-05-13,5,1,20.0,44.40432265650537
2012-03-04,3,10,192.0,181.8072858339478
2012-11-11,11,0,124.0,102.81997873509647
2012-12-29,12,13,83.99999999999999,178.79068971099682
2011-02-26,2,22,46.0,52.012291718888775
2012-04-25,4,20,380.0,370.21012547272403
2012-06-08,6,16,523.0,506.7181032903753
2011-03-22,3,17,307.0,401.028591045059
2012-03-01,3,2,6.0,11.831599217454283
2011-11-15,11,11,134.0,147.8217041943134
2011-12-06,12,16,88.0,94.9165885058195
2011-05-24,5,3,2.0,8.863077084438089
2012-05-08,5,18,710.0,628.7581115945345
2012-11-23,11,6,20.0,84.08914443899056
2012-07-19,7,16,358.0,419.79131353609
2011-09-15,9,17,261.0,232.01930464984594
2011-08-26,8,15,249.0,243.55513618096555
2011-01-22,1,10,53.0,51.67900928764735
2012-07-21,7,14,343.0,247.2452228882903
2012-12-17,12,14,181.0,190.38373721972687
2012-07-01,7,18,370.0,433.82811455466214
2012-03-23,3,18,830.0,718.419126210715
2011-12-23,12,9,156.0,167.40518441092308
2011-10-19,10,18,140.0,233.9962925368623
2011-10-11,10,10,149.0,156.85863140129925
2011-08-31,8,1,15.0,21.729658236078393
2012-06-30,6,10,404.0,362.21269269037964
2011-11-06,11,7,28.0,14.3144889660569
2012-06-12,6,12,95.00000000000001,108.33743272605922
2012-05-25,5,4,9.0,5.104666314491084
2011-11-13,11,3,28.0,46.4910067785855
2011-04-04,4,19,278.0,306.83482225718734
2011-01-06,1,13,67.0,74.59984237834485
2011-03-24,3,12,93.99999999999999,95.88245108027954
2012-04-29,4,2,40.0,75.27755799035141
2011-03-29,3,12,106.0,123.99234558478213
2012-06-09,6,15,555.0,539.5105776137535
2012-01-10,1,10,83.0,109.36787884834513
2011-12-07,12,3,2.9999999999999716,-2.2278972738718608
2011-06-17,6,7,250.0,284.30064306633767
2012-10-17,10,20,414.0,348.2742497926296
2011-02-03,2,2,2.0,6.141800203482774
2011-01-22,1,21,39.0,31.92281005132017
2011-01-28,1,16,80.0,77.73310529864288
2011-11-29,11,14,36.0,53.86577410968886
2012-03-25,3,13,367.0,367.4035985654132
2012-09-15,9,2,93.0,86.24079309195464
2012-03-09,3,9,284.0,277.0786482507975
2012-09-21,9,1,49.0,53.80682990225665
2011-11-15,11,17,451.0,453.7873468976038
2012-01-04,1,3,1.0,14.003250157866603
2011-01-25,1,0,9.0,5.440610316442758
2012-09-24,9,7,530.0,461.8337728441643
2012-08-05,8,20,193.0,216.31312284896885
2012-12-11,12,13,254.0,245.14200681872148
2012-03-16,3,15,107.0,189.18312563459682
2012-11-06,11,3,4.0,-0.08663075244285778
2011-10-13,10,23,47.0,85.857786003523
2011-10-03,10,9,153.0,208.33373944829492
2012-12-14,12,11,211.0,195.4596912135763
2012-02-28,2,3,6.0,-1.3662269492134556
2012-06-08,6,19,555.0,533.0375655375293
2011-05-16,5,2,13.0,2.5329196192716665
2011-08-02,8,18,556.0,448.5627135756333
2012-08-29,8,10,178.0,240.14596069201627
2011-10-29,10,23,36.0,48.01058549853491
2011-08-01,8,9,166.0,180.30507171819704
2012-01-16,1,7,33.0,44.854006821577656
2012-05-10,5,14,247.0,291.36450377267494
2012-11-29,11,11,163.0,210.85362396652883
2011-05-16,5,12,209.0,204.17468188445469
2011-09-29,9,15,227.0,192.4636177545687
2012-12-28,12,22,62.0,78.60218119152722
2011-10-14,10,1,24.0,16.647369706493436
2012-02-11,2,23,20.0,78.82750497810818
2011-04-18,4,0,39.0,14.115382959062174
2012-08-13,8,20,432.0,443.1818802721541
2012-03-21,3,15,243.0,233.92560890657927
2011-03-14,3,2,1.0,-1.2515382364925074
2011-09-28,9,11,151.0,184.96630122290765
2011-06-16,6,18,325.0,433.9609255402504
2011-04-06,4,14,115.0,143.48504389449275
2012-01-22,1,18,121.0,94.92858559158131
2011-02-05,2,6,4.0,-0.720581644657301
2011-02-15,2,2,2.9999999999999716,8.775245990233401
2012-09-10,9,9,361.0,313.5130549087071
2012-03-31,3,21,143.0,197.55805777606517
2011-05-11,5,4,2.0,7.488096850513813
2011-06-08,6,21,202.0,217.24357614922772
2012-05-26,5,2,64.00000000000001,66.57968284897898
2012-02-02,2,22,109.0,102.56890723818958
2011-12-27,12,16,46.0,79.36181381921367
2012-08-19,8,4,26.0,15.640287439458348
2012-09-10,9,19,633.0,615.6705724169235
2011-05-10,5,23,81.0,89.70942951852027
2012-06-19,6,20,458.0,402.71229910120746
2012-07-23,7,0,47.0,61.33194648752516
2011-11-22,11,12,21.0,41.3253302460553
2012-07-25,7,8,788.0,609.8226158628584
2012-04-08,4,20,211.0,315.01947367392575
2011-10-17,10,11,166.0,149.61288215447507
2011-02-09,2,5,7.0,6.73638065827808
2011-01-13,1,15,60.0,53.696661733494835
2012-10-11,10,21,260.0,241.06093272652151
2011-03-11,3,11,81.0,70.90866245355414
2012-05-07,5,21,247.0,223.98443819066537
2011-08-07,8,10,266.0,288.9067573351466
2012-01-21,1,0,24.0,9.349601586860473
2011-08-19,8,13,232.0,234.5900438803225
2011-09-26,9,21,182.0,185.32828937828359
2012-03-13,3,4,1.0,24.226938311397078
2011-10-12,10,7,259.0,266.30593636841485
2012-09-22,9,20,325.0,431.8464801756545
2012-01-28,1,21,127.0,153.73415168318104
2011-04-05,4,20,91.0,118.3721272366987
2012-06-25,6,11,181.0,198.55836494248842
2011-09-24,9,5,5.000000000000028,18.854587332040808
2012-01-26,1,15,164.0,171.09270428490473
2012-10-14,10,15,567.9999999999999,601.2324425115179
2011-07-08,7,13,229.0,212.9177037447118
2012-03-03,3,8,48.0,66.02836638166411
2011-12-05,12,6,90.00000000000001,61.69734731157317
2011-10-18,10,6,109.0,112.5914639084979
2012-07-03,7,20,376.0,391.5107075540905
2011-10-19,10,13,106.0,103.3331477367858
2011-12-18,12,18,138.0,189.96069926556353
2011-12-02,12,17,411.0,350.97260775041207
2012-06-27,6,22,297.0,243.6377731388089
2012-10-22,10,23,163.0,101.7076982376793
2011-12-05,12,1,12.0,15.922151595689542
2011-05-04,5,11,72.0,93.04193498027635
2012-08-13,8,10,199.0,228.36492150225936
2011-01-01,1,12,83.99999999999999,115.59900856108175
2012-02-26,2,21,83.0,87.81066127381051
2011-09-27,9,5,24.0,9.465943698258002
2011-01-29,1,7,5.000000000000028,5.153290630033467
2011-08-25,8,13,37.0,132.4560372900714
2011-02-07,2,12,66.0,60.97304521554682
2011-08-10,8,22,139.0,172.85956553156998
2012-07-28,7,12,487.0,476.43287339291044
2011-11-10,11,18,273.0,317.64210729713807
2012-04-16,4,13,263.0,361.4314263984131
2012-01-04,1,12,83.99999999999999,103.74167304004685
2011-09-05,9,4,7.999999999999972,57.118339031301275
2012-09-04,9,3,10.0,15.5745857518626
2012-06-17,6,7,48.0,133.77377440362315
2011-09-20,9,15,192.0,163.3853465086925
2012-10-22,10,14,282.0,294.4496282071901
2012-09-17,9,17,842.0,818.1264386388974
2012-07-12,7,16,439.0,454.29822887789396
2011-05-06,5,13,253.0,257.0436954886986
2011-11-04,11,22,115.0,105.07303708171891
2012-09-18,9,20,290.0,233.05049970222134
2011-02-21,2,15,87.0,93.37269311213136
2011-02-18,2,17,327.0,343.2395649436943
2011-05-03,5,5,14.0,32.71661077345661
2012-09-16,9,7,71.0,130.90243656209287
2011-07-16,7,17,475.0,417.2221253324221
2012-01-29,1,19,159.0,140.85857910189708
2011-01-30,1,23,21.0,14.113403587804413
2011-01-10,1,3,1.0,0.3683932469509159
2011-06-02,6,18,525.0,540.7184695195207
2012-03-27,3,21,221.0,190.69430016546391
2012-05-22,5,8,590.0,558.8579939809802
2011-10-18,10,23,70.0,84.86847530135584
2011-12-11,12,13,268.0,224.4012501184522
2012-02-22,2,23,62.0,68.15147932239935
2011-02-28,2,15,35.0,17.166509070708457
2011-12-13,12,10,102.0,131.28975177969042
2012-04-27,4,11,233.0,234.4862597199661
2011-12-16,12,11,144.0,147.5465145152573
2011-12-22,12,22,17.0,58.09344088891635
2012-05-03,5,1,24.0,50.37999147926615
2011-08-24,8,11,185.0,165.12257262046543
2012-09-23,9,19,413.0,394.8976944749678
2011-05-10,5,17,611.0,450.86714921212183
2012-01-18,1,13,130.0,138.5250208447731
2012-07-20,7,12,274.0,219.15314618368245
2011-07-01,7,5,30.0,37.685463393895816
2011-11-26,11,15,314.0,358.5362790635817
2011-01-12,1,8,128.0,245.67632977849496
2012-01-15,1,22,60.0,61.425164989614046
2011-06-29,6,0,36.0,37.65090053818167
2012-11-30,11,8,729.0,435.9088268329797
2011-09-02,9,10,140.0,169.17220320612958
2011-03-25,3,14,133.0,126.14129921030325
2011-05-25,5,13,202.0,186.59569133263662
2011-01-29,1,4,2.9999999999999716,2.119206813842567
2011-08-22,8,3,5.000000000000028,-1.3147415174681214
2012-07-30,7,10,189.0,252.44116812502742
2012-01-21,1,13,76.0,223.18539126127905
