dteday,mnth,hr,cnt,prediction
2012-02-27,2,20,219.0,228.31219372220377
2012-04-01,4,8,125.0,130.3727271815661
2011-04-06,4,13,112.0,149.29953915950065
2012-06-29,6,16,351.0,327.7214503147717
2011-03-25,3,15,122.0,143.30949939091244
2012-11-12,11,17,596.0,603.2833373560013
2012-02-18,2,15,499.0,324.28284004752925
2012-10-26,10,1,36.0,51.42655021495645
2011-07-29,7,21,163.0,199.74557437409626
2012-03-13,3,23,87.0,96.73853413401642
2012-09-21,9,2,14.0,16.313403136879487
2012-02-25,2,12,258.0,256.49564100833976
2011-12-02,12,15,199.0,234.1217076109836
2011-05-24,5,21,189.0,198.08470858066988
2012-05-05,5,9,284.0,299.6342171052716
2011-07-14,7,23,124.0,117.61638980121843
2012-01-27,1,11,105.0,134.38942428796565
2011-05-17,5,1,13.0,62.644887530147656
2011-11-17,11,8,355.0,270.051333266265
2011-02-22,2,19,118.0,104.58673255494952
2011-12-06,12,14,75.0,69.71145527842916
2011-05-20,5,23,115.0,159.69254354814433
2012-06-03,6,7,35.0,98.13877120956296
2011-08-19,8,23,106.0,116.46694806742612
2011-08-21,8,2,64.00000000000001,50.09056357697875
2012-06-13,6,21,396.0,306.897327910586
2012-10-20,10,1,95.00000000000001,74.84447576746821
2011-02-13,2,21,51.0,58.263669837507706
2011-01-07,1,19,95.00000000000001,85.94310538654749
2011-10-28,10,20,143.0,132.33586472852718
2011-05-29,5,22,171.0,128.69378431527448
2011-09-28,9,7,185.0,174.74347150528115
2012-03-25,3,14,414.0,303.12305359092693
2012-08-26,8,10,385.0,406.51413505891173
2011-03-22,3,15,134.0,154.20577266801652
2012-02-02,2,16,229.0,265.2626662788373
2012-06-13,6,16,392.0,437.1185079706522
2012-01-15,1,12,234.0,181.1752314342045
2012-12-12,12,3,10.0,-1.4105628090304663
2012-05-09,5,23,55.0,56.61341853857655
2012-01-15,1,13,224.0,211.46538667316827
2011-11-25,11,4,7.0,0.726532532514284
2011-09-15,9,20,248.0,197.31050103397044
2012-01-15,1,2,43.0,29.24581972514798
2011-11-07,11,21,139.0,113.20398440224568
2012-09-15,9,6,33.0,152.6486787925951
2011-06-19,6,3,30.0,28.123155721627825
2012-02-27,2,13,182.0,181.94929116191443
2011-08-28,8,10,142.0,255.9827481266845
2012-02-13,2,16,211.0,250.6765852897113
2011-11-02,11,13,161.0,182.2774122809175
2011-01-10,1,12,52.0,55.70036918273959
2012-07-31,7,22,257.0,215.47588984236995
2011-10-20,10,13,164.0,171.93872275741273
2012-11-24,11,4,2.9999999999999716,-52.32693064428756
2012-08-08,8,19,686.0,626.2349482840642
2012-09-11,9,16,536.0,507.68674999311827
2012-04-18,4,2,9.0,46.26452299407984
2012-10-14,10,1,112.0,91.83568322984479
2012-12-23,12,2,18.0,16.564676227839414
2011-03-06,3,13,105.0,175.01041428172076
2011-01-09,1,16,92.0,84.57756837944409
2011-07-10,7,1,113.0,86.32604688439822
2012-01-30,1,3,4.0,-0.19831096876316678
2012-05-02,5,10,175.0,164.82116925380754
2011-09-25,9,17,420.0,439.35711977568224
2012-06-16,6,15,583.0,629.0315770408134
2011-03-03,3,7,111.0,101.09946346617232
2012-10-26,10,16,582.0,446.3169800815575
2011-10-10,10,15,384.0,330.75454033895545
2012-02-02,2,20,213.0,197.23939793681242
2012-12-24,12,16,33.0,69.60860161405083
2011-02-18,2,0,32.0,30.66963959684884
2011-01-07,1,17,187.0,160.227936758378
2012-03-18,3,2,56.0,147.9090934787042
2012-12-11,12,15,270.0,253.59476991314415
2012-06-27,6,18,804.0,804.4508982899192
2012-11-16,11,16,383.0,403.63203296237936
2012-09-30,9,5,10.0,11.204599644226704
2012-12-21,12,8,472.0,433.7775879298348
2011-07-13,7,20,342.0,256.4904579836682
2011-05-30,5,23,48.0,65.26846251285798
2011-01-30,1,14,122.0,140.81239893187802
2011-01-17,1,7,13.0,12.05588162043972
2011-01-01,1,16,93.0,138.7966074008206
2012-03-31,3,23,112.0,86.24014817433029
2011-05-14,5,22,26.0,114.9390643906388
2012-05-30,5,2,5.000000000000028,-6.628917569252906
2012-09-01,9,8,162.0,306.3005427178852
2011-09-01,9,2,25.0,19.871261776678466
2012-08-30,8,11,276.0,271.59660026782285
2012-06-22,6,19,362.0,458.105455461553
2011-02-22,2,7,40.0,94.48078790280037
2011-01-01,1,8,7.999999999999972,14.322089466333779
2012-12-20,12,12,212.0,241.27314583818963
2011-11-20,11,4,12.0,-2.5578755980573646
2011-05-15,5,9,134.0,174.80581041477078
2011-08-22,8,2,7.999999999999972,10.57155485714901
2012-02-19,2,19,119.0,116.61394031364466
2012-10-09,10,14,244.0,282.90322628522483
2012-03-22,3,13,298.0,267.59812208403036
2012-06-23,6,4,19.0,1.655138144589671
2012-01-19,1,17,385.0,280.9432634249067
2012-05-03,5,2,17.0,25.971805311281543
2011-10-24,10,12,220.0,187.1336017958211
2011-09-05,9,12,353.0,276.09739317693726
2012-08-10,8,10,193.0,188.36129105049028
2012-12-22,12,21,53.0,36.39250417515808
2012-04-13,4,19,427.0,470.4880241824777
2011-05-23,5,21,188.0,168.45408309127032
2012-04-13,4,6,83.99999999999999,100.41999347861689
2011-08-12,8,13,253.0,264.26541089309524
2012-07-26,7,16,374.0,353.71355978400334
2012-04-03,4,8,604.0,655.3849516005286
2012-02-15,2,20,211.0,202.45467148630206
2012-02-02,2,21,148.0,151.41840860232048
2011-07-06,7,22,186.0,159.58032450782073
2011-12-03,12,21,109.0,115.28053325321683
2011-05-23,5,22,131.0,123.6322657985406
2011-05-15,5,3,32.0,26.96400895585225
2011-10-23,10,6,12.0,11.693279803410576
2011-07-19,7,14,152.0,126.51831304179237
2011-09-13,9,13,184.0,186.45210506516014
2011-05-29,5,21,229.0,201.8254401002995
2011-03-23,3,8,261.0,302.41294362590213
2011-03-23,3,0,11.0,8.155801809819621
2012-11-02,11,2,10.0,16.020748704248263
2012-03-21,3,7,372.0,231.59559517380765
2012-01-11,1,5,22.0,25.0159620126947
2011-10-13,10,17,479.0,333.5899579404565
2011-03-28,3,0,12.0,-1.0622154230728995
2011-11-05,11,0,52.0,114.40419916769628
2011-01-21,1,6,27.0,33.15225353917688
2012-10-02,10,22,240.0,176.13768558158523
2012-08-23,8,5,37.0,41.7027248529042
2011-01-17,1,8,33.0,58.710144536433944
2012-12-17,12,23,47.0,68.91876297998171
2011-07-22,7,15,133.0,148.3107223489693
2011-12-22,12,17,356.0,232.65066148920684
2011-03-26,3,8,66.0,51.506246821409604
2012-09-26,9,9,334.0,329.7438495569604
2011-10-14,10,20,196.0,189.8684028394162
2012-11-17,11,11,423.0,383.457640652349
2011-04-08,4,6,35.0,50.791493734838184
2012-05-22,5,0,36.0,52.42537543488746
2012-04-21,4,5,1.0,13.794871233225905
2012-04-08,4,15,486.0,520.2509150799316
2011-02-22,2,12,55.0,51.17754872467248
2012-03-21,3,14,225.0,229.21261760227537
2012-06-05,6,11,227.0,258.9128220286509
2011-12-13,12,4,4.0,10.431233039136828
2011-04-24,4,23,42.0,46.09011704837681
2011-08-02,8,5,21.0,22.716908535637288
2012-05-01,5,20,335.0,393.89189290874197
2011-01-10,1,14,47.0,52.01676400685952
2012-03-09,3,17,566.0,481.82852572557
2011-01-06,1,10,45.0,49.34337293297088
2012-10-24,10,9,373.0,371.7330634727979
2011-01-26,1,9,58.0,69.72293583602328
2012-02-29,2,9,38.0,171.4216777797845
2012-06-02,6,23,238.0,169.25686874724244
2011-09-02,9,21,149.0,190.86088864049674
2011-07-24,7,6,22.0,-7.939439859862972
2011-04-18,4,17,428.0,476.52542874190306
2012-06-25,6,4,4.0,0.762234028540945
2011-10-08,10,9,217.0,196.23086961181374
2011-11-20,11,23,28.0,35.15672666445104
2011-05-16,5,15,165.0,181.31529845658517
2011-06-12,6,13,373.0,389.8003862453696
2012-07-31,7,16,402.0,421.04471934110103
2011-07-18,7,1,25.0,26.02355783510103
2012-08-21,8,10,178.0,245.87120332889285
2012-05-22,5,17,785.0,746.5568485105771
2012-10-16,10,16,446.0,459.96921742157497
2012-11-01,11,11,170.0,158.61849071958864
2011-05-01,5,19,178.0,137.04549582766197
2011-09-16,9,6,93.0,85.36722568620795
2012-02-28,2,23,65.0,71.12340965762189
2012-04-03,4,1,11.0,23.27789169642668
2012-04-28,4,2,57.0,39.916689488633494
2012-09-06,9,6,200.0,162.19451419215088
2012-04-10,4,22,127.0,128.36685581578476
2011-06-13,6,4,4.0,0.8287569576967542
2012-07-21,7,21,163.0,205.08007586231508
2012-02-25,2,18,133.0,159.19634051572132
2012-05-22,5,9,333.0,319.77282339828713
2012-09-08,9,5,15.0,15.899462767801424
2012-10-28,10,14,402.0,371.14683109991404
2012-12-06,12,10,145.0,151.74765380208999
2011-08-23,8,6,114.0,120.03091869623294
2011-10-03,10,2,4.0,-3.2341805061343507
2011-07-21,7,17,414.0,445.45831453143677
2011-05-03,5,7,265.0,250.1634861061175
2012-05-20,5,2,98.0,82.65571410794671
2011-06-21,6,2,6.0,2.596931202589815
2012-10-16,10,8,835.0,694.1289220429087
2012-04-06,4,1,38.0,41.63459269029937
2011-02-12,2,7,11.0,1.758245290550036
2011-12-12,12,19,241.0,207.17779538873788
2011-04-16,4,3,14.0,6.543580950089961
2011-08-05,8,17,550.0,540.1923877657447
2012-08-05,8,7,67.99999999999999,153.06767241153162
2011-12-21,12,10,88.99999999999999,79.6831960611054
2012-08-09,8,1,28.0,19.20328181158669
2012-02-03,2,19,267.0,229.89838440540655
2012-07-27,7,11,251.0,262.9528056151872
2012-11-16,11,7,367.0,350.4373112071456
2012-08-22,8,6,187.0,154.83367223830035
2012-10-06,10,2,75.0,103.56105275555736
2012-09-13,9,15,352.0,318.48745646445127
2011-12-25,12,17,44.0,99.91744416763835
2011-12-04,12,18,171.0,214.36199388096537
2012-11-24,11,8,62.0,98.15915508366783
2012-09-03,9,23,70.0,116.85770867976458
2011-05-30,5,12,366.0,295.91737401674493
2012-11-26,11,6,124.0,117.12579386719766
2011-07-08,7,16,132.0,190.93600675756093
2011-01-29,1,15,120.0,118.71750504831981
2011-07-17,7,2,93.99999999999999,68.0706831716655
2012-06-09,6,18,451.0,509.6205491548375
2011-08-26,8,13,237.0,230.64061893780587
2012-01-29,1,10,191.0,149.13402068599333
2012-05-01,5,2,7.999999999999972,11.049481118451467
2011-08-25,8,17,312.0,409.51289666066356
2012-04-03,4,12,331.0,276.1856293467303
2012-08-06,8,10,213.0,207.40764500625193
2011-12-12,12,1,9.0,11.099136310744
2011-01-24,1,12,62.999999999999986,47.21062357486349
2011-01-02,1,21,31.0,33.93223277218095
2011-10-24,10,13,198.0,175.58612608707531
2011-07-17,7,1,102.0,91.40435100883694
2012-09-16,9,4,7.999999999999972,15.608794293620718
2011-10-25,10,0,30.0,26.503609624307558
2012-07-28,7,13,498.0,491.83125560464134
2012-12-24,12,23,11.0,-8.788525985222037
2011-11-12,11,22,118.0,154.82618721577876
2012-10-13,10,11,527.0,479.43474561782307
2011-06-08,6,3,2.9999999999999716,7.570351976173669
2012-04-06,4,7,246.0,275.06377096507447
2012-12-28,12,2,5.000000000000028,-6.4298867090661815
2011-08-26,8,7,266.0,297.4865525910954
2012-07-24,7,4,6.0,12.082970555615844
2011-09-29,9,4,7.0,14.183949432766155
2012-10-11,10,11,251.0,304.306456399902
2012-03-10,3,0,77.0,76.32131471285042
2012-02-03,2,13,198.0,225.56094613511488
2012-07-03,7,22,177.0,199.93880575032995
2012-03-17,3,10,443.0,245.019407162677
2012-09-13,9,8,758.0,777.1821516422956
2012-02-28,2,8,559.0,398.18321748780056
2011-09-09,9,9,136.0,130.19411521295544
2011-12-17,12,19,106.0,95.03543507020473
2012-03-20,3,11,230.0,166.7675175489156
2012-08-03,8,10,249.0,225.5816816638722
2012-08-04,8,8,181.0,253.2882976887437
2011-08-12,8,18,465.0,475.5334934666038
2011-03-19,3,0,76.0,113.23969726802552
2012-07-18,7,14,170.0,187.5456107356764
2012-08-24,8,4,7.999999999999972,-3.667189831320144
2012-10-03,10,21,209.0,296.64783825373377
2011-09-19,9,13,177.0,213.66551077952806
2012-01-15,1,17,146.0,160.09771466496943
2012-08-14,8,10,208.0,178.3288750487806
2011-05-09,5,2,7.999999999999972,8.579369384438792
2011-03-02,3,1,4.0,5.273029162554678
2011-02-20,2,12,182.0,164.50576431490254
2011-11-06,11,9,170.0,143.7565343750681
2011-02-28,2,21,80.0,63.90443321548237
2012-08-16,8,18,832.0,785.3530936348915
2012-06-01,6,19,45.0,217.83475744510653
2012-08-17,8,18,669.0,657.6081647515415
2012-11-02,11,10,204.0,246.28577750315532
2012-04-14,4,22,212.0,209.13571449732902
2011-10-20,10,15,160.0,185.8392524095163
2012-08-02,8,21,342.0,317.93604604996176
2011-05-21,5,11,418.0,349.7706709271755
2011-03-07,3,16,122.0,107.7232995481107
2011-11-21,11,10,135.0,111.63731907738419
2012-05-18,5,5,34.0,42.69962348488792
2012-08-09,8,15,267.0,293.90134134427996
2012-10-25,10,6,171.0,160.30171304646052
2012-07-12,7,6,178.0,165.29655710900863
2012-02-17,2,3,1.0,15.146192340870755
2012-12-30,12,16,133.0,193.5274094877292
2012-08-31,8,14,436.0,359.29790475151003
2011-11-13,11,1,71.0,46.944665838637974
2012-09-05,9,12,266.0,277.68557850806394
2012-05-21,5,4,7.0,-18.4033772973807
2011-04-29,4,21,195.0,144.44529349482562
2011-02-17,2,16,146.0,159.62696709290998
2012-10-01,10,17,856.0,790.6146978554607
2012-09-30,9,16,648.0,693.5002288955523
2012-07-02,7,9,295.0,277.17210629394197
2012-02-22,2,15,195.0,213.37525741765762
2011-10-12,10,12,62.0,111.04035065962843
2012-01-13,1,5,21.0,16.73282478866392
2012-05-25,5,20,350.0,351.6643355281651
2011-08-05,8,11,147.0,161.6788576689151
2012-01-13,1,7,177.0,222.05525754946717
2012-09-23,9,9,276.0,295.3810342700574
2011-08-20,8,16,373.0,398.9709646802582
2012-03-10,3,16,390.0,278.30949558012753
2011-08-05,8,3,6.0,4.64451047170553
2011-07-20,7,15,138.0,131.0791102776322
2011-05-11,5,9,203.0,207.9434884170427
2011-07-03,7,11,390.0,310.4517893627893
2011-12-24,12,13,121.0,120.10201581220021
2012-04-25,4,4,6.0,5.966834761288823
2012-04-07,4,13,643.0,555.9330490406026
2011-07-21,7,11,106.0,97.18259703438257
2012-07-28,7,22,276.0,225.63368858604485
2012-06-07,6,7,526.0,431.24216701157815
2012-02-04,2,21,78.0,69.27827142340713
2011-04-13,4,7,70.0,76.93128246246292
2011-04-13,4,17,309.0,347.4196313163432
2012-01-21,1,9,42.0,97.60813399288355
2012-05-25,5,7,359.0,383.086053660093
2011-12-01,12,7,276.0,263.52007179635325
2012-11-26,11,0,23.0,37.44264256977689
2012-08-02,8,9,343.0,326.10328360943345
2011-06-22,6,2,7.0,17.716254669964258
2011-03-28,3,14,80.0,77.21963606974133
2012-07-25,7,7,507.0,445.74986337584244
2012-11-17,11,23,133.0,116.17835634132675
2011-06-25,6,17,399.0,407.9301086492105
2012-07-29,7,7,40.0,153.05131257638254
2011-01-23,1,1,13.0,15.523510059871882
2012-02-09,2,13,154.0,134.84853144226994
2012-09-06,9,4,7.999999999999972,9.33809779605403
2011-09-09,9,10,29.0,119.72414004140562
2012-06-30,6,3,23.0,31.588820498065218
2011-09-15,9,2,5.000000000000028,17.279691557752415
2012-07-03,7,17,722.0,822.4519369376214
2012-04-16,4,6,133.0,106.90405349545962
2012-02-23,2,12,224.0,226.94506012068712
2012-12-31,12,12,224.0,111.27372504546827
2011-06-30,6,0,54.0,52.031929872194866
2012-07-09,7,19,631.0,622.3038455944711
2011-10-11,10,18,539.0,437.1857854012265
2011-01-05,1,12,78.99999999999999,82.97470938485503
2011-10-19,10,22,107.0,109.12250548473344
2011-08-06,8,4,10.0,-0.8204250659402135
2011-01-11,1,21,20.0,30.645080156211122
2012-07-02,7,23,102.0,121.35332927604534
2012-02-03,2,8,441.0,470.7039476144864
2012-06-22,6,1,31.0,35.825465199973735
2011-09-11,9,3,45.0,39.493778888141236
2011-03-01,3,21,62.999999999999986,69.93132437836144
2011-03-11,3,14,88.99999999999999,88.11275532533496
2011-12-18,12,5,5.000000000000028,13.920282210316628
2012-12-13,12,23,120.0,106.15256709164012
2012-10-15,10,18,592.0,513.0211050878519
2011-02-14,2,21,43.0,81.81946972578312
2011-09-05,9,10,244.0,204.68345219774702
2012-01-11,1,0,28.0,32.77185583152968
2011-04-07,4,12,153.0,134.83624649782823
2012-12-12,12,5,37.0,25.868893930766944
2011-04-30,4,21,177.0,143.91649832839346
2012-01-23,1,1,4.0,14.353751512460946
2012-02-19,2,13,261.0,259.3125510177817
2011-09-13,9,7,362.0,366.48342099994596
2011-06-05,6,3,47.0,34.871868293367044
2012-11-10,11,10,350.0,311.7164181303704
2012-10-25,10,9,343.0,398.94857827959265
2012-07-01,7,10,366.0,330.19737896018734
2011-03-09,3,16,112.0,73.44967701175565
2011-03-07,3,0,4.0,13.016686818438245
2011-06-17,6,0,24.0,54.3903119877119
2012-05-19,5,1,104.0,112.71013011849082
2012-12-06,12,13,245.0,209.41525536949123
2012-04-25,4,18,709.0,753.9366807674944
2012-05-28,5,13,556.0,366.71510018441245
2012-04-13,4,2,11.0,5.448966738243087
2011-02-19,2,14,196.0,187.70597012844075
2011-02-27,2,7,14.0,3.4463493233780014
2012-10-16,10,14,308.0,311.7528750001393
2011-04-17,4,0,33.0,52.927246474020734
2012-09-17,9,2,13.0,12.236074318469377
2011-11-12,11,7,27.0,22.23827447589784
2011-10-02,10,7,29.0,31.23470487745783
2012-09-26,9,0,40.0,85.95120854753863
2011-09-06,9,8,364.0,226.87473397215734
2011-09-23,9,8,317.0,219.6362018103581
2011-11-05,11,21,118.0,91.64026341898764
2012-03-17,3,20,271.0,368.22171567052726
2012-12-12,12,0,34.0,76.31787866658976
2011-03-30,3,10,64.00000000000001,86.17746201209624
2012-10-08,10,9,332.0,303.5687921192165
2011-01-01,1,18,35.0,50.39034203703781
2011-06-03,6,12,259.0,236.85639539997197
2011-12-01,12,22,104.0,84.41619256586156
2011-12-25,12,9,23.0,28.91868633524993
2011-06-19,6,8,83.99999999999999,93.84430738054736
2012-05-15,5,4,5.000000000000028,-9.911959102514942
2011-03-19,3,22,72.0,78.09281869112029
2011-07-07,7,8,443.0,430.6558469358416
2012-08-14,8,18,854.0,780.4227892790486
2011-08-11,8,9,197.0,211.23696586968165
2012-01-05,1,23,60.0,60.89304015455204
2012-09-02,9,4,22.0,-0.6337496023901963
2012-12-19,12,16,334.0,370.16642295956285
2012-04-28,4,6,28.0,25.210526499862112
2012-07-20,7,6,126.0,139.48846898615457
2011-11-17,11,11,97.0,78.98821794390605
2011-01-25,1,9,144.0,130.38377686525493
2011-07-19,7,1,13.0,45.48130449225161
2012-02-12,2,11,124.0,159.82745694710346
2011-03-22,3,5,12.0,10.197427150364433
2011-11-14,11,5,19.0,21.710529314398542
2012-12-30,12,22,36.0,46.000249349764374
2011-04-17,4,7,16.0,81.59459810608516
2011-08-13,8,15,358.0,178.69508266506563
2012-03-26,3,8,657.0,630.8533725575342
2012-01-29,1,5,7.0,12.6948070011357
2011-11-27,11,20,104.0,146.17687176394156
2012-12-21,12,10,154.0,125.39847003327695
2011-04-24,4,21,61.0,82.15369284366162
2012-06-15,6,3,5.000000000000028,13.421774937900722
2012-11-25,11,14,203.0,241.62697864153213
2011-11-24,11,20,31.0,90.72520039871196
2011-11-11,11,10,200.0,143.16609448064955
2011-09-21,9,22,127.0,115.88757973396865
2012-04-18,4,16,235.0,290.62219302576233
2012-03-27,3,10,138.0,124.7385552229543
2011-03-06,3,3,11.0,-7.677465895960665
2012-11-22,11,3,6.0,-49.62205021607397
2012-10-13,10,18,473.0,388.3689402757124
2012-05-23,5,13,270.0,238.29565195829053
2011-08-12,8,7,264.0,276.2369069822259
2012-10-05,10,15,470.0,416.5662375625375
2012-08-08,8,16,441.0,423.8943244391952
2011-12-11,12,20,72.0,76.98842162110492
2012-04-03,4,2,5.000000000000028,-4.222282765342641
2011-08-04,8,16,290.0,288.9060640413794
2012-09-01,9,23,145.0,176.38025421918397
