dteday,mnth,hr,cnt,prediction
2011-06-25,6,19,375.0,282.225803782149
2012-07-20,7,22,135.0,173.41900962173543
2012-03-28,3,18,641.0,787.5895862782996
2011-03-12,3,7,23.0,1.5077030164230223
2012-03-12,3,3,2.0,22.027598338364612
2012-02-13,2,6,72.0,54.49672097117863
2011-05-16,5,7,272.0,265.289859921886
2012-11-24,11,21,75.0,99.72891065051215
2011-02-20,2,10,104.0,88.24041737960212
2011-09-20,9,23,81.0,95.84761996736587
2012-08-21,8,5,34.0,41.4583725709912
2012-06-25,6,22,187.0,204.64834441787477
2011-05-13,5,4,5.000000000000028,52.41604821053804
2011-05-08,5,2,59.0,46.74882956823177
2012-09-12,9,1,21.0,43.12678934969168
2012-10-20,10,3,29.0,35.03373388130896
2011-11-21,11,18,192.0,151.37689363105414
2012-06-06,6,6,172.0,164.82612112082577
2012-10-31,10,15,230.0,258.39681920932117
2012-05-13,5,8,156.0,171.97297610877507
2012-03-25,3,21,149.0,173.6853676523551
2012-07-03,7,4,6.0,20.20228156337498
2011-11-01,11,13,167.0,187.7739222426892
2011-11-14,11,6,114.0,94.92691130121827
2011-11-06,11,12,346.0,332.7254233151989
2012-04-09,4,6,111.0,115.3213400201971
2011-02-04,2,18,155.0,156.4988492298037
2012-05-18,5,15,391.0,401.49259527131005
2012-09-10,9,17,871.0,916.8706425235404
2012-05-06,5,14,518.0,413.74343986454994
2012-09-26,9,3,10.0,16.96846754114017
2012-06-23,6,6,47.0,37.42557892286203
2012-01-21,1,12,67.0,237.80074685525457
2012-12-01,12,5,13.0,11.861053441578349
2012-06-18,6,1,14.0,21.906513360265052
2011-04-27,4,19,260.0,333.31070367640893
2011-03-30,3,21,27.0,45.98768963807254
2011-01-02,1,22,9.0,21.041379766921295
2012-10-12,10,4,7.999999999999972,2.1133010763028324
2011-12-12,12,11,115.0,105.25434230024942
2011-10-29,10,5,1.0,-17.21432697922154
2011-07-16,7,21,252.0,229.87728118973268
2012-03-16,3,22,148.0,114.70522179193084
2012-10-23,10,6,158.0,158.94145114508234
2012-12-28,12,4,4.0,0.6918689670111178
2011-10-19,10,5,2.9999999999999716,-9.391475071225642
2011-09-25,9,0,173.0,70.9045861000871
2011-05-02,5,3,16.0,22.59876071278032
2011-12-04,12,4,11.0,10.84601920196937
2012-09-27,9,6,169.0,173.4398820667936
2011-04-12,4,0,24.0,24.71800973513041
2011-08-12,8,2,15.0,5.320028561125071
2011-07-08,7,18,316.0,406.18384738364995
2011-04-20,4,3,2.0,-1.2246288935280347
2011-11-17,11,0,24.0,30.70433800516321
2011-04-20,4,13,177.0,187.9427946608891
2011-08-19,8,14,220.0,209.453425851612
2012-11-04,11,7,50.0,56.71307324319946
2012-04-02,4,11,209.0,186.35966380766604
2011-10-26,10,11,155.0,179.160499793726
2011-05-11,5,2,10.0,-19.32459548627898
2011-05-08,5,22,115.0,93.90680602645666
2012-01-19,1,6,86.0,61.475237994354075
2012-03-01,3,9,286.0,294.91705290244056
2012-12-30,12,8,33.0,1.7132972313863206
2011-08-03,8,14,147.0,182.35736758674255
2012-02-15,2,4,1.0,5.716301803000249
2012-01-21,1,11,62.999999999999986,192.6019709035979
2011-04-29,4,4,6.0,40.3270410541071
2012-08-21,8,16,467.0,463.208541709649
2012-03-06,3,20,187.0,180.98398221147676
2011-12-20,12,6,72.0,110.3747699945926
2012-07-17,7,20,427.0,416.01272818605065
2011-04-27,4,12,173.0,147.65177073821636
2012-10-14,10,22,125.0,149.42818389835685
2012-06-19,6,1,14.0,34.308179074623524
2011-02-02,2,12,64.00000000000001,33.849850259482054
2011-03-17,3,15,125.0,113.5493230620611
2012-01-25,1,10,141.0,100.79065989092607
2011-03-20,3,2,30.0,27.12094830482377
2011-08-01,8,8,382.0,421.06593859778985
2012-04-28,4,9,214.0,217.0353731649178
2011-02-07,2,16,114.0,127.4974562740708
2012-07-09,7,4,2.0,26.056875081733892
2011-06-09,6,3,2.0,9.164827025075112
2012-11-15,11,18,573.0,527.153210582841
2011-10-09,10,5,15.0,16.15540834407568
2012-08-03,8,23,196.0,164.04773172088204
2011-07-23,7,22,125.0,192.25939633003884
2011-11-30,11,22,87.0,81.72904207815316
2012-02-04,2,14,276.0,239.64899667016465
2012-04-12,4,3,5.000000000000028,4.9889465798033825
2012-10-31,10,9,297.0,307.7561200834871
2011-09-04,9,7,30.0,54.89861018305629
2011-09-09,9,18,410.0,455.83689533379766
2012-02-12,2,13,138.0,175.9021056014993
2011-04-19,4,19,276.0,241.81102706052638
2012-07-13,7,5,34.0,62.06958469770599
2012-01-30,1,2,7.0,8.915253474324942
2012-04-29,4,8,107.0,129.3060153083297
2012-08-03,8,1,43.0,49.05076109141126
2011-10-30,10,8,80.0,53.47611818455903
2012-01-03,1,21,67.99999999999999,77.29074867140075
2012-07-26,7,3,7.999999999999972,13.57849236730874
2012-08-15,8,5,39.0,43.25600371866375
2011-08-15,8,14,151.0,185.18427107530118
2011-06-03,6,7,277.0,268.00649622126576
2012-11-13,11,14,203.0,260.9292262413619
2011-11-22,11,1,6.0,16.917456427439532
2011-05-19,5,22,78.99999999999999,101.96719260380503
2012-10-02,10,9,86.0,244.69114386313035
2011-08-23,8,1,19.0,22.06336165793104
2011-10-02,10,15,173.0,132.83577233528655
2012-09-16,9,22,127.0,144.40136930613602
2011-08-28,8,22,98.0,122.4696671156225
2012-04-19,4,6,120.0,142.20224079311987
2012-07-14,7,8,151.0,183.06383169249594
2012-03-11,3,6,10.0,24.75912058240698
2011-04-23,4,6,11.0,10.51042257424001
2012-11-28,11,18,542.0,484.57396714692163
2012-06-26,6,16,416.0,440.15622460268395
2011-10-20,10,22,128.0,142.54660154560622
2012-09-30,9,23,57.0,85.12214537929987
2012-03-27,3,22,134.0,137.16291793637993
2011-07-17,7,3,47.0,51.61606262113233
2012-08-02,8,3,6.0,9.79943716296583
2012-04-15,4,4,12.0,47.36423986798678
2011-01-14,1,8,158.0,209.5592404989443
2012-08-06,8,8,604.9999999999999,630.6222875290972
2012-06-27,6,13,321.0,289.60347987030707
2012-12-25,12,15,107.0,125.42289033829229
2011-07-30,7,19,256.0,381.39429686968026
2011-12-05,12,22,106.0,99.36173567953593
2012-11-03,11,17,410.0,418.83866556497446
2011-01-20,1,18,185.0,193.5908951489498
2011-06-14,6,19,386.0,372.48759061016153
2012-10-07,10,6,23.0,16.11603113766111
2011-12-18,12,23,37.0,29.84861361568889
2011-05-16,5,14,193.0,191.28895993573573
2012-03-06,3,16,250.0,252.2449563479766
2012-05-15,5,21,109.0,165.00659853565367
2011-10-02,10,10,248.0,155.42410580722822
2011-05-06,5,15,260.0,234.30413796002117
2011-07-06,7,20,312.0,309.6400589549635
2012-01-24,1,11,153.0,114.90701354531957
2012-09-10,9,12,332.0,337.8453618272632
2011-12-01,12,17,418.0,387.55331127808023
2011-11-02,11,15,187.0,173.47067888898547
2011-03-29,3,0,16.0,0.6933193376466704
2012-08-28,8,8,693.0,529.974474876953
2012-01-11,1,4,2.0,7.3132490585157655
2011-03-04,3,16,118.0,164.22908586869218
2012-01-08,1,16,314.0,295.7115430581722
2011-07-31,7,7,45.0,126.92780724847302
2011-06-07,6,7,334.0,291.4434858676468
2012-12-04,12,8,721.0,635.5321308675175
2012-03-28,3,1,7.999999999999972,30.03070300278469
2012-03-16,3,8,562.0,547.6170115424718
2012-11-10,11,13,651.0,620.5727713327593
2011-04-07,4,3,2.9999999999999716,8.701431761193305
2011-10-07,10,20,197.0,208.97657290045595
2012-12-31,12,15,315.0,115.22722990182619
2011-05-07,5,22,120.0,180.20532121759362
2011-05-01,5,9,141.0,123.29661417021337
2011-08-20,8,11,338.0,337.5270951685103
2011-12-19,12,3,2.9999999999999716,11.374542686283775
2011-05-11,5,12,226.0,205.67362256672877
2011-01-27,1,20,59.0,84.91302094191285
2011-04-06,4,3,4.0,6.466369562136123
2012-05-12,5,20,287.0,339.72533061905835
2012-01-08,1,21,91.0,76.94763834164033
2011-12-19,12,1,11.0,15.913178904947387
2011-12-18,12,4,1.0,6.865160792738379
2011-03-22,3,16,165.0,230.31532810343646
2012-12-13,12,22,148.0,136.70979733602178
2011-03-09,3,13,99.0,59.28541384651561
2011-02-23,2,6,36.0,32.18372310779782
2012-01-22,1,8,32.0,42.53449673396864
2012-05-16,5,18,846.0,749.5267292435121
2011-03-04,3,15,106.0,110.6297302273771
2011-10-27,10,0,26.0,39.30687936130076
2011-05-13,5,7,157.0,194.82003671166706
2011-11-12,11,6,7.0,11.26638406884976
2011-03-18,3,13,175.0,183.69006870892247
2012-06-24,6,16,461.0,492.3863760020147
2011-08-30,8,16,337.0,337.7061571635399
2012-08-04,8,14,472.0,529.929023880609
2012-12-11,12,11,173.0,198.35612325406888
2012-04-19,4,22,248.0,218.37654232742005
2011-07-27,7,0,45.0,35.26014138950691
2012-02-02,2,2,9.0,19.473380688859038
2012-06-17,6,5,17.0,16.932835359298508
2012-08-29,8,17,870.0,851.8767692419812
2012-07-23,7,14,271.0,281.40277392342284
2012-10-21,10,5,10.0,19.79961702481023
2012-06-18,6,13,225.0,222.6289962533376
2011-06-24,6,18,452.0,512.220587789898
2011-03-24,3,7,108.0,79.65706699594016
2012-02-12,2,3,14.0,-5.313990092210332
2012-11-23,11,11,251.0,247.79315282403604
2012-04-05,4,9,351.0,300.0668031041903
2011-03-02,3,17,268.0,272.84234837460264
2012-09-01,9,18,442.0,408.2820529868452
2012-03-19,3,22,148.0,164.54019986121466
2011-04-21,4,7,198.0,171.11719758181593
2011-10-05,10,15,182.0,191.3040826969078
2011-07-11,7,12,148.0,145.8000512800718
2012-03-05,3,16,210.0,188.23693094084402
2011-02-03,2,18,147.0,163.48515422586604
2011-03-09,3,14,71.0,62.32170796195432
2012-10-04,10,16,497.0,494.3729656579761
2012-01-22,1,14,182.0,198.7054340015418
2012-11-05,11,0,23.0,85.77638061113326
2011-02-19,2,19,59.0,73.05166229014564
2011-11-23,11,14,213.0,151.53168267093227
2012-10-10,10,7,507.0,464.9303160552255
2012-03-30,3,2,7.0,2.1387778472014247
2012-09-20,9,22,287.0,225.3684428476547
2011-03-10,3,20,38.0,45.192586973269044
2011-05-16,5,1,14.0,21.455013885374342
2012-10-15,10,16,447.0,439.37804652859757
2012-09-22,9,12,688.0,676.1278737304223
2011-12-23,12,13,194.0,126.70058773351894
2011-10-22,10,13,322.0,389.82694135753235
2011-07-09,7,4,6.0,7.517824731615093
2012-01-23,1,4,1.0,5.636754120405044
2012-02-17,2,23,82.0,75.37024679741418
2011-06-14,6,22,188.0,164.68827061575453
2012-12-22,12,10,118.0,137.3446370706996
2012-09-06,9,13,191.0,210.37564096259877
2011-02-04,2,9,127.0,152.15238169449788
2012-11-16,11,11,218.0,256.1977697970245
2012-10-13,10,5,11.0,-9.603117387437976
2012-08-29,8,13,300.0,316.8857101801416
2011-06-26,6,9,206.0,206.53208331390053
2012-05-03,5,8,627.0,406.7515013382121
2012-07-26,7,9,344.0,344.3415696222095
2011-10-23,10,14,408.0,349.256005801888
2011-08-07,8,12,370.0,316.42184715826454
2011-10-19,10,4,2.9999999999999716,-2.023850576326282
2011-06-05,6,12,335.0,323.0218222259672
2012-04-05,4,4,1.0,-3.4147948461912563
2011-06-05,6,10,251.0,230.47564871240013
2012-12-31,12,4,2.9999999999999716,-34.21507889200831
2011-10-09,10,3,30.0,36.20066473270285
2012-04-01,4,10,360.0,291.53974382824816
2012-01-29,1,14,280.0,238.9224679662715
2011-01-09,1,9,19.0,33.96605432858635
2012-01-18,1,23,38.0,40.723605260481776
2012-04-30,4,12,225.0,223.02665971934547
2011-05-30,5,14,327.0,313.3114005831677
2012-10-05,10,22,264.0,230.10743821201845
2012-12-23,12,8,48.0,-29.515814116889885
2011-09-13,9,22,144.0,170.05403981872007
2012-02-24,2,8,469.0,468.52552858664876
2012-04-17,4,23,82.0,113.65488420359064
2011-04-01,4,20,77.0,102.84263066820434
2011-12-21,12,15,61.0,91.81541876370879
2012-06-17,6,15,463.0,492.5816694187272
2012-05-13,5,2,82.0,80.76257088883474
2012-01-02,1,11,175.0,106.18038912218664
2011-11-03,11,8,402.0,424.4620775533766
2012-03-08,3,13,233.0,235.72518444644572
2012-06-23,6,1,123.0,94.31657421323442
2011-12-29,12,7,106.0,99.93197283666724
2012-03-16,3,2,4.0,44.05992187893125
2012-03-27,3,23,64.00000000000001,77.85039699972147
2012-01-19,1,13,124.0,100.91032842088181
2012-05-30,5,7,483.0,314.36117896185453
2011-10-09,10,15,407.0,445.1665627444808
2012-02-21,2,7,279.0,215.38420959548367
2011-11-30,11,10,110.0,101.41227669276013
2011-10-31,10,6,86.0,51.6430398682262
2011-11-12,11,5,4.0,16.77703287306926
2012-06-20,6,18,671.9999999999999,593.2005474847797
2012-06-20,6,22,257.0,222.84422080601516
2012-07-01,7,3,33.0,47.48172414351035
2011-01-08,1,13,102.0,96.04091055316773
2011-05-16,5,5,21.0,14.814473167889304
2011-12-14,12,18,390.0,357.41516866878214
2012-12-09,12,9,103.0,220.0741964510376
2012-10-23,10,16,541.0,511.3095699417596
2011-12-10,12,10,192.0,190.03145564784117
2011-01-10,1,5,2.9999999999999716,1.0426537420210593
2011-03-30,3,13,98.0,116.44150552992414
2011-08-03,8,15,118.0,135.1497351962825
2011-01-19,1,17,197.0,181.18759465779632
2012-10-21,10,20,195.0,290.79435465952366
2011-04-22,4,6,49.0,42.114291415898435
2012-12-23,12,5,6.0,-18.616147119290503
2011-01-17,1,10,57.0,69.39337180352413
2011-05-28,5,10,276.0,291.71875126530824
2011-04-08,4,3,1.0,8.284888878452676
2011-02-22,2,16,86.0,90.36899183031782
2012-01-14,1,8,92.0,81.36742129118252
2011-03-31,3,12,90.00000000000001,43.35862711569831
2012-03-14,3,15,283.0,296.29193892240335
2012-12-03,12,18,691.9999999999999,620.0736470808447
2012-07-21,7,18,177.0,335.13477595490974
2011-05-23,5,4,4.0,-11.007298411018894
2012-04-24,4,2,2.9999999999999716,26.34126765232142
2011-04-03,4,13,367.0,324.503167564805
2012-02-28,2,16,287.0,266.75421972410373
2011-01-26,1,6,7.999999999999972,6.1271439110326185
2011-10-18,10,14,169.0,188.19553046867253
2011-03-07,3,3,1.0,-0.526713283810011
2012-07-28,7,16,487.0,484.2732379795332
2011-01-31,1,0,7.0,9.882896860533009
2012-08-16,8,8,681.9999999999999,601.7310935837554
2012-12-14,12,21,172.0,172.81416822360964
2012-09-07,9,10,224.0,245.04909546822262
2012-09-25,9,7,556.0,461.82821106660356
2011-12-31,12,16,195.0,217.78575396115883
2012-01-25,1,5,33.0,27.514360078546872
2012-10-15,10,8,737.0,644.9319083333293
2012-10-12,10,3,6.0,6.658076711025217
2012-04-29,4,20,243.0,326.7117711070507
2011-10-04,10,15,194.0,205.9503600016701
2012-07-31,7,1,21.0,27.335754889022837
2011-12-31,12,3,18.0,11.4406805227689
2012-12-04,12,23,96.0,93.4019422425059
2011-10-26,10,21,157.0,159.98129668319956
2012-02-22,2,8,576.0,517.0637754416298
2012-10-21,10,10,443.0,362.0827587677247
2012-06-25,6,5,43.0,43.68893159023463
2012-04-02,4,8,589.0,619.5371083547949
2011-05-24,5,20,280.0,257.0825128302839
2012-03-28,3,6,115.0,120.29162251157939
2011-02-13,2,2,20.0,18.07622481905389
2011-10-21,10,21,143.0,158.3328839155038
2012-08-13,8,13,254.0,291.453751347719
2012-01-03,1,9,153.0,211.71305186789868
2011-08-07,8,19,228.0,248.91803576254944
2011-02-14,2,11,53.0,76.05102401873461
2011-01-17,1,9,47.0,83.35911279998489
2012-05-23,5,8,719.0,680.7370168999655
2011-08-27,8,5,12.0,7.388725166155467
2012-03-29,3,7,367.0,371.2920742251175
2011-03-07,3,4,1.0,2.0914220485640556
2011-07-24,7,7,35.0,98.96507043456404
2011-06-21,6,1,14.0,21.29166136404558
2011-11-18,11,9,213.0,179.0053456867067
2011-07-08,7,21,204.0,175.8976279077673
2012-07-26,7,15,238.0,267.5848361761858
2012-06-21,6,18,640.0,682.1167995910432
2011-05-10,5,18,550.0,492.1894521283857
2011-10-19,10,15,120.0,38.812224229616305
2012-12-15,12,20,201.0,216.50702003635809
2012-02-27,2,0,29.0,18.95434976280302
2012-04-28,4,19,139.0,113.08527875273413
2011-06-17,6,14,215.0,216.54459086854328
2011-03-27,3,8,14.0,27.70277633057964
2011-06-04,6,17,344.0,412.4055118485722
2012-10-10,10,9,366.0,350.5315485948754
2012-10-22,10,19,514.0,507.646006605563
2011-03-31,3,11,58.0,38.055234719507496
2012-12-07,12,0,48.0,49.30727378574662
2012-05-14,5,10,59.0,65.33158001999044
2012-11-17,11,18,271.0,331.17378143344735
2012-05-25,5,1,42.0,26.39182426165084
2011-03-04,3,9,150.0,159.75141246547275
2011-10-11,10,17,604.0,462.60304273379086
2012-04-17,4,18,775.0,780.83456731423
2011-10-24,10,4,6.0,4.504559238925452
2012-07-30,7,0,58.0,67.9713760500541
2011-04-19,4,17,411.0,537.1619981139005
2012-04-22,4,19,35.0,22.18576898612895
2012-08-08,8,15,278.0,280.9636535278734
2011-06-13,6,15,185.0,194.53847189465608
2012-08-18,8,21,338.0,309.08774492835244
2011-11-27,11,12,256.0,365.9786869383628
2012-09-02,9,19,292.0,270.88500879803587
2011-08-20,8,9,190.0,229.78449061945702
2011-03-06,3,23,9.0,8.549499383800537
2011-10-04,10,4,7.0,10.03762130753907
2011-08-02,8,0,29.0,43.33079516762453
2012-11-19,11,2,5.000000000000028,9.76370373617192
2011-08-24,8,14,204.0,186.1829484847636
2011-02-03,2,9,133.0,123.06899291603523
2012-01-10,1,22,114.0,96.72951714142509
2012-05-28,5,1,59.0,17.313040075703697
2012-03-14,3,2,2.0,36.401207871178855
2012-09-17,9,7,492.0,484.9060119852155
2011-11-21,11,3,4.0,5.54007631292157
2012-11-11,11,8,119.0,119.64567422761728
2011-12-04,12,1,74.00000000000001,62.944801803602275
2011-01-25,1,14,67.99999999999999,88.54455984038391
2011-05-19,5,21,209.0,194.32282838380982
2012-11-24,11,19,83.0,190.16433088523885
2011-08-14,8,13,377.0,361.28396260537073
2012-05-19,5,14,730.0,655.5546716265045
2011-07-14,7,1,25.0,23.759194541490984
2012-08-31,8,16,528.0,465.7911791676876
2012-12-10,12,16,345.0,364.7598210530408
2011-02-02,2,3,1.0,7.490018921244484
2011-04-25,4,21,190.0,162.937328269552
2012-05-30,5,16,398.0,432.73293294749567
2012-02-16,2,22,111.0,112.09033900076932
2012-02-07,2,22,118.0,113.44919891320829
2011-10-03,10,21,138.0,112.12914842259171
2011-06-03,6,17,557.9999999999999,538.3948434676558
2012-04-15,4,3,45.0,34.27142151523486
2012-08-29,8,5,40.0,29.141313435942465
2011-06-30,6,9,260.0,211.31591600569496
2012-07-16,7,13,239.0,248.52949969069397
2011-04-22,4,0,33.0,28.03046733262022
2012-04-18,4,22,162.0,155.94821003079664
2011-05-12,5,19,364.0,361.6345363227639
2011-03-24,3,4,1.0,-2.0895473804364144
2011-04-13,4,5,5.000000000000028,4.463606017025455
2011-01-18,1,18,133.0,157.88736736314786
2012-03-26,3,16,305.0,343.9416308183273
2011-10-27,10,12,53.0,60.003589779683466
2012-11-16,11,12,290.0,329.87487112453346
2011-01-20,1,21,57.0,60.27522323360793
2011-09-02,9,23,98.0,140.248442007299
2011-03-10,3,2,1.0,-10.09321565014804
2012-07-15,7,1,168.0,103.13868310046881
2012-05-16,5,7,440.0,494.29200168005946
2012-04-28,4,3,26.0,18.05418542222091
2012-03-19,3,4,2.9999999999999716,18.171625548085416
2011-07-16,7,0,110.0,130.89066237074934
2011-07-05,7,0,55.0,45.36476395494691
2012-08-09,8,10,205.0,199.7447756912685
2011-06-17,6,21,208.0,201.55861494790685
2011-01-23,1,18,49.0,58.21781940076457
2012-01-02,1,15,168.0,163.0541649794633
2012-08-12,8,1,113.0,122.89465763678838
2012-04-14,4,17,560.0,610.838794322331
2011-11-30,11,14,112.0,158.61449993237434
2012-06-04,6,4,7.999999999999972,-0.8958786319671788
2011-10-27,10,4,4.0,-3.828339118327108
2011-10-27,10,17,322.0,432.6734679938115
2011-10-05,10,12,214.0,210.10625103940484
2012-01-19,1,21,121.0,109.55281017470111
2012-01-26,1,17,413.0,450.3325284915537
