dteday,mnth,hr,cnt,prediction
2012-10-18,10,23,117.0,131.68937883963855
2011-08-09,8,20,292.0,301.8756048709237
2011-02-20,2,23,54.0,23.7361873859673
2011-06-13,6,6,105.0,103.44373717828458
2012-06-15,6,4,14.0,11.541405821144508
2012-01-08,1,15,330.0,286.8348080102637
2011-04-11,4,4,1.0,2.514436888252277
2011-11-05,11,1,62.0,114.74720537000695
2012-08-13,8,12,276.0,301.5957195784896
2011-09-01,9,14,198.0,167.24574212238366
2012-06-11,6,13,248.0,277.4400801571143
2012-08-02,8,19,607.0,552.6355574634636
2012-12-12,12,7,369.0,368.9740794936451
2012-06-01,6,1,34.0,46.63456748998843
2012-06-22,6,6,122.0,167.96786951061432
2012-12-27,12,14,119.0,90.1830517836444
2011-10-11,10,19,318.0,261.31756977315143
2012-08-30,8,5,35.0,28.939332972233046
2012-03-06,3,13,164.0,163.30390740556044
2011-01-11,1,0,12.0,5.468003645805993
2012-02-27,2,15,174.0,218.84992058458104
2011-08-20,8,2,69.00000000000001,75.04229541564189
2011-04-02,4,4,5.000000000000028,3.00966204379219
2011-07-19,7,18,530.0,535.128111753063
2012-06-28,6,10,184.0,227.18233123401626
2011-08-13,8,10,260.0,248.45073236802062
2011-09-30,9,0,60.0,57.93868053451121
2012-03-30,3,8,593.0,684.369132699877
2012-03-17,3,3,26.0,34.74442827207233
2011-01-30,1,11,59.0,117.93364620986327
2012-02-12,2,4,1.0,-30.427036151621877
2012-08-05,8,21,208.0,212.09519374023537
2011-05-20,5,11,196.0,194.9072778373016
2011-10-03,10,11,126.0,149.92334466328842
2011-03-23,3,17,273.0,290.72008844724115
2011-02-11,2,9,140.0,133.7877883172249
2012-09-06,9,8,646.0,539.4372637390595
2011-09-01,9,3,14.0,1.9370035136896888
2011-08-18,8,13,187.0,187.61782593616488
2011-07-15,7,20,343.0,286.82618899429036
2012-04-12,4,10,141.0,194.74244547957528
2011-01-03,1,20,52.0,76.81423291407674
2012-12-14,12,20,221.0,219.97988602157585
2011-10-24,10,16,310.0,280.4945879824739
2012-04-27,4,19,441.0,437.4373250780553
2011-06-15,6,4,4.0,-1.829737242524061
2012-02-03,2,20,163.0,161.56921254473207
2011-04-17,4,22,70.0,108.94433761341544
2012-12-16,12,2,87.0,74.6743496452361
2012-10-31,10,10,168.0,193.00468237529896
2011-10-16,10,3,42.0,54.41994246203157
2012-06-14,6,4,6.0,-3.5868248098946935
2012-06-04,6,11,239.0,251.1175337273993
2011-09-29,9,21,225.0,203.4881400290751
2012-07-21,7,9,207.0,291.62469013879166
2012-06-15,6,6,151.0,151.2705912436371
2011-07-07,7,7,292.0,290.95793206187705
2012-11-09,11,12,262.0,340.1473271241573
2012-06-23,6,3,42.0,21.264236060950054
2011-09-11,9,15,404.0,403.2554557134515
2011-04-07,4,1,13.0,2.6391797008276967
2011-01-25,1,7,108.0,99.81105580806971
2011-08-08,8,5,15.0,15.887695739923231
2012-07-14,7,4,9.0,40.605060013412924
2012-07-30,7,7,469.0,412.5369173792558
2012-11-27,11,9,268.0,284.585704454009
2011-09-26,9,20,251.0,234.7883670303033
2011-12-13,12,15,151.0,185.18580391611636
2011-07-19,7,6,134.0,105.4143832871278
2012-07-05,7,22,225.0,245.05262524510687
2011-05-29,5,14,351.0,350.984167283034
2012-10-19,10,19,232.0,385.7862799871109
2011-01-29,1,12,78.0,116.39812314748683
2011-04-02,4,20,85.00000000000001,95.15837219875253
2011-11-18,11,13,177.0,182.03934343141515
2011-07-11,7,18,472.0,416.06515005306454
2011-11-08,11,13,196.0,189.31567054233093
2011-07-12,7,18,511.0,439.3131137301094
2012-01-18,1,16,176.0,166.54092939419792
2012-08-22,8,10,225.0,244.62202925574474
2011-03-21,3,13,112.0,128.46566889163503
2012-08-26,8,3,53.0,43.62901591371826
2011-01-20,1,0,13.0,18.608782910643384
2012-11-02,11,0,50.0,106.64231534420297
2012-04-04,4,9,363.0,291.73281777584356
2012-03-13,3,2,1.0,2.275740831014474
2012-03-18,3,17,541.0,554.7269152578092
2012-09-16,9,15,557.0,636.1187327003001
2012-11-11,11,21,171.0,163.4016484059792
2011-10-31,10,7,227.0,213.84932980600908
2011-01-30,1,0,33.0,24.78148771193554
2012-12-30,12,17,123.0,91.56407791610874
2011-10-23,10,19,193.0,200.8871476672173
2011-09-13,9,18,539.0,569.9322417211965
2011-06-27,6,14,158.0,189.14585081090996
2011-04-23,4,7,19.0,-21.776445856322084
2012-05-10,5,22,232.0,202.63053732995232
2011-07-31,7,22,96.0,124.40382971590272
2011-04-04,4,23,48.0,48.176829225663
2011-09-09,9,6,57.0,92.49516124014774
2011-06-14,6,7,365.0,308.6966731315136
2011-06-06,6,7,299.0,255.93921354905012
2011-01-10,1,21,38.0,43.12070550181764
2012-10-27,10,22,157.0,202.40172478447823
2012-02-24,2,2,5.000000000000028,2.7503256297030134
2012-06-15,6,12,403.0,362.9677535872699
2011-09-12,9,0,16.0,41.147633033472886
2011-12-27,12,2,4.0,-7.346512976283293
2011-11-21,11,13,134.0,134.6529120668298
2012-01-04,1,18,289.0,262.46324105341216
2012-12-29,12,9,49.0,120.0116831074385
2012-07-23,7,1,27.0,22.372939471607424
2011-08-25,8,19,272.0,284.90904005753134
2011-06-23,6,9,227.0,215.42088231147412
2011-03-09,3,7,141.0,122.67111265135907
2011-06-26,6,15,403.0,403.1108369152894
2012-05-28,5,10,364.0,188.12290367947253
2011-10-26,10,9,240.0,223.07028320494035
2011-06-09,6,13,136.0,134.37142326508686
2011-04-01,4,9,173.0,167.6204530034744
2011-05-05,5,9,184.0,177.51419885284264
2012-09-19,9,13,289.0,304.3717584625964
2011-06-01,6,23,69.00000000000001,121.26864747327593
2012-10-04,10,0,76.0,35.54156751884423
2012-11-12,11,20,304.0,269.2681550635763
2012-05-27,5,14,547.0,447.1575743801137
2011-01-23,1,6,1.0,-7.412156469438344
2011-12-15,12,13,164.0,162.92984350820402
2012-08-24,8,21,306.0,309.7894728211228
2011-09-09,9,5,14.0,24.50199828533175
2011-12-07,12,14,25.0,39.1893376982633
2012-06-02,6,10,493.0,437.11266519099854
2011-07-07,7,10,101.0,124.60073635201253
2011-12-06,12,3,2.9999999999999716,4.883017299003143
2011-09-12,9,19,436.0,387.73623585613285
2011-12-09,12,23,93.99999999999999,81.74778197029298
2012-04-30,4,9,268.0,258.1887795103323
2012-09-09,9,1,124.0,113.8537330932118
2012-11-24,11,22,76.0,79.12928874088625
2012-10-08,10,16,377.0,423.26246813141483
2011-01-13,1,1,2.0,0.7996998232326007
2012-01-21,1,14,95.00000000000001,127.9968088399694
2012-05-12,5,21,230.0,265.0786193584655
2011-04-06,4,5,13.0,4.705303563886389
2012-09-08,9,18,167.0,356.8057251485832
2011-02-18,2,10,95.00000000000001,89.66416371101158
2012-12-30,12,7,13.0,-7.7155900553978825
2011-03-16,3,19,168.0,147.28896151653896
2012-11-24,11,6,10.0,4.216191296326542
2012-04-24,4,6,120.0,100.45981649170754
2011-10-09,10,9,185.0,173.93473765128212
2012-12-13,12,13,271.0,243.7831260672478
2012-08-25,8,22,182.0,182.42111079450243
2012-07-05,7,2,18.0,29.920871534800455
2011-12-30,12,10,118.0,44.85043345842095
2012-10-14,10,19,336.0,381.89161982250425
2011-03-20,3,14,279.0,228.68177141458534
2012-03-29,3,9,321.0,302.0538065761691
2011-10-24,10,11,168.0,181.17306863421987
2011-08-12,8,10,130.0,154.23278507393672
2012-03-12,3,23,62.999999999999986,80.77554259514011
2011-09-27,9,22,121.0,131.58662515414764
2012-05-06,5,9,191.0,261.7937502734772
2011-01-04,1,20,54.0,75.38633110718298
2011-07-27,7,22,180.0,181.4846775376059
2012-02-11,2,6,9.0,22.567551438004756
2012-06-25,6,18,791.0,833.2434120605667
2012-12-02,12,16,443.0,373.30626835839746
2012-05-23,5,10,191.0,185.2407742485042
2011-09-04,9,2,60.0,81.68773434568187
2012-07-23,7,3,2.0,22.42686792596436
2011-12-25,12,16,86.0,167.96910232628937
2011-04-03,4,9,142.0,118.93202492948986
2011-03-18,3,11,159.0,110.72150242977776
2012-12-27,12,11,103.0,112.71046926383654
2011-01-22,1,8,27.0,16.347718753896714
2012-11-14,11,2,1.0,11.303360773135068
2011-08-22,8,9,187.0,194.441198672835
2012-02-15,2,7,321.0,286.70649686433137
2012-12-19,12,8,678.0,451.2461833715845
2012-12-27,12,21,62.999999999999986,87.82884919152971
2012-06-04,6,13,274.0,308.9320858902213
2012-05-15,5,12,264.0,271.40961239613756
2011-05-25,5,20,340.0,288.928590783995
2012-07-19,7,12,274.0,272.0490493195106
2012-02-02,2,3,2.0,5.7525686676435726
2012-04-23,4,11,101.0,123.05826225279249
2011-08-22,8,1,21.0,14.306141720187924
2011-01-16,1,21,28.0,20.19527706432308
2012-10-02,10,20,306.0,234.57719994041932
2012-04-15,4,20,291.0,317.319330136546
2012-10-19,10,12,332.0,396.24110105218676
2012-02-14,2,9,262.0,235.9375025095573
2012-08-14,8,20,436.0,412.6254127750284
2011-06-11,6,23,131.0,143.92763911913258
2011-11-03,11,19,252.0,242.4142332185154
2012-09-03,9,1,55.0,-1.673776011958978
2012-12-26,12,18,43.0,125.29597013360956
2012-07-27,7,23,189.0,186.0106203581192
2012-08-18,8,22,261.0,272.3198663446271
2011-07-13,7,9,186.0,188.41608023412877
2012-09-28,9,19,508.0,487.64722972206994
2012-08-01,8,1,33.0,26.463626643510935
2012-11-25,11,0,34.0,41.83579457782287
2012-08-16,8,17,897.0,824.8667940354435
2011-01-15,1,18,83.99999999999999,72.0328716932566
2012-08-09,8,12,277.0,293.322772664612
2011-07-19,7,12,153.0,156.70445271249986
2012-02-29,2,10,10.0,64.35655458023358
2012-11-03,11,12,394.0,347.6109702956552
2011-03-10,3,14,12.0,1.0150757932839554
2011-03-20,3,16,224.0,216.41778922517733
2011-09-20,9,18,492.0,471.7539943857864
2011-04-15,4,0,27.0,44.47538414716857
2011-05-18,5,20,213.0,175.82951578985498
2012-01-31,1,16,307.0,264.67836060156753
2012-10-17,10,21,329.0,225.35838765390258
2011-08-14,8,12,281.0,287.8374279825787
2012-09-12,9,16,509.0,501.7736747651029
2012-02-10,2,7,230.0,207.54026551266912
2011-05-29,5,23,135.0,111.17514758282734
2012-12-14,12,16,417.0,398.27407064598674
2012-11-08,11,10,161.0,172.28478218644787
2012-09-04,9,9,323.0,301.5557277556361
2011-05-02,5,8,371.0,391.53050575102134
2012-02-20,2,16,280.0,211.33885835382773
2012-12-15,12,12,453.0,463.67397832276845
2011-03-14,3,16,107.0,130.09855849924986
2011-09-11,9,19,333.0,284.1966324086951
2011-12-07,12,22,13.0,10.056537697254498
2012-11-02,11,15,306.0,278.6142875176521
2011-01-22,1,18,54.0,73.66023970037321
2012-11-02,11,1,24.0,33.1044265653656
2012-12-13,12,21,213.0,189.98452844083224
2012-07-17,7,2,7.0,26.080213872581567
2012-07-13,7,10,268.0,279.539730988035
2012-03-06,3,5,25.0,20.580771198814517
2012-02-16,2,12,45.0,99.87934159847158
2012-04-21,4,22,110.0,168.2049256071584
2012-08-19,8,17,343.0,471.47344448678564
2012-06-07,6,18,813.0,825.1481721304864
2011-07-07,7,5,32.0,21.20192550729982
2012-06-26,6,2,9.0,32.414581867275245
2011-01-18,1,22,33.0,35.39123358170164
2011-11-20,11,14,363.0,299.74672987471035
2012-01-09,1,7,240.0,203.02958765920621
2012-09-30,9,22,91.0,132.19845602766094
2012-10-25,10,17,886.0,782.3889268273833
2012-11-20,11,12,313.0,245.15372851306796
2012-07-22,7,20,378.0,310.4401988428424
2011-03-28,3,13,83.0,104.89274762343217
2011-12-16,12,3,5.000000000000028,4.705452564574813
2011-03-08,3,11,78.0,95.40140932741926
2012-05-03,5,12,301.0,275.18708334136096
2011-08-21,8,14,235.0,194.42363662265996
2012-01-07,1,17,322.0,463.6735492678855
2011-03-30,3,2,4.0,-3.0256734675717496
2012-12-09,12,0,118.0,104.64458170231165
2011-04-10,4,1,37.0,43.2163826395834
2012-09-18,9,5,48.0,39.83148818804764
2011-07-25,7,4,6.0,1.6396066425754157
2011-06-22,6,1,21.0,27.367291503988838
2012-09-23,9,21,196.0,170.47051327892183
2011-11-18,11,21,111.0,100.13835087958674
2012-04-24,4,9,308.0,284.83643569518154
2012-05-23,5,2,12.0,15.492325821583961
2011-11-24,11,9,81.0,86.46942936213657
2011-11-22,11,21,90.00000000000001,92.40212630816156
2011-06-18,6,9,218.0,223.68802176027336
2011-08-21,8,1,86.0,71.79624815170689
2011-07-22,7,17,306.0,403.86443624595756
2011-04-19,4,11,72.0,117.83268327040564
2012-04-09,4,8,617.0,611.6066519778472
2011-05-29,5,16,361.0,359.3374924984098
2012-11-19,11,12,242.0,259.95715613483264
2012-07-04,7,14,547.0,380.66790995232157
2011-11-09,11,1,10.0,15.263583138182469
2011-10-25,10,21,201.0,155.7400346498829
2011-06-05,6,15,417.0,405.1676152624753
2012-03-26,3,20,221.0,244.9687819691189
2011-03-01,3,16,102.0,116.88937645966318
2012-12-09,12,10,219.0,237.47172337948058
2011-02-02,2,2,4.0,5.473754472065565
2012-11-05,11,1,7.999999999999972,50.616348097890494
2012-07-26,7,19,614.0,510.91186430252185
2012-11-03,11,13,449.0,382.5733153477006
2011-09-22,9,22,187.0,118.32579172016331
2011-10-30,10,22,71.0,54.601354477896365
2011-04-28,4,10,54.0,107.0556296678739
2011-09-13,9,6,122.0,114.16006361802506
2012-08-20,8,19,299.0,418.9462352657524
2011-02-26,2,6,7.0,8.068378081710591
2012-10-10,10,22,197.0,179.0490208581631
2012-05-06,5,6,17.0,-6.460951936756544
2012-12-01,12,7,62.999999999999986,74.37205429330274
2011-11-17,11,16,195.0,198.22980823745291
2011-05-21,5,0,98.0,95.55747731283253
2011-07-19,7,3,2.9999999999999716,20.36059724742998
2011-01-10,1,8,188.0,162.04799287683915
2011-12-14,12,1,7.999999999999972,19.882324750337148
2012-08-15,8,18,848.0,833.5336512671053
2012-08-25,8,23,158.0,138.73730140758678
2011-10-11,10,11,123.0,180.87530846838234
2012-04-19,4,7,406.0,377.1242738284575
2011-12-30,12,9,194.0,151.70565836734966
2012-03-24,3,0,156.0,144.91603340212868
2011-10-25,10,2,5.000000000000028,14.077371467565655
2012-12-04,12,16,435.0,439.528985796249
2011-09-21,9,7,330.0,278.4316167804794
2011-06-21,6,19,425.0,347.70481789259725
2012-09-09,9,14,647.0,658.4226984768485
2012-10-18,10,17,890.0,882.0554564657913
2012-03-04,3,21,78.99999999999999,89.57299498489157
2011-10-29,10,8,20.0,15.663098253377626
2011-02-15,2,1,5.000000000000028,9.575012581443616
2012-12-02,12,8,93.0,92.91064008376418
2012-03-29,3,0,48.0,64.72578204612073
2011-10-23,10,9,143.0,135.56088080006947
2012-09-21,9,4,10.0,13.94323422557298
2011-12-30,12,12,197.0,105.69508379559687
2011-10-25,10,14,200.0,180.94580373997027
2011-04-13,4,11,61.0,102.63620926400414
2012-06-05,6,15,272.0,274.8265626182424
2011-07-02,7,19,305.0,353.0487057257551
2012-02-26,2,22,71.0,72.7290159286681
2012-03-22,3,11,219.0,158.11220236303572
2011-04-03,4,7,33.0,30.584407782959516
2011-03-06,3,20,11.0,13.095273741644831
2012-02-21,2,17,432.0,417.63987505804477
2012-08-18,8,9,292.0,354.7246898702774
2011-06-11,6,10,264.0,297.0102604632162
2012-01-16,1,8,78.0,208.60541219429936
2011-01-26,1,10,28.0,28.99953319273928
2011-03-25,3,20,81.0,117.13919446254653
2012-05-09,5,16,357.0,403.1341705330865
2011-09-22,9,11,165.0,124.10681625234778
2012-08-15,8,9,367.0,325.57764522705395
2011-06-20,6,5,2.9999999999999716,33.66020525864684
2012-03-12,3,0,24.0,28.371744559733486
2012-01-04,1,13,91.0,83.83579940515271
2011-02-17,2,7,126.0,124.54800876120663
2011-02-08,2,22,29.0,37.6405628879306
2012-03-22,3,3,7.0,14.655749652661626
2011-11-12,11,23,101.0,113.81235919706626
2011-08-10,8,21,209.0,219.92740353244716
2011-10-19,10,20,145.0,121.04199058057584
2011-03-31,3,9,132.0,97.22257661423677
2012-08-22,8,17,783.0,817.379693335848
2012-05-09,5,11,201.0,238.4468217931087
2011-07-20,7,5,23.0,26.94635752814881
2012-12-10,12,3,4.0,2.3408195847199806
2011-12-30,12,5,10.0,5.374897994858628
2012-02-25,2,0,61.0,79.50141288594217
2012-07-16,7,0,43.0,50.13053712386892
2012-04-02,4,0,17.0,34.24023172927369
2011-04-10,4,15,297.0,295.5876470480436
2012-02-25,2,7,23.0,89.50883468808685
2011-04-08,4,18,62.0,70.81084915647943
2011-03-31,3,0,2.9999999999999716,10.82379745451368
2011-03-30,3,12,80.0,105.84582655989989
2012-07-11,7,15,276.0,277.9789123452548
2011-01-29,1,1,20.0,27.59094905952159
2011-09-28,9,20,102.0,152.25215431666405
2012-10-02,10,18,687.0,371.5605636095429
2012-08-09,8,23,156.0,173.1350255698868
2012-04-07,4,17,567.0,593.9561879693161
2012-12-21,12,22,62.999999999999986,87.93398267217644
2011-02-18,2,4,1.0,-4.136890816258358
2011-06-27,6,12,170.0,190.70589447901068
2011-11-01,11,19,313.0,254.06012067642774
2012-12-10,12,9,284.0,334.8839130060533
2012-03-08,3,1,21.0,18.217344424156806
2011-11-14,11,21,213.0,136.1566146273907
2011-07-11,7,3,10.0,10.530201370399084
2011-12-03,12,15,337.0,348.51802007518063
2011-10-31,10,22,85.00000000000001,82.39530803414698
2011-08-27,8,7,28.0,29.855690450788614
2012-10-20,10,8,193.0,239.4749808629632
2012-11-04,11,10,360.0,253.33661710785836
2012-08-10,8,23,192.0,184.31136464142477
2011-12-26,12,19,65.0,84.25854176688414
2012-07-27,7,18,622.0,671.1299180223449
2011-10-05,10,8,467.0,411.89393263426456
2011-11-01,11,11,117.0,164.2247324359507
2012-11-22,11,1,42.0,-20.981684238458143
2011-06-10,6,4,4.0,4.268579346949338
2012-11-03,11,19,239.0,301.85725719668807
2012-11-14,11,13,214.0,223.69359452068633
2012-09-26,9,4,14.0,27.305089155858383
2012-07-10,7,6,187.0,179.5518240316397
2012-10-03,10,14,251.0,304.6046963978167
2012-10-04,10,10,177.0,172.48783919095334
2011-04-09,4,21,75.0,67.15160918401082
2012-08-16,8,6,165.0,165.93709974997023
2011-06-16,6,23,16.0,61.142139362347365
2011-08-08,8,11,179.0,129.7330235271769
2012-08-18,8,8,189.0,223.08956393496717
2011-11-19,11,16,287.0,342.07792056269335
2012-01-19,1,19,234.0,203.11540671414886
2011-11-15,11,18,441.0,364.47427080593206
2012-07-21,7,20,214.0,196.87376699953148
2011-01-24,1,14,45.0,49.727474165053934
2011-03-24,3,16,83.99999999999999,114.94473707922364
2011-01-24,1,23,24.0,18.039460703862574
2012-03-05,3,19,226.0,210.73833657493856
2011-03-14,3,15,101.0,102.47315161463032
2012-12-03,12,1,13.0,31.386632023241674
2012-04-16,4,10,224.0,208.43321876487656
2011-11-28,11,20,218.0,206.4811512469106
2012-08-06,8,13,289.0,271.74844677335216
2012-04-08,4,19,276.0,375.2313569349683
2012-03-07,3,12,215.0,213.16573059981695
2012-04-25,4,21,239.0,263.58323831971995
2011-11-04,11,2,10.0,3.567951235933151
2011-08-10,8,23,108.0,125.95491315900162
2011-12-13,12,23,59.0,58.668369020866436
2011-04-26,4,1,21.0,24.383402345950287
2011-02-03,2,0,12.0,20.187958413213153
2012-12-01,12,10,256.0,238.40115663746292
2011-12-14,12,9,239.0,241.741051625672
2012-07-27,7,21,260.0,322.56506387794224
2011-02-14,2,0,11.0,-3.684424807991718
2012-07-01,7,1,93.0,103.52069175978261
2012-05-16,5,19,590.0,538.7639894887486
2011-06-05,6,8,98.0,78.14986956980934
2011-03-27,3,3,14.0,18.1848361400572
2012-02-29,2,16,167.0,114.53144434645381
2012-04-10,4,20,282.0,292.103043126683
2011-03-21,3,12,81.0,139.62632662762962
2012-10-31,10,22,165.0,180.2995279240962
2011-09-08,9,18,67.99999999999999,220.92457035217976
2011-07-30,7,8,114.0,148.77255432006305
2011-02-11,2,6,24.0,34.41449401188797
2012-04-10,4,17,744.0,682.7016112298937
2012-12-17,12,4,5.000000000000028,7.387918966220667
2011-11-04,11,4,7.0,-6.904897744261518
